Book Name	Chapter	Verse	Strong Number	Hebrew Eng	Hebrew	Eng Word	Word Type
1 Chronicles	17	2	5973[e]	‘im·māḵ.	עִמָּֽךְ׃	with	Prep
1 Chronicles	17	2		s	ס	 - 	 
1 Chronicles	17	3	1961[e]	way·hî	וַֽיְהִ֖י	And it came to pass	Verb
1 Chronicles	17	3	3915[e]	bal·lay·lāh	בַּלַּ֣יְלָה	night	Noun
1 Chronicles	17	3	1931[e]	ha·hū;	הַה֑וּא	the same	Pro
1 Chronicles	17	3	1961[e]	way·hî	וַיְהִי֙	that came	Verb
1 Chronicles	17	3	1697[e]	də·ḇar-	דְּבַר־	the word	Noun
1 Chronicles	17	3	430[e]	’ĕ·lō·hîm,	אֱלֹהִ֔ים	of God	Noun
1 Chronicles	17	3	413[e]	’el-	אֶל־	unto	Prep
1 Chronicles	17	3	5416[e]	nā·ṯān	נָתָ֖ן	Nathan	Noun
1 Chronicles	17	3	559[e]	lê·mōr.	לֵאמֹֽר׃	saying	Verb
1 Chronicles	17	4	1980[e]	lêḵ	לֵ֤ךְ	Go	Verb
1 Chronicles	17	4	559[e]	wə·’ā·mar·tā	וְאָמַרְתָּ֙	and tell	Verb
1 Chronicles	17	4	413[e]	’el-	אֶל־	unto	Prep
1 Chronicles	17	4	1732[e]	dā·wîḏ	דָּוִ֣יד	David	Noun
1 Chronicles	17	4	5650[e]	‘aḇ·dî,	עַבְדִּ֔י	my servant	Noun
1 Chronicles	17	4	3541[e]	kōh	כֹּ֖ה	Thus	Adv
1 Chronicles	17	4	559[e]	’ā·mar	אָמַ֣ר	says	Verb
1 Chronicles	17	4	3068[e]	Yah·weh;	יְהוָ֑ה	the LORD	Noun
1 Chronicles	17	4	3808[e]	lō	לֹ֥א	not	Adv
1 Chronicles	17	4	859[e]	’at·tāh	אַתָּ֛ה	you	Pro
1 Chronicles	17	4	1129[e]	tiḇ·neh-	תִּבְנֶה־	build	Verb
1 Chronicles	17	4		lî	לִּ֥י	to me	Prep
1 Chronicles	17	4	1004[e]	hab·ba·yiṯ	הַבַּ֖יִת	a house	Noun
1 Chronicles	17	4	3427[e]	lā·šā·ḇeṯ.	לָשָֽׁבֶת׃	for Me to dwell	Verb
1 Chronicles	17	5	3588[e]	kî	כִּ֣י	For	Conj
1 Chronicles	17	5	3808[e]	lō	לֹ֤א	not	Adv
1 Chronicles	17	5	3427[e]	yā·šaḇ·tî	יָשַׁ֙בְתִּי֙	do dwelled	Verb
1 Chronicles	17	5	1004[e]	bə·ḇa·yiṯ,	בְּבַ֔יִת	in a house	Noun
1 Chronicles	17	5	4480[e]	min-	מִן־	since	Prep
1 Chronicles	17	5	3117[e]	hay·yō·wm,	הַיּ֗וֹם	the day	Noun
1 Chronicles	17	5	834[e]	’ă·šer	אֲשֶׁ֤ר	that	Prt
1 Chronicles	17	5	5927[e]	he·‘ĕ·lê·ṯî	הֶעֱלֵ֙יתִי֙	I brought up	Verb
1 Chronicles	17	5	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	17	5	3478[e]	yiś·rā·’êl,	יִשְׂרָאֵ֔ל	Israel	Noun
1 Chronicles	17	5	5704[e]	‘aḏ	עַ֖ד	to	Prep
1 Chronicles	17	5	3117[e]	hay·yō·wm	הַיּ֣וֹם	day	Noun
1 Chronicles	17	5	2088[e]	haz·zeh;	הַזֶּ֑ה	this	Pro
1 Chronicles	17	5	1961[e]	wā·’eh·yeh	וָֽאֶהְיֶ֛ה	but have gone	Verb
1 Chronicles	17	5	168[e]	mê·’ō·hel	מֵאֹ֥הֶל	from tent	Noun
1 Chronicles	17	5	413[e]	’el-	אֶל־	unto	Prep
1 Chronicles	17	5	168[e]	’ō·hel	אֹ֖הֶל	tent	Noun
1 Chronicles	17	5	4908[e]	ū·mim·miš·kān.	וּמִמִּשְׁכָּֽן׃	[one] and from tent	Noun
1 Chronicles	17	6	3605[e]	bə·ḵōl	בְּכֹ֥ל	In all	Noun
1 Chronicles	17	6	834[e]	’ă·šer-	אֲשֶֽׁר־	whom	Prt
1 Chronicles	17	6	1980[e]	hiṯ·hal·laḵ·tî	הִתְהַלַּכְתִּי֮	I have walked	Verb
1 Chronicles	17	6	3605[e]	bə·ḵāl	בְּכָל־	with all	Noun
1 Chronicles	17	6	3478[e]	yiś·rā·’êl	יִשְׂרָאֵל֒	Israel	Noun
1 Chronicles	17	6	1697[e]	hă·ḏā·ḇār	הֲדָבָ֣ר	I a word	Noun
1 Chronicles	17	6	1696[e]	dib·bar·tî,	דִּבַּ֗רְתִּי	spoke	Verb
1 Chronicles	17	6	854[e]	’eṯ-	אֶת־	to	Prep
1 Chronicles	17	6	259[e]	’a·ḥaḏ	אַחַד֙	any	Adj
1 Chronicles	17	6	8199[e]	šō·p̄ə·ṭê	שֹׁפְטֵ֣י	of the judges	Verb
1 Chronicles	17	6	3478[e]	yiś·rā·’êl,	יִשְׂרָאֵ֔ל	of Israel	Noun
1 Chronicles	17	6	834[e]	’ă·šer	אֲשֶׁ֥ר	whom	Prt
1 Chronicles	17	6	6680[e]	ṣiw·wî·ṯî	צִוִּ֛יתִי	I commanded	Verb
1 Chronicles	17	6	7462[e]	lir·‘ō·wṯ	לִרְע֥וֹת	to shepherd	Verb
1 Chronicles	17	6	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	17	6	5971[e]	‘am·mî	עַמִּ֖י	my people	Noun
1 Chronicles	17	6	559[e]	lê·mōr;	לֵאמֹ֑ר	saying	Verb
1 Chronicles	17	6	4100[e]	lām·māh	לָ֛מָּה	Why	Pro
1 Chronicles	17	6	3808[e]	lō-	לֹא־	not	Adv
1 Chronicles	17	6	1129[e]	ḇə·nî·ṯem	בְנִיתֶ֥ם	do build	Verb
1 Chronicles	17	6		lî	לִ֖י	to	Prep
1 Chronicles	17	6	1004[e]	bêṯ	בֵּ֥ית	for Me a house	Noun
1 Chronicles	17	6	729[e]	’ă·rā·zîm.	אֲרָזִֽים׃	made of cedar	Adj
1 Chronicles	17	7	6258[e]	wə·‘at·tāh	וְ֠עַתָּה	Now	Adv
1 Chronicles	17	7	3541[e]	kōh-	כֹּֽה־	therefore thus	Adv
1 Chronicles	17	7	559[e]	ṯō·mar	תֹאמַ֞ר	shall you say	Verb
1 Chronicles	17	7	5650[e]	lə·‘aḇ·dî	לְעַבְדִּ֣י	to My servant	Noun
1 Chronicles	17	7	1732[e]	lə·ḏā·wîḏ,	לְדָוִ֗יד	David	Noun
1 Chronicles	17	7		s	ס	 - 	 
1 Chronicles	17	7	3541[e]	kōh	כֹּ֤ה	Thus	Adv
1 Chronicles	17	7	559[e]	’ā·mar	אָמַר֙	says	Verb
1 Chronicles	17	7	3068[e]	Yah·weh	יְהוָ֣ה	the LORD	Noun
1 Chronicles	17	7	6635[e]	ṣə·ḇā·’ō·wṯ,	צְבָא֔וֹת	of hosts	Noun
1 Chronicles	17	7	589[e]	’ă·nî	אֲנִ֤י	I [am]	Pro
1 Chronicles	17	7	3947[e]	lə·qaḥ·tî·ḵā	לְקַחְתִּ֙יךָ֙	took you	Verb
1 Chronicles	17	7	4480[e]	min-	מִן־	from	Prep
1 Chronicles	17	7	5116[e]	han·nā·weh,	הַנָּוֶ֔ה	the sheepcote	Noun
1 Chronicles	17	7	4480[e]	min-	מִֽן־	from	Prep
1 Chronicles	17	7	310[e]	’a·ḥă·rê	אַחֲרֵ֖י	[even] following	Adv
1 Chronicles	17	7	6629[e]	haṣ·ṣōn;	הַצֹּ֑אן	the sheep	Noun
1 Chronicles	17	7	1961[e]	lih·yō·wṯ	לִהְי֣וֹת	that you should be	Verb
1 Chronicles	17	7	5057[e]	nā·ḡîḏ,	נָגִ֔יד	ruler	Noun
1 Chronicles	17	7	5921[e]	‘al	עַ֖ל	over	Prep
1 Chronicles	17	7	5971[e]	‘am·mî	עַמִּ֥י	My people	Noun
1 Chronicles	17	7	3478[e]	yiś·rā·’êl.	יִשְׂרָאֵֽל׃	Israel	Noun
1 Chronicles	17	8	1961[e]	wā·’eh·yeh	וָֽאֶהְיֶ֣ה	And I have been	Verb
1 Chronicles	17	8	5973[e]	‘im·mə·ḵā,	עִמְּךָ֗	with you	Prep
1 Chronicles	17	8	3605[e]	bə·ḵōl	בְּכֹל֙	wherever	Noun
1 Chronicles	17	8	834[e]	’ă·šer	אֲשֶׁ֣ר	.. .. ..	Prt
1 Chronicles	17	8	1980[e]	hā·laḵ·tā,	הָלַ֔כְתָּ	you have walked	Verb
1 Chronicles	17	8	3772[e]	wā·’aḵ·rîṯ	וָאַכְרִ֥ית	and have cut off	Verb
1 Chronicles	17	8	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	17	8	3605[e]	kāl-	כָּל־	all	Noun
1 Chronicles	17	8	341[e]	’ō·wy·ḇe·ḵā	אוֹיְבֶ֖יךָ	your enemies	Noun
1 Chronicles	17	8	6440[e]	mip·pā·ne·ḵā;	מִפָּנֶ֑יךָ	from before you	Noun
1 Chronicles	17	8	6213[e]	wə·‘ā·śî·ṯî	וְעָשִׂ֤יתִֽי	and have made	Verb
1 Chronicles	17	8		lə·ḵā	לְךָ֙	to you	Prep
1 Chronicles	17	8	8034[e]	šêm,	שֵׁ֔ם	a name	Noun
1 Chronicles	17	8	8034[e]	kə·šêm	כְּשֵׁ֥ם	like the name	Noun
1 Chronicles	17	8	1419[e]	hag·gə·ḏō·w·lîm	הַגְּדוֹלִ֖ים	of the great men	Adj
1 Chronicles	17	8	834[e]	’ă·šer	אֲשֶׁ֥ר	that [are]	Prt
1 Chronicles	17	8	776[e]	bā·’ā·reṣ.	בָּאָֽרֶץ׃	in the earth	Noun
1 Chronicles	17	9	7760[e]	wə·śam·tî	וְשַׂמְתִּ֣י	Also I will ordain	Verb
1 Chronicles	17	9	4725[e]	mā·qō·wm	מָ֠קוֹם	a place	Noun
1 Chronicles	17	9	5971[e]	lə·‘am·mî	לְעַמִּ֨י	for My people	Noun
1 Chronicles	17	9	3478[e]	yiś·rā·’êl	יִשְׂרָאֵ֤ל	Israel	Noun
1 Chronicles	17	9	5193[e]	ū·nə·ṭa‘·tî·hū	וּנְטַעְתִּ֙יהוּ֙	and will plant them	Verb
1 Chronicles	17	9	7931[e]	wə·šā·ḵan	וְשָׁכַ֣ן	and they shall dwell	Verb
1 Chronicles	17	9	8478[e]	taḥ·tāw,	תַּחְתָּ֔יו	in their place	Noun
1 Chronicles	17	9	3808[e]	wə·lō	וְלֹ֥א	and no	Adv
1 Chronicles	17	9	7264[e]	yir·gaz	יִרְגַּ֖ז	shall be moved	Verb
1 Chronicles	17	9	5750[e]	‘ō·wḏ;	ע֑וֹד	more	Subst
1 Chronicles	17	9	3808[e]	wə·lō-	וְלֹא־	neither them	Adv
1 Chronicles	17	9	3254[e]	yō·w·sî·p̄ū	יוֹסִ֤יפוּ	shall any more	Verb
1 Chronicles	17	9	1121[e]	ḇə·nê-	בְנֵי־	the children	Noun
1 Chronicles	17	9	5766[e]	‘aw·lāh	עַוְלָה֙	of wickedness	Noun
1 Chronicles	17	9	1086[e]	lə·ḇal·lō·ṯōw,	לְבַלֹּת֔וֹ	waste	Verb
1 Chronicles	17	9	834[e]	ka·’ă·šer	כַּאֲשֶׁ֖ר	as	Prt
1 Chronicles	17	9	7223[e]	bā·ri·šō·w·nāh.	בָּרִאשׁוֹנָֽה׃	formerly	Adj
1 Chronicles	17	10	3117[e]	ū·lə·mî·yā·mîm,	וּלְמִיָּמִ֗ים	that since the time	Noun
1 Chronicles	17	10	834[e]	’ă·šer	אֲשֶׁ֨ר	 - 	Prt
1 Chronicles	17	10	6680[e]	ṣiw·wî·ṯî	צִוִּ֤יתִי	I commanded	Verb
1 Chronicles	17	10	8199[e]	šō·p̄ə·ṭîm	שֹֽׁפְטִים֙	judges	Verb
1 Chronicles	17	10	5921[e]	‘al-	עַל־	over	Prep
1 Chronicles	17	10	5971[e]	‘am·mî	עַמִּ֣י	[to be] My people	Noun
1 Chronicles	17	10	3478[e]	yiś·rā·’êl,	יִשְׂרָאֵ֔ל	Israel	Noun
1 Chronicles	17	10	3665[e]	wə·hiḵ·na‘·tî	וְהִכְנַ֖עְתִּי	Moreover I will subdue	Verb
1 Chronicles	17	10	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	17	10	3605[e]	kāl-	כָּל־	all	Noun
1 Chronicles	17	10	341[e]	’ō·wy·ḇe·ḵā;	אוֹיְבֶ֑יךָ	your enemies	Noun
1 Chronicles	17	10	5046[e]	wā·’ag·giḏ	וָאַגִּ֣ד	and Furthermore I tell	Verb
1 Chronicles	17	10		lāḵ,	לָ֔ךְ	to you	Prep
1 Chronicles	17	10	1004[e]	ū·ḇa·yiṯ	וּבַ֖יִת	a house	Noun
1 Chronicles	17	10	1129[e]	yiḇ·neh-	יִֽבְנֶה־	will build	Verb
1 Chronicles	17	10		lə·ḵā	לְּךָ֥	to you	Prep
1 Chronicles	17	10	3068[e]	Yah·weh.	יְהוָֽה׃	that the LORD	Noun
1 Chronicles	17	11	1961[e]	wə·hā·yāh,	וְהָיָ֗ה	and it shall come to pass	Verb
1 Chronicles	17	11	3588[e]	kî-	כִּֽי־	when	Conj
1 Chronicles	17	11	4390[e]	mā·lə·’ū	מָלְא֤וּ	be expired	Verb
1 Chronicles	17	11	3117[e]	yā·me·ḵā	יָמֶ֙יךָ֙	your days	Noun
1 Chronicles	17	11	1980[e]	lā·le·ḵeṯ	לָלֶ֣כֶת	that you must go	Verb
1 Chronicles	17	11	5973[e]	‘im-	עִם־	with	Prep
1 Chronicles	17	11	1[e]	’ă·ḇō·ṯe·ḵā,	אֲבֹתֶ֔יךָ	[to be] your fathers	Noun
1 Chronicles	17	11	6965[e]	wa·hă·qî·mō·w·ṯî	וַהֲקִֽימוֹתִ֤י	that I will raise up	Verb
1 Chronicles	17	11	853[e]	’eṯ-	אֶֽת־	 - 	Acc
1 Chronicles	17	11	2233[e]	zar·‘ă·ḵā	זַרְעֲךָ֙	your offspring	Noun
1 Chronicles	17	11	310[e]	’a·ḥă·re·ḵā,	אַחֲרֶ֔יךָ	after you	Adv
1 Chronicles	17	11	834[e]	’ă·šer	אֲשֶׁ֥ר	that	Prt
1 Chronicles	17	11	1961[e]	yih·yeh	יִהְיֶ֖ה	shall be	Verb
1 Chronicles	17	11	1121[e]	mib·bā·ne·ḵā;	מִבָּנֶ֑יךָ	of your sons	Noun
1 Chronicles	17	11	3559[e]	wa·hă·ḵî·nō·w·ṯî	וַהֲכִינוֹתִ֖י	and I will establish	Verb
1 Chronicles	17	11	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	17	11	4438[e]	mal·ḵū·ṯōw.	מַלְכוּתֽוֹ׃	his kingdom	Noun
1 Chronicles	17	12	1931[e]	hū	ה֥וּא	He	Pro
1 Chronicles	17	12	1129[e]	yiḇ·neh-	יִבְנֶה־	shall build	Verb
1 Chronicles	17	12		lî	לִּ֖י	to	Prep
1 Chronicles	17	12	1004[e]	bā·yiṯ;	בָּ֑יִת	for Me a house	Noun
1 Chronicles	17	12	3559[e]	wə·ḵō·nan·tî	וְכֹנַנְתִּ֥י	and I will establish	Verb
1 Chronicles	17	12	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	17	12	3678[e]	kis·’ōw	כִּסְא֖וֹ	his throne	Noun
1 Chronicles	17	12	5704[e]	‘aḏ-	עַד־	for	Prep
1 Chronicles	17	12	5769[e]	‘ō·w·lām.	עוֹלָֽם׃	ever	Noun
1 Chronicles	17	13	589[e]	’ă·nî	אֲנִי֙	I [am]	Pro
1 Chronicles	17	13	1961[e]	’eh·yeh-	אֶֽהְיֶה־	will be	Verb
1 Chronicles	17	13		lōw	לּ֣וֹ	to	Prep
1 Chronicles	17	13	1[e]	lə·’āḇ,	לְאָ֔ב	his father	Noun
1 Chronicles	17	13	1931[e]	wə·hū	וְה֖וּא	and he	Pro
1 Chronicles	17	13	1961[e]	yih·yeh-	יִֽהְיֶה־	shall be	Verb
1 Chronicles	17	13		lî	לִּ֣י	to me	Prep
1 Chronicles	17	13	1121[e]	lə·ḇên;	לְבֵ֑ן	son	Noun
1 Chronicles	17	13	2617[e]	wə·ḥas·dî	וְחַסְדִּי֙	and take my covenant loyalty away	Noun
1 Chronicles	17	13	3808[e]	lō-	לֹא־	not	Adv
1 Chronicles	17	13	5493[e]	’ā·sîr	אָסִ֣יר	do take my mercy away	Verb
1 Chronicles	17	13	5973[e]	mê·‘im·mōw,	מֵֽעִמּ֔וֹ	from him	Prep
1 Chronicles	17	13	834[e]	ka·’ă·šer	כַּאֲשֶׁ֣ר	as	Prt
1 Chronicles	17	13	5493[e]	hă·sî·rō·w·ṯî,	הֲסִיר֔וֹתִי	I took	Verb
1 Chronicles	17	13	834[e]	mê·’ă·šer	מֵאֲשֶׁ֥ר	from that	Prt
1 Chronicles	17	13	1961[e]	hā·yāh	הָיָ֖ה	was	Verb
1 Chronicles	17	13	6440[e]	lə·p̄ā·ne·ḵā.	לְפָנֶֽיךָ׃	[him] before	Noun
1 Chronicles	17	14	5975[e]	wə·ha·‘ă·maḏ·tî·hū	וְהַֽעֲמַדְתִּ֛יהוּ	But I will settle him	Verb
1 Chronicles	17	14	1004[e]	bə·ḇê·ṯî	בְּבֵיתִ֥י	in my house	Noun
1 Chronicles	17	14	4438[e]	ū·ḇə·mal·ḵū·ṯî	וּבְמַלְכוּתִ֖י	and in my kingdom	Noun
1 Chronicles	17	14	5704[e]	‘aḏ-	עַד־	for	Prep
1 Chronicles	17	14	5769[e]	hā·‘ō·w·lām;	הָעוֹלָ֑ם	ever	Noun
1 Chronicles	17	14	3678[e]	wə·ḵis·’ōw	וְכִסְא֕וֹ	and his throne	Noun
1 Chronicles	17	14	1961[e]	yih·yeh	יִהְיֶ֥ה	shall be	Verb
1 Chronicles	17	14	3559[e]	nā·ḵō·wn	נָכ֖וֹן	established	Verb
1 Chronicles	17	14	5704[e]	‘aḏ-	עַד־	forevermore	Prep
1 Chronicles	17	14	5769[e]	‘ō·w·lām.	עוֹלָֽם׃	.. .. ..	Noun
1 Chronicles	17	15	3605[e]	kə·ḵōl	כְּכֹל֙	According to all	Noun
1 Chronicles	17	15	1697[e]	had·də·ḇā·rîm	הַדְּבָרִ֣ים	words	Noun
1 Chronicles	17	15	428[e]	hā·’êl·leh,	הָאֵ֔לֶּה	these	Pro
1 Chronicles	17	15	3605[e]	ū·ḵə·ḵōl	וּכְכֹ֖ל	and according to all	Noun
1 Chronicles	17	15	2377[e]	he·ḥā·zō·wn	הֶחָז֣וֹן	vision	Noun
1 Chronicles	17	15	2088[e]	haz·zeh;	הַזֶּ֑ה	this	Pro
1 Chronicles	17	15	3651[e]	kên	כֵּ֛ן	so	Adj
1 Chronicles	17	15	1696[e]	dib·ber	דִּבֶּ֥ר	speak	Verb
1 Chronicles	17	15	5416[e]	nā·ṯān	נָתָ֖ן	did Nathan	Noun
1 Chronicles	17	15	413[e]	’el-	אֶל־	unto	Prep
1 Chronicles	17	15	1732[e]	dā·wîḏ.	דָּוִֽיד׃	David	Noun
1 Chronicles	17	15		p̄	פ	 - 	 
1 Chronicles	17	16	935[e]	way·yā·ḇō	וַיָּבֹא֙	and came	Verb
1 Chronicles	17	16	4428[e]	ham·me·leḵ	הַמֶּ֣לֶךְ	the king	Noun
1 Chronicles	17	16	1732[e]	dā·wîḏ,	דָּוִ֔יד	David	Noun
1 Chronicles	17	16	3427[e]	way·yê·šeḇ	וַיֵּ֖שֶׁב	and sat	Verb
1 Chronicles	17	16	6440[e]	lip̄·nê	לִפְנֵ֣י	before	Noun
1 Chronicles	17	16	3068[e]	Yah·weh;	יְהוָ֑ה	the LORD	Noun
1 Chronicles	17	16	559[e]	way·yō·mer,	וַיֹּ֗אמֶר	and said	Verb
1 Chronicles	17	16	4310[e]	mî-	מִֽי־	Who	Pro
1 Chronicles	17	16	589[e]	’ă·nî	אֲנִ֞י	I [am]	Pro
1 Chronicles	17	16	3068[e]	Yah·weh	יְהוָ֤ה	O LORD	Noun
1 Chronicles	17	16	430[e]	’ĕ·lō·hîm	אֱלֹהִים֙	God	Noun
1 Chronicles	17	16	4310[e]	ū·mî	וּמִ֣י	and what	Pro
1 Chronicles	17	16	1004[e]	ḇê·ṯî,	בֵיתִ֔י	[is] my house	Noun
1 Chronicles	17	16	3588[e]	kî	כִּ֥י	that	Conj
1 Chronicles	17	16	935[e]	hă·ḇî·’ō·ṯa·nî	הֲבִיאֹתַ֖נִי	you have brought me	Verb
1 Chronicles	17	16	5704[e]	‘aḏ-	עַד־	until now	Prep
1 Chronicles	17	16	1988[e]	hă·lōm.	הֲלֹֽם׃	.. .. ..	Adv
1 Chronicles	17	17	6994[e]	wat·tiq·ṭan	וַתִּקְטַ֨ן	And [yet] was a small thing	Verb
1 Chronicles	17	17	2063[e]	zōṯ	זֹ֤את	this	Pro
1 Chronicles	17	17	5869[e]	bə·‘ê·ne·ḵā	בְּעֵינֶ֙יךָ֙	in Your eyes	Noun
1 Chronicles	17	17	430[e]	’ĕ·lō·hîm,	אֱלֹהִ֔ים	O God	Noun
1 Chronicles	17	17	1696[e]	wat·tə·ḏab·bêr	וַתְּדַבֵּ֥ר	[also] for you have spoken	Verb
1 Chronicles	17	17	5921[e]	‘al-	עַל־	of	Prep
1 Chronicles	17	17	1004[e]	bêṯ-	בֵּֽית־	house	Noun
1 Chronicles	17	17	5650[e]	‘aḇ·də·ḵā	עַבְדְּךָ֖	of your servant	Noun
1 Chronicles	17	17	7350[e]	lə·mê·rā·ḥō·wq;	לְמֵרָח֑וֹק	for a great	Adj
1 Chronicles	17	17	7200[e]	ū·rə·’î·ṯa·nî,	וּרְאִיתַ֗נִי	and have regarded me	Verb
1 Chronicles	17	17	8448[e]	kə·ṯō·wr	כְּת֧וֹר	according to the estate	Noun
1 Chronicles	17	17	120[e]	hā·’ā·ḏām	הָאָדָ֛ם	of a man	Noun
1 Chronicles	17	17	4609[e]	ham·ma·‘ă·lāh	הַֽמַּעֲלָ֖ה	of high degree	Noun
1 Chronicles	17	17	3068[e]	Yah·weh	יְהוָ֥ה	O LORD	Noun
1 Chronicles	17	17	430[e]	’ĕ·lō·hîm.	אֱלֹהִֽים׃	God	Noun
1 Chronicles	17	18	4100[e]	mah-	מַה־	What	Pro
1 Chronicles	17	18	3254[e]	yō·w·sîp̄	יּוֹסִ֨יף	[speak] more	Verb
1 Chronicles	17	18	5750[e]	‘ō·wḏ	ע֥וֹד	still	Subst
1 Chronicles	17	18	1732[e]	dā·wîḏ	דָּוִ֛יד	can David	Noun
1 Chronicles	17	18	413[e]	’ê·le·ḵā	אֵלֶ֖יךָ	unto you	Prep
1 Chronicles	17	18	3519[e]	lə·ḵā·ḇō·wḏ	לְכָב֣וֹד	for the honor	Noun
1 Chronicles	17	18	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	17	18	5650[e]	‘aḇ·de·ḵā;	עַבְדֶּ֑ךָ	of your servant	Noun
1 Chronicles	17	18	859[e]	wə·’at·tāh	וְאַתָּ֖ה	for you	Pro
1 Chronicles	17	18	853[e]	’eṯ-	אֶֽת־	 - 	Acc
1 Chronicles	17	18	5650[e]	‘aḇ·də·ḵā	עַבְדְּךָ֥	your servant	Noun
1 Chronicles	17	18	3045[e]	yā·ḏā·‘ə·tā.	יָדָֽעְתָּ׃	know	Verb
1 Chronicles	17	19	3068[e]	Yah·weh	יְהוָ֕ה	O LORD	Noun
1 Chronicles	17	19	5668[e]	ba·‘ă·ḇūr	בַּעֲב֤וּר	sake	Adv
1 Chronicles	17	19	5650[e]	‘aḇ·də·ḵā	עַבְדְּךָ֙	of for your servant	Noun
1 Chronicles	17	19	3820[e]	ū·ḵə·lib·bə·ḵā,	וּֽכְלִבְּךָ֔	and according to your own heart	Noun
1 Chronicles	17	19	6213[e]	‘ā·śî·ṯā	עָשִׂ֕יתָ	have you done	Verb
1 Chronicles	17	19	853[e]	’êṯ	אֵ֥ת	 - 	Acc
1 Chronicles	17	19	3605[e]	kāl-	כָּל־	all	Noun
1 Chronicles	17	19	1420[e]	hag·gə·ḏūl·lāh	הַגְּדוּלָּ֖ה	greatness	Noun
1 Chronicles	17	19	2063[e]	haz·zōṯ;	הַזֹּ֑את	this	Pro
1 Chronicles	17	19	3045[e]	lə·hō·ḏî·a‘	לְהֹדִ֖יעַ	to make atonement	Verb
1 Chronicles	17	19	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	17	19	3605[e]	kāl-	כָּל־	all	Noun
1 Chronicles	17	19	1420[e]	hag·gə·ḏul·lō·wṯ.	הַגְּדֻלּֽוֹת׃	[these] great things	Noun
1 Chronicles	17	20	3068[e]	Yah·weh	יְהוָה֙	O LORD	Noun
1 Chronicles	17	20	369[e]	’ên	אֵ֣ין	none	Prt
