Book Name	Chapter	Verse	Strong Number	Hebrew Eng	Hebrew	Eng Word	Word Type
1 Chronicles	12	8	3395[e]	yə·rō·ḥām	יְרֹחָ֖ם	of Jeroham	Noun
1 Chronicles	12	8		min-	מִן־	from	Prep
1 Chronicles	12	8	1446[e]	hag·gə·ḏō·wr.	הַגְּדֽוֹר׃	Gedor	Noun
1 Chronicles	12	9		ū·min-	וּמִן־	 - 	 
1 Chronicles	12	9	1425[e]	hag·gā·ḏî	הַגָּדִ֡י	there separated themselves	Adj
1 Chronicles	12	9	914[e]	niḇ·də·lū	נִבְדְּל֣וּ	to	Verb
1 Chronicles	12	9		’el-	אֶל־	 - 	 
1 Chronicles	12	9	1732[e]	dā·wîḏ	דָּוִיד֩	David	Noun
1 Chronicles	12	9	4679[e]	lam·ṣaḏ	לַמְצַ֨ד	into the hold	Noun
1 Chronicles	12	9	4057[e]	miḏ·bā·rāh	מִדְבָּ֜רָה	to the wilderness	Noun
1 Chronicles	12	9	1368[e]	gib·bō·rê	גִּבֹּרֵ֣י	men	Adj
1 Chronicles	12	9	2428[e]	ha·ḥa·yil,	הַחַ֗יִל	of might	Noun
1 Chronicles	12	9	376[e]	’an·šê	אַנְשֵׁ֤י	he	Noun
1 Chronicles	12	9	6635[e]	ṣā·ḇā	צָבָא֙	of war	Noun
1 Chronicles	12	9	4421[e]	lam·mil·ḥā·māh,	לַמִּלְחָמָ֔ה	for the battle	Noun
1 Chronicles	12	9	6186[e]	‘ō·rə·ḵê	עֹרְכֵ֥י	that could handle	Verb
1 Chronicles	12	9	6793[e]	ṣin·nāh	צִנָּ֖ה	shield	Noun
1 Chronicles	12	9	7420[e]	wā·rō·maḥ;	וָרֹ֑מַח	and buckler	Noun
1 Chronicles	12	9	6440[e]	ū·p̄ə·nê	וּפְנֵ֤י	and whose faces	Noun
1 Chronicles	12	9	743[e]	’ar·yêh	אַרְיֵה֙	of lions	Noun
1 Chronicles	12	9	6440[e]	pə·nê·hem,	פְּנֵיהֶ֔ם	the faces	Noun
1 Chronicles	12	9	6643[e]	wə·ḵiṣ·ḇā·yim	וְכִצְבָאיִ֥ם	and as the roes	Noun
1 Chronicles	12	9		‘al-	עַל־	 - 	 
1 Chronicles	12	9	2022[e]	he·hā·rîm	הֶהָרִ֖ים	on the mountains	Noun
1 Chronicles	12	9	4116[e]	lə·ma·hêr.	לְמַהֵֽר׃	as swift	Verb
1 Chronicles	12	9		s	ס	 - 	 
1 Chronicles	12	10	5829[e]	‘ê·zer	עֵ֖זֶר	Ezar	Noun
1 Chronicles	12	10	7218[e]	hā·rōš;	הָרֹ֑אשׁ	the first	Noun
1 Chronicles	12	10	5662[e]	‘ō·ḇaḏ·yāh	עֹבַדְיָה֙	Obadiah	Noun
1 Chronicles	12	10	8145[e]	haš·šê·nî,	הַשֵּׁנִ֔י	the second	Noun
1 Chronicles	12	10	446[e]	’ĕ·lî·’āḇ	אֱלִיאָ֖ב	the Eliab	Noun
1 Chronicles	12	10	7992[e]	haš·šə·li·šî.	הַשְּׁלִשִֽׁי׃	third	Adj
1 Chronicles	12	11	4925[e]	miš·man·nāh	מִשְׁמַנָּה֙	the Mishmannah	Noun
1 Chronicles	12	11	7243[e]	hā·rə·ḇî·‘î,	הָרְבִיעִ֔י	fourth	Adj
1 Chronicles	12	11	3414[e]	yir·mə·yāh	יִרְמְיָ֖ה	the Jeremiah	Noun
1 Chronicles	12	11	2549[e]	ha·ḥă·mi·šî.	הַחֲמִשִֽׁי׃	fifth	Adj
1 Chronicles	12	12	6262[e]	‘at·tay	עַתַּי֙	Attai	Noun
1 Chronicles	12	12	8345[e]	haš·šiš·šî,	הַשִּׁשִּׁ֔י	the sixth	Noun
1 Chronicles	12	12	447[e]	’ĕ·lî·’êl	אֱלִיאֵ֖ל	the Eliel	Noun
1 Chronicles	12	12	7637[e]	haš·šə·ḇi·‘î.	הַשְּׁבִעִֽי׃	seventh	Adj
1 Chronicles	12	13	3076[e]	yō·w·ḥā·nān	יֽוֹחָנָן֙	the Johanan	Noun
1 Chronicles	12	13	8066[e]	haš·šə·mî·nî,	הַשְּׁמִינִ֔י	eighth	Adj
1 Chronicles	12	13	443[e]	’el·zā·ḇāḏ	אֶלְזָבָ֖ד	the Elzabad	Noun
1 Chronicles	12	13	8671[e]	hat·tə·šî·‘î.	הַתְּשִׁיעִֽי׃	ninth	Adj
1 Chronicles	12	14	3414[e]	yir·mə·yā·hū	יִרְמְיָ֙הוּ֙	the Jeremiah	Noun
1 Chronicles	12	14	6224[e]	hā·‘ă·śî·rî,	הָעֲשִׂירִ֔י	tenth	Adj
1 Chronicles	12	14		s	ס	 - 	 
1 Chronicles	12	14	4344[e]	maḵ·ban·nay	מַכְבַּנַּ֖י	Machbanai	Noun
1 Chronicles	12	14	6249[e]	‘aš·tê	עַשְׁתֵּ֥י	the eleventh	Noun
1 Chronicles	12	14	6240[e]	‘ā·śār.	עָשָֽׂר׃	.. .. ..	Noun
1 Chronicles	12	15	428[e]	’êl·leh	אֵ֥לֶּה	These	Pro
1 Chronicles	12	15	1121[e]	mib·bə·nê-	מִבְּנֵי־	of the sons	Noun
1 Chronicles	12	15	1410[e]	ḡāḏ	גָ֖ד	of Gad	Noun
1 Chronicles	12	15	7218[e]	rā·šê	רָאשֵׁ֣י	captains	Noun
1 Chronicles	12	15	6635[e]	haṣ·ṣā·ḇā;	הַצָּבָ֑א	of the host	Noun
1 Chronicles	12	15		’e·ḥāḏ	אֶחָ֤ד	 - 	 
1 Chronicles	12	15	3967[e]	lə·mê·’āh	לְמֵאָה֙	over a hundred	Noun
1 Chronicles	12	15	6996[e]	haq·qā·ṭān,	הַקָּטָ֔ן	least	Adj
1 Chronicles	12	15	1419[e]	wə·hag·gā·ḏō·wl	וְהַגָּד֖וֹל	and the greatest	Adj
1 Chronicles	12	15	505[e]	lə·’ā·lep̄.	לְאָֽלֶף׃	over a thousand	Noun
1 Chronicles	12	16	428[e]	’êl·leh	אֵ֣לֶּה	These	Pro
1 Chronicles	12	16	1992[e]	hêm,	הֵ֗ם	they	Pro
1 Chronicles	12	16	834[e]	’ă·šer	אֲשֶׁ֨ר	that	Prt
1 Chronicles	12	16	5674[e]	‘ā·ḇə·rū	עָבְר֤וּ	went over	Verb
1 Chronicles	12	16		’eṯ-	אֶת־	 - 	 
1 Chronicles	12	16	3383[e]	hay·yar·dên	הַיַּרְדֵּן֙	Jordan	Noun
1 Chronicles	12	16	2320[e]	ba·ḥō·ḏeš	בַּחֹ֣דֶשׁ	in the month	Noun
1 Chronicles	12	16	7223[e]	hā·ri·šō·wn,	הָרִאשׁ֔וֹן	first	Adj
1 Chronicles	12	16		wə·hū	וְה֥וּא	 - 	 
1 Chronicles	12	16	4390[e]	mə·mal·lê	מְמַלֵּ֖א	had overflowed	Verb
1 Chronicles	12	16	5921[e]	‘al-	עַל־	on	Prep
1 Chronicles	12	16	3605[e]	kāl-	כָּל־	all	Noun
1 Chronicles	12	16		[gi·ḏ·yō·ṯāw	[גִּדיֹתָיו	 - 	 
1 Chronicles	12	16		ḵ]	כ]	 - 	 
1 Chronicles	12	16	1415[e]	(gə·ḏō·w·ṯāw;	(גְּדֹותָ֑יו	his banks	Noun
1 Chronicles	12	16		q)	ק)	 - 	 
1 Chronicles	12	16	1272[e]	way·yaḇ·rî·ḥū	וַיַּבְרִ֙יחוּ֙	and they put to flight	Verb
1 Chronicles	12	16		’eṯ-	אֶת־	 - 	 
1 Chronicles	12	16	3605[e]	kāl-	כָּל־	all	Noun
1 Chronicles	12	16	6010[e]	hā·‘ă·mā·qîm,	הָ֣עֲמָקִ֔ים	of the valleys	Noun
1 Chronicles	12	16	4217[e]	lam·miz·rāḥ	לַמִּזְרָ֖ח	toward the east	Noun
1 Chronicles	12	16	4628[e]	wə·lam·ma·‘ă·rāḇ.	וְלַֽמַּעֲרָֽב׃	and toward the west	Noun
1 Chronicles	12	16		s	ס	 - 	 
1 Chronicles	12	17	935[e]	way·yā·ḇō·’ū,	וַיָּבֹ֗אוּ	And there came	Verb
1 Chronicles	12	17	4480[e]	min-	מִן־	of	Prep
1 Chronicles	12	17	1121[e]	bə·nê	בְּנֵ֤י	the children	Noun
1 Chronicles	12	17	1144[e]	ḇin·yā·min	בִנְיָמִן֙	of Benjamin	Noun
1 Chronicles	12	17	3063[e]	wî·hū·ḏāh,	וִֽיהוּדָ֔ה	Judah	Noun
1 Chronicles	12	17		‘aḏ-	עַד־	 - 	 
1 Chronicles	12	17	4679[e]	lam·ṣāḏ	לַמְצָ֖ד	to the hold	Noun
1 Chronicles	12	17	1732[e]	lə·ḏā·wîḏ.	לְדָוִֽיד׃	to David	Noun
1 Chronicles	12	18	1732[e]	way·yê·ṣê	וַיֵּצֵ֣א	And [are we] went out	Noun
1 Chronicles	12	18	3318[e]	ḏā·wîḏ	דָוִיד֮	David	Verb
1 Chronicles	12	18	6440[e]	lip̄·nê·hem	לִפְנֵיהֶם֒	to meet	Noun
1 Chronicles	12	18	6030[e]	way·ya·‘an	וַיַּ֙עַן֙	and answered	Verb
1 Chronicles	12	18	559[e]	way·yō·mer	וַיֹּ֣אמֶר	and said	Verb
1 Chronicles	12	18		lā·hem,	לָהֶ֔ם	to them	Prep
1 Chronicles	12	18	518[e]	’im-	אִם־	If	Conj
1 Chronicles	12	18	7965[e]	lə·šā·lō·wm	לְשָׁל֞וֹם	peaceably	Noun
1 Chronicles	12	18	935[e]	bā·ṯem	בָּאתֶ֤ם	you be come	Verb
1 Chronicles	12	18		’ê·lay	אֵלַי֙	 - 	 
1 Chronicles	12	18	5826[e]	lə·‘ā·zə·rê·nî,	לְעָזְרֵ֔נִי	to him who helps	Verb
1 Chronicles	12	18		yih·yeh-	יִֽהְיֶה־	 - 	 
1 Chronicles	12	18		lî	לִּ֧י	to	Prep
1 Chronicles	12	18		‘ă·lê·ḵem	עֲלֵיכֶ֛ם	me	 
1 Chronicles	12	18	3824[e]	lê·ḇāḇ	לֵבָ֖ב	my heart	Noun
1 Chronicles	12	18	3162[e]	lə·yā·ḥaḏ;	לְיָ֑חַד	knit	Noun
1 Chronicles	12	18	518[e]	wə·’im-	וְאִֽם־	but if	Conj
1 Chronicles	12	18	7411[e]	lə·ram·mō·w·ṯa·nî	לְרַמּוֹתַ֣נִי	to betray me	Verb
1 Chronicles	12	18	6862[e]	lə·ṣā·ray,	לְצָרַ֗י	to my enemies	Adj
1 Chronicles	12	18	3808[e]	bə·lō	בְּלֹ֤א	seeing no	Adv
1 Chronicles	12	18	2555[e]	ḥā·mās	חָמָס֙	wrong	Noun
1 Chronicles	12	18	3709[e]	bə·ḵap·pay,	בְּכַפַּ֔י	in my hands	Noun
1 Chronicles	12	18	7200[e]	yê·re	יֵ֛רֶא	look	Verb
1 Chronicles	12	18	430[e]	’ĕ·lō·hê	אֱלֹהֵ֥י	the God	Noun
1 Chronicles	12	18	1[e]	’ă·ḇō·w·ṯê·nū	אֲבוֹתֵ֖ינוּ	of our fathers	Noun
1 Chronicles	12	18	3198[e]	wə·yō·w·ḵaḥ.	וְיוֹכַֽח׃	and rebuke	Verb
1 Chronicles	12	18		s	ס	 - 	 
1 Chronicles	12	19	7307[e]	wə·rū·aḥ	וְר֣וּחַ	Then the spirit	Noun
1 Chronicles	12	19	3847[e]	lā·ḇə·šāh,	לָבְשָׁ֗ה	came on	Verb
1 Chronicles	12	19		’eṯ-	אֶת־	 - 	 
1 Chronicles	12	19	6022[e]	‘ă·mā·śay	עֲמָשַׂי֮	Amasai	Noun
1 Chronicles	12	19	7218[e]	rōš	רֹ֣אשׁ	[the jeopardy of] chief	Noun
1 Chronicles	12	19		[haš·šə·lō·wō·šîm	[הַשְּׁלֹושִׁים	 - 	 
1 Chronicles	12	19		ḵ]	כ]	 - 	 
1 Chronicles	12	19	7970[e]	(haš·šā·lî·šîm	(הַשָּׁלִישִׁים֒	thirty	Noun
1 Chronicles	12	19		q)	ק)	 - 	 
1 Chronicles	12	19		lə·ḵā	לְךָ֤	to you	Prep
1 Chronicles	12	19	1732[e]	ḏā·wîḏ	דָוִיד֙	David	Noun
1 Chronicles	12	19		wə·‘im·mə·ḵā	וְעִמְּךָ֣	you	 
1 Chronicles	12	19	1121[e]	ḇen-	בֶן־	son	Noun
1 Chronicles	12	19	3448[e]	yi·šay,	יִשַׁ֔י	of Jesse	Noun
1 Chronicles	12	19	7965[e]	šā·lō·wm	שָׁל֨וֹם ׀	peace	Noun
1 Chronicles	12	19	7965[e]	šā·lō·wm	שָׁל֜וֹם	peace	Noun
1 Chronicles	12	19		lə·ḵā,	לְךָ֗	to	Prep
1 Chronicles	12	19	7965[e]	wə·šā·lō·wm	וְשָׁלוֹם֙	and peace	Noun
1 Chronicles	12	19	5826[e]	lə·‘ō·zə·re·ḵā,	לְעֹ֣זְרֶ֔ךָ	to your helpers	Verb
1 Chronicles	12	19	3588[e]	kî	כִּ֥י	for	Conj
1 Chronicles	12	19	5826[e]	‘ă·zā·rə·ḵā	עֲזָרְךָ֖	helps	Verb
1 Chronicles	12	19	430[e]	’ĕ·lō·he·ḵā;	אֱלֹהֶ֑יךָ	your God	Noun
1 Chronicles	12	19	6901[e]	way·qab·bə·lêm	וַיְקַבְּלֵ֣ם	then received you	Verb
1 Chronicles	12	19	1732[e]	dā·wîḏ,	דָּוִ֔יד	David them	Noun
1 Chronicles	12	19	5414[e]	way·yit·tə·nêm	וַֽיִּתְּנֵ֖ם	and made them	Verb
1 Chronicles	12	19	7218[e]	bə·rā·šê	בְּרָאשֵׁ֥י	captains	Noun
1 Chronicles	12	19	1416[e]	hag·gə·ḏūḏ.	הַגְּדֽוּד׃	of the band	Noun
1 Chronicles	12	19		p̄	פ	 - 	 
1 Chronicles	12	20	4519[e]	ū·mim·mə·naš·šeh	וּמִֽמְּנַשֶּׁ֞ה	and Manasseh	Noun
1 Chronicles	12	20	4480[e]	nā·p̄ə·lū	נָפְל֣וּ	 - 	Prep
1 Chronicles	12	20	5307[e]	‘al-	עַל־	there fell	Verb
1 Chronicles	12	20	1732[e]	dā·wîḏ,	דָּוִ֗יד	David	Noun
1 Chronicles	12	20	935[e]	bə·ḇō·’ōw	בְּבֹא֨וֹ	when he came	Verb
1 Chronicles	12	20		‘im-	עִם־	 - 	 
1 Chronicles	12	20	6430[e]	pə·liš·tîm	פְּלִשְׁתִּ֧ים	the Philistines	Adj
1 Chronicles	12	20	4421[e]	‘al-	עַל־	against	Noun
1 Chronicles	12	20	5921[e]	šā·’ūl	שָׁא֛וּל	on	Prep
1 Chronicles	12	20	7586[e]	lam·mil·ḥā·māh	לַמִּלְחָמָ֖ה	to battle them	Noun
1 Chronicles	12	20	5826[e]	wə·lō	וְלֹ֣א	not	Verb
1 Chronicles	12	20		‘ă·zā·rum;	עֲזָרֻ֑ם	 - 	 
1 Chronicles	12	20		kî	כִּ֣י	as	Prep
1 Chronicles	12	20	6098[e]	ḇə·‘ê·ṣāh,	בְעֵצָ֗ה	but they helped	Noun
1 Chronicles	12	20	7971[e]	šil·lə·ḥu·hū	שִׁלְּחֻ֜הוּ	sent him away	Verb
1 Chronicles	12	20	5633[e]	sar·nê	סַרְנֵ֤י	the lords	Noun
1 Chronicles	12	20	6430[e]	p̄ə·liš·tîm	פְלִשְׁתִּים֙	of the Philistines	Adj
1 Chronicles	12	20	559[e]	lê·mōr,	לֵאמֹ֔ר	saying	Verb
1 Chronicles	12	20	7218[e]	bə·rā·šê·nū	בְּרָאשֵׁ֕ינוּ	to our heads	Noun
1 Chronicles	12	20	5307[e]	yip·pō·wl	יִפּ֖וֹל	He will fall	Verb
1 Chronicles	12	20		’el-	אֶל־	 - 	 
1 Chronicles	12	20	113[e]	’ă·ḏō·nāw	אֲדֹנָ֥יו	his master	Noun
1 Chronicles	12	20	7586[e]	šā·’ūl.	שָׁאֽוּל׃	Saul	Noun
1 Chronicles	12	21	1980[e]	bə·leḵ·tōw	בְּלֶכְתּ֣וֹ	to	Verb
1 Chronicles	12	21		’el-	אֶל־	 - 	 
1 Chronicles	12	21	6860[e]	ṣî·qə·laḡ,	צִֽיקְלַ֗ג	Ziklag	Noun
1 Chronicles	12	21	5307[e]	nā·p̄ə·lū	נָפְל֣וּ	there fell	Verb
1 Chronicles	12	21		‘ā·lāw	עָלָ֣יו ׀	 - 	 
1 Chronicles	12	21	4519[e]	mim·mə·naš·šeh	מִֽמְּנַשֶּׁ֡ה	of Manasseh	Noun
1 Chronicles	12	21	5734[e]	‘aḏ·naḥ	עַ֠דְנַח	Adnah	Noun
1 Chronicles	12	21	3107[e]	wə·yō·w·zā·ḇāḏ	וְיוֹזָבָ֤ד	and Jozabad	Noun
1 Chronicles	12	21	3043[e]	wî·ḏî·‘ă·’êl	וִידִֽיעֲאֵל֙	Jediael	Noun
1 Chronicles	12	21	4317[e]	ū·mî·ḵā·’êl	וּמִיכָאֵ֣ל	and Michael	Noun
1 Chronicles	12	21	3107[e]	wə·yō·w·zā·ḇāḏ,	וְיוֹזָבָ֔ד	and Jozabad	Noun
1 Chronicles	12	21	453[e]	we·’ĕ·lî·hū	וֶאֱלִיה֖וּא	and Elihu	Noun
1 Chronicles	12	21	6769[e]	wə·ṣil·lə·ṯāy;	וְצִלְּתָ֑י	and Zilthai	Noun
1 Chronicles	12	21	7218[e]	rā·šê	רָאשֵׁ֥י	captains	Noun
1 Chronicles	12	21	505[e]	hā·’ă·lā·p̄îm	הָאֲלָפִ֖ים	of the thousands	Noun
1 Chronicles	12	21	834[e]	’ă·šer	אֲשֶׁ֥ר	that	Prt
1 Chronicles	12	21	4519[e]	lim·naš·šeh.	לִמְנַשֶּֽׁה׃	Manasseh	Noun
1 Chronicles	12	22		wə·hêm·māh,	וְהֵ֗מָּה	 - 	 
1 Chronicles	12	22	5826[e]	‘ā·zə·rū	עָזְר֤וּ	helped	Verb
1 Chronicles	12	22		‘im-	עִם־	 - 	 
1 Chronicles	12	22	1732[e]	dā·wîḏ	דָּוִיד֙	David	Noun
1 Chronicles	12	22	5921[e]	‘al-	עַֽל־	against	Prep
1 Chronicles	12	22	1416[e]	hag·gə·ḏūḏ,	הַגְּד֔וּד	the band	Noun
1 Chronicles	12	22		kî-	כִּֽי־	as	Prep
1 Chronicles	12	22	1368[e]	ḡib·bō·w·rê	גִבּ֥וֹרֵי	mighty men	Adj
1 Chronicles	12	22	3605[e]	ḥa·yil	חַ֖יִל	all manner	Noun
1 Chronicles	12	22	2428[e]	kul·lām;	כֻּלָּ֑ם	they all	Noun
1 Chronicles	12	22	1961[e]	way·yih·yū	וַיִּהְי֥וּ	and were	Verb
1 Chronicles	12	22	8269[e]	śā·rîm	שָׂרִ֖ים	captains	Noun
1 Chronicles	12	22	6635[e]	baṣ·ṣā·ḇā.	בַּצָּבָֽא׃	in the host	Noun
1 Chronicles	12	23		kî	כִּ֚י	as	Prep
1 Chronicles	12	23		lə·‘eṯ-	לְעֶת־	to	Prep
1 Chronicles	12	23	3117[e]	yō·wm	י֣וֹם	day	Noun
1 Chronicles	12	23	3117[e]	bə·yō·wm,	בְּי֔וֹם	by day	Noun
1 Chronicles	12	23	935[e]	yā·ḇō·’ū	יָבֹ֥אוּ	there came	Verb
1 Chronicles	12	23		‘al-	עַל־	 - 	 
1 Chronicles	12	23	1732[e]	dā·wîḏ	דָּוִ֖יד	David	Noun
1 Chronicles	12	23	5826[e]	lə·‘ā·zə·rōw;	לְעָזְר֑וֹ	to help him	Verb
1 Chronicles	12	23	5704[e]	‘aḏ-	עַד־	until	Prep
1 Chronicles	12	23	4264[e]	lə·ma·ḥă·neh	לְמַחֲנֶ֥ה	a host	Noun
1 Chronicles	12	23	1419[e]	ḡā·ḏō·wl	גָד֖וֹל	great	Adj
1 Chronicles	12	23	4264[e]	kə·ma·ḥă·nêh	כְּמַחֲנֵ֥ה	like the host	Noun
1 Chronicles	12	23	430[e]	’ĕ·lō·hîm.	אֱלֹהִֽים׃	of God	Noun
1 Chronicles	12	23		p̄	פ	 - 	 
1 Chronicles	12	24	428[e]	wə·’êl·leh	וְ֠אֵלֶּה	And these	Pro
1 Chronicles	12	24	4557[e]	mis·pə·rê	מִסְפְּרֵ֞י	the numbers	Noun
