Book Name	Chapter	Verse	Strong Number	Hebrew Eng	Hebrew	Eng Word	Word Type
1 Chronicles	13	5	935[e]	lə·hā·ḇî	לְהָבִיא֙	to bring	Verb
1 Chronicles	13	5	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	13	5	727[e]	’ă·rō·wn	אֲר֣וֹן	the ark	Noun
1 Chronicles	13	5	430[e]	hā·’ĕ·lō·hîm,	הָאֱלֹהִ֔ים	of God	Noun
1 Chronicles	13	5		miq·qir·yaṯ	מִקִּרְיַ֖ת	from	Prep
1 Chronicles	13	5	7157[e]	yə·‘ā·rîm.	יְעָרִֽים׃	Kiriath-jearim	Noun
1 Chronicles	13	6	5927[e]	way·ya·‘al	וַיַּ֨עַל	And went up	Verb
1 Chronicles	13	6	1732[e]	dā·wîḏ	דָּוִ֤יד	David	Noun
1 Chronicles	13	6	3605[e]	wə·ḵāl	וְכָל־	and all	Noun
1 Chronicles	13	6	3478[e]	yiś·rā·’êl	יִשְׂרָאֵל֙	Israel	Noun
1 Chronicles	13	6	1173[e]	ba·‘ă·lā·ṯāh,	בַּעֲלָ֔תָה	to Baalah	Noun
1 Chronicles	13	6	413[e]	’el-	אֶל־	unto	Prep
1 Chronicles	13	6		qir·yaṯ	קִרְיַ֥ת	 - 	 
1 Chronicles	13	6	7157[e]	yə·‘ā·rîm	יְעָרִ֖ים	[that is] Kirjath-jearim	Noun
1 Chronicles	13	6	834[e]	’ă·šer	אֲשֶׁ֣ר	that	Prt
1 Chronicles	13	6	3063[e]	lî·hū·ḏāh;	לִיהוּדָ֑ה	[belonged] to Judah	Noun
1 Chronicles	13	6	5927[e]	lə·ha·‘ă·lō·wṯ	לְהַעֲל֣וֹת	to bring	Verb
1 Chronicles	13	6	8033[e]	miš·šām,	מִשָּׁ֗ם	there	Adv
1 Chronicles	13	6	853[e]	’êṯ	אֵת֩	 - 	Acc
1 Chronicles	13	6	727[e]	’ă·rō·wn	אֲר֨וֹן	the ark	Noun
1 Chronicles	13	6	430[e]	hā·’ĕ·lō·hîm	הָאֱלֹהִ֧ים ׀	of God	Noun
1 Chronicles	13	6	3068[e]	Yah·weh	יְהוָ֛ה	the LORD	Noun
1 Chronicles	13	6	3427[e]	yō·wō·šêḇ	יוֹשֵׁ֥ב	that dwells	Verb
1 Chronicles	13	6	3742[e]	hak·kə·rū·ḇîm	הַכְּרוּבִ֖ים	[between] the cherubim	Noun
1 Chronicles	13	6	834[e]	’ă·šer-	אֲשֶׁר־	whose	Prt
1 Chronicles	13	6	7121[e]	niq·rā	נִקְרָ֥א	is called	Verb
1 Chronicles	13	6	8034[e]	šêm.	שֵֽׁם׃	name	Noun
1 Chronicles	13	7	7392[e]	way·yar·kî·ḇū	וַיַּרְכִּ֜יבוּ	And they carried	Verb
1 Chronicles	13	7	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	13	7	727[e]	’ă·rō·wn	אֲר֤וֹן	the ark	Noun
1 Chronicles	13	7	430[e]	hā·’ĕ·lō·hîm	הָאֱלֹהִים֙	of God	Noun
1 Chronicles	13	7	5921[e]	‘al-	עַל־	in	Prep
1 Chronicles	13	7	5699[e]	‘ă·ḡā·lāh	עֲגָלָ֣ה	a cart	Noun
1 Chronicles	13	7	2319[e]	ḥă·ḏā·šāh,	חֲדָשָׁ֔ה	new	Adj
1 Chronicles	13	7	1004[e]	mib·bêṯ	מִבֵּ֖ית	from the house	Noun
1 Chronicles	13	7	41[e]	’ă·ḇî·nā·ḏāḇ;	אֲבִינָדָ֑ב	of Abinadab	Noun
1 Chronicles	13	7	5798[e]	wə·‘uz·zā	וְעֻזָּ֣א	and Uzza	Noun
1 Chronicles	13	7	283[e]	wə·’aḥ·yōw,	וְאַחְי֔וֹ	and Ahio	Noun
1 Chronicles	13	7	5090[e]	nō·hă·ḡîm	נֹהֲגִ֖ים	drove	Verb
1 Chronicles	13	7	5699[e]	bā·‘ă·ḡā·lāh.	בָּעֲגָלָֽה׃	the cart	Noun
1 Chronicles	13	8	1732[e]	wə·ḏā·wîḏ	וְדָוִ֣יד	And David	Noun
1 Chronicles	13	8	3605[e]	wə·ḵāl	וְכָל־	and all	Noun
1 Chronicles	13	8	3478[e]	yiś·rā·’êl,	יִשְׂרָאֵ֗ל	Israel	Noun
1 Chronicles	13	8	7832[e]	mə·śa·ḥă·qîm	מְשַׂחֲקִ֛ים	played	Verb
1 Chronicles	13	8	6440[e]	lip̄·nê	לִפְנֵ֥י	before	Noun
1 Chronicles	13	8	430[e]	hā·’ĕ·lō·hîm	הָאֱלֹהִ֖ים	God	Noun
1 Chronicles	13	8	3605[e]	bə·ḵāl	בְּכָל־	with all	Noun
1 Chronicles	13	8	5797[e]	‘ōz;	עֹ֑ז	[their] might	Noun
1 Chronicles	13	8	7892[e]	ū·ḇə·šî·rîm	וּבְשִׁירִ֤ים	and with singing	Noun
1 Chronicles	13	8	3658[e]	ū·ḇə·ḵin·nō·rō·wṯ	וּבְכִנֹּרוֹת֙	and with harps	Noun
1 Chronicles	13	8	5035[e]	ū·ḇin·ḇā·lîm	וּבִנְבָלִ֣ים	and with psalteries	Noun
1 Chronicles	13	8	8596[e]	ū·ḇə·ṯup·pîm,	וּבְתֻפִּ֔ים	and with tambourines	Noun
1 Chronicles	13	8	4700[e]	ū·ḇim·ṣil·ta·yim	וּבִמְצִלְתַּ֖יִם	and with cymbals	Noun
1 Chronicles	13	8	2689[e]	ū·ḇa·ḥă·ṣō·ṣə·rō·wṯ.	וּבַחֲצֹצְרֽוֹת׃	and with trumpets	Noun
1 Chronicles	13	9	935[e]	way·yā·ḇō·’ū	וַיָּבֹ֖אוּ	when they came	Verb
1 Chronicles	13	9	5704[e]	‘aḏ-	עַד־	to	Prep
1 Chronicles	13	9	1637[e]	gō·ren	גֹּ֣רֶן	the threshing floor	Noun
1 Chronicles	13	9	3592[e]	kî·ḏōn;	כִּידֹ֑ן	of Chidon	Noun
1 Chronicles	13	9	7971[e]	way·yiš·laḥ	וַיִּשְׁלַ֨ח	and put forth	Verb
1 Chronicles	13	9	5798[e]	‘uz·zā	עֻזָּ֜א	Uzza	Noun
1 Chronicles	13	9	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	13	9	3027[e]	yā·ḏōw,	יָד֗וֹ	his hand	Noun
1 Chronicles	13	9	270[e]	le·’ĕ·ḥōz	לֶאֱחֹז֙	to hold	Verb
1 Chronicles	13	9	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	13	9	727[e]	hā·’ā·rō·wn,	הָ֣אָר֔וֹן	the ark	Noun
1 Chronicles	13	9	3588[e]	kî	כִּ֥י	for	Conj
1 Chronicles	13	9	8058[e]	šā·mə·ṭū	שָֽׁמְט֖וּ	stumbled	Verb
1 Chronicles	13	9	1241[e]	hab·bā·qār.	הַבָּקָֽר׃	the oxen	Noun
1 Chronicles	13	10	2734[e]	way·yi·ḥar-	וַיִּֽחַר־	And was kindled	Verb
1 Chronicles	13	10	639[e]	’ap̄	אַ֤ף	the anger	Noun
1 Chronicles	13	10	3068[e]	Yah·weh	יְהוָה֙	of the LORD	Noun
1 Chronicles	13	10	5798[e]	bə·‘uz·zā,	בְּעֻזָּ֔א	against Uzza	Noun
1 Chronicles	13	10	5221[e]	way·yak·kê·hū	וַיַּכֵּ֕הוּ	so He struck	Verb
1 Chronicles	13	10	5921[e]	‘al	עַ֛ל	because	Prep
1 Chronicles	13	10	834[e]	’ă·šer-	אֲשֶׁר־	because	Prt
1 Chronicles	13	10	7971[e]	šā·laḥ	שָׁלַ֥ח	he put	Verb
1 Chronicles	13	10	3027[e]	yā·ḏōw	יָד֖וֹ	his hand him	Noun
1 Chronicles	13	10	5921[e]	‘al-	עַל־	because	Prep
1 Chronicles	13	10	727[e]	hā·’ā·rō·wn;	הָאָר֑וֹן	the ark	Noun
1 Chronicles	13	10	4191[e]	way·yā·māṯ	וַיָּ֥מָת	and he died	Verb
1 Chronicles	13	10	8033[e]	šām	שָׁ֖ם	there	Adv
1 Chronicles	13	10	6440[e]	lip̄·nê	לִפְנֵ֥י	before	Noun
1 Chronicles	13	10	430[e]	’ĕ·lō·hîm.	אֱלֹהִֽים׃	God	Noun
1 Chronicles	13	11	2734[e]	way·yi·ḥar	וַיִּ֣חַר	And was displeased	Verb
1 Chronicles	13	11	1732[e]	lə·ḏā·wîḏ,	לְדָוִ֔יד	David	Noun
1 Chronicles	13	11	3588[e]	kî-	כִּֽי־	because	Conj
1 Chronicles	13	11	6555[e]	p̄ā·raṣ	פָרַ֧ץ	had made	Verb
1 Chronicles	13	11	3068[e]	Yah·weh	יְהוָ֛ה	the LORD	Noun
1 Chronicles	13	11	6556[e]	pe·reṣ	פֶּ֖רֶץ	a breach	Noun
1 Chronicles	13	11	5798[e]	bə·‘uz·zā;	בְּעֻזָּ֑א	against Uzza	Noun
1 Chronicles	13	11	7121[e]	way·yiq·rā	וַיִּקְרָ֞א	and is called	Verb
1 Chronicles	13	11	4725[e]	lam·mā·qō·wm	לַמָּק֤וֹם	place	Noun
1 Chronicles	13	11	1931[e]	ha·hū	הַהוּא֙	Why that	Pro
1 Chronicles	13	11		pe·reṣ	פֶּ֣רֶץ	 - 	 
1 Chronicles	13	11	6560[e]	‘uz·zā,	עֻזָּ֔א	Perez-uzza	Noun
1 Chronicles	13	11	5704[e]	‘aḏ	עַ֖ד	to	Prep
1 Chronicles	13	11	3117[e]	hay·yō·wm	הַיּ֥וֹם	day	Noun
1 Chronicles	13	11	2088[e]	haz·zeh.	הַזֶּֽה׃	this	Pro
1 Chronicles	13	12	3372[e]	way·yî·rā	וַיִּירָ֤א	And was afraid	Verb
1 Chronicles	13	12	1732[e]	ḏā·wîḏ	דָוִיד֙	David	Noun
1 Chronicles	13	12	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	13	12	430[e]	hā·’ĕ·lō·hîm,	הָ֣אֱלֹהִ֔ים	of God	Noun
1 Chronicles	13	12	3117[e]	bay·yō·wm	בַּיּ֥וֹם	that day	Noun
1 Chronicles	13	12	1931[e]	ha·hū	הַה֖וּא	that	Pro
1 Chronicles	13	12	559[e]	lê·mōr;	לֵאמֹ֑ר	saying	Verb
1 Chronicles	13	12	1963[e]	hêḵ	הֵ֚יךְ	How	Adv
1 Chronicles	13	12	935[e]	’ā·ḇî	אָבִ֣יא	shall I bring	Verb
1 Chronicles	13	12	413[e]	’ê·lay,	אֵלַ֔י	unto	Prep
1 Chronicles	13	12	854[e]	’êṯ	אֵ֖ת	for	Prep
1 Chronicles	13	12	727[e]	’ă·rō·wn	אֲר֥וֹן	the ark	Noun
1 Chronicles	13	12	430[e]	hā·’ĕ·lō·hîm.	הָאֱלֹהִֽים׃	of God	Noun
1 Chronicles	13	13	3808[e]	wə·lō-	וְלֹֽא־	and not	Adv
1 Chronicles	13	13	5493[e]	hê·sîr	הֵסִ֨יר	do brought	Verb
1 Chronicles	13	13	1732[e]	dā·wîḏ	דָּוִ֧יד	So David	Noun
1 Chronicles	13	13	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	13	13	727[e]	hā·’ā·rō·wn	הָאָר֛וֹן	the ark	Noun
1 Chronicles	13	13	413[e]	’ê·lāw	אֵלָ֖יו	unto	Prep
1 Chronicles	13	13	413[e]	’el-	אֶל־	himself unto	Prep
1 Chronicles	13	13	5892[e]	‘îr	עִ֣יר	[home] the city	Noun
1 Chronicles	13	13	1732[e]	dā·wîḏ;	דָּוִ֑יד	of David	Noun
1 Chronicles	13	13	5186[e]	way·yaṭ·ṭê·hū	וַיַּטֵּ֕הוּ	but carried it aside	Verb
1 Chronicles	13	13	413[e]	’el-	אֶל־	into	Prep
1 Chronicles	13	13	1004[e]	bêṯ	בֵּ֥ית	to the house	Noun
1 Chronicles	13	13		‘ō·ḇêḏ-	עֹבֵֽד־	 - 	 
1 Chronicles	13	13	5654[e]	’ĕ·ḏōm	אֱדֹ֖ם	of Obed-edom	Noun
1 Chronicles	13	13	1663[e]	hag·git·tî.	הַגִּתִּֽי׃	Gittite	Adj
1 Chronicles	13	14	3427[e]	way·yê·šeḇ	וַיֵּשֶׁב֩	And remained	Verb
1 Chronicles	13	14	727[e]	’ă·rō·wn	אֲר֨וֹן	the ark	Noun
1 Chronicles	13	14	430[e]	hā·’ĕ·lō·hîm	הָאֱלֹהִ֜ים	of God	Noun
1 Chronicles	13	14	5973[e]	‘im-	עִם־	with	Prep
1 Chronicles	13	14	1004[e]	bêṯ	בֵּ֨ית	the family	Noun
1 Chronicles	13	14		‘ō·ḇêḏ	עֹבֵ֥ד	 - 	 
1 Chronicles	13	14	5654[e]	’ĕ·ḏōm	אֱדֹ֛ם	of Obed-edom	Noun
1 Chronicles	13	14	1004[e]	bə·ḇê·ṯōw	בְּבֵית֖וֹ	in his house	Noun
1 Chronicles	13	14	7969[e]	šə·lō·šāh	שְׁלֹשָׁ֣ה	three	Noun
1 Chronicles	13	14	2320[e]	ḥo·ḏā·šîm;	חֳדָשִׁ֑ים	months	Noun
1 Chronicles	13	14	1288[e]	way·ḇā·reḵ	וַיְבָ֧רֶךְ	And blessed	Verb
1 Chronicles	13	14	3068[e]	Yah·weh	יְהוָ֛ה	the LORD	Noun
1 Chronicles	13	14	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	13	14	1004[e]	bêṯ	בֵּ֥ית	the house	Noun
1 Chronicles	13	14		‘ō·ḇêḏ-	עֹבֵֽד־	 - 	 
1 Chronicles	13	14	5654[e]	’ĕ·ḏōm	אֱדֹ֖ם	of Obed-edom	Noun
1 Chronicles	13	14	853[e]	wə·’eṯ-	וְאֶת־	and	Acc
1 Chronicles	13	14	3605[e]	kāl-	כָּל־	all	Noun
1 Chronicles	13	14	834[e]	’ă·šer-	אֲשֶׁר־	that	Prt
1 Chronicles	13	14		lōw.	לֽוֹ׃	to	Prep
1 Chronicles	13	14		p̄	פ	 - 	 
