Book Name	Chapter	Verse	Strong Number	Hebrew Eng	Hebrew	Eng Word	Word Type
1 Chronicles	2	6	1121[e]	ū·ḇə·nê	וּבְנֵ֣י	and the sons	Noun
1 Chronicles	2	6	2226[e]	ze·raḥ,	זֶ֗רַח	of Zerah	Noun
1 Chronicles	2	6	2174[e]	zim·rî	זִ֠מְרִי	Zimri	Noun
1 Chronicles	2	6	387[e]	wə·’ê·ṯān	וְאֵיתָ֧ן	and Ethan	Noun
1 Chronicles	2	6	1968[e]	wə·hê·mān	וְהֵימָ֛ן	and Heman	Noun
1 Chronicles	2	6	3633[e]	wə·ḵal·kōl	וְכַלְכֹּ֥ל	and Calcol	Noun
1 Chronicles	2	6	1873[e]	wā·ḏā·ra‘	וָדָ֖רַע	and Dara	Noun
1 Chronicles	2	6	3605[e]	kul·lām	כֻּלָּ֥ם	of them in all	Noun
1 Chronicles	2	6	2568[e]	ḥă·miš·šāh.	חֲמִשָּֽׁה׃	five	Noun
1 Chronicles	2	6		s	ס	 - 	 
1 Chronicles	2	7	1121[e]	ū·ḇə·nê	וּבְנֵ֖י	and the sons	Noun
1 Chronicles	2	7	3756[e]	kar·mî;	כַּרְמִ֑י	of Carmi	Noun
1 Chronicles	2	7	5917[e]	‘ā·ḵār	עָכָר֙	Achar	Noun
1 Chronicles	2	7	5916[e]	‘ō·w·ḵêr	עוֹכֵ֣ר	the troubler	Verb
1 Chronicles	2	7	3478[e]	yiś·rā·’êl,	יִשְׂרָאֵ֔ל	of Israel	Noun
1 Chronicles	2	7	834[e]	’ă·šer	אֲשֶׁ֥ר	who	Prt
1 Chronicles	2	7	4603[e]	mā·‘al	מָעַ֖ל	transgressed	Verb
1 Chronicles	2	7	2764[e]	ba·ḥê·rem.	בַּחֵֽרֶם׃	in the thing accursed	Noun
1 Chronicles	2	7		s	ס	 - 	 
1 Chronicles	2	8	1121[e]	ū·ḇə·nê	וּבְנֵ֥י	and the sons	Noun
1 Chronicles	2	8	387[e]	’ê·ṯān	אֵיתָ֖ן	of Ethan	Noun
1 Chronicles	2	8	5838[e]	‘ă·zar·yāh.	עֲזַרְיָֽה׃	Azariah	Noun
1 Chronicles	2	9	1121[e]	ū·ḇə·nê	וּבְנֵ֥י	and The sons	Noun
1 Chronicles	2	9	2696[e]	ḥeṣ·rō·wn	חֶצְר֖וֹן	also of Hezron	Noun
1 Chronicles	2	9	834[e]	’ă·šer	אֲשֶׁ֣ר	that	Prt
1 Chronicles	2	9	3205[e]	nō·w·laḏ-	נוֹלַד־	were born	Verb
1 Chronicles	2	9		lōw;	ל֑וֹ	to	Prep
1 Chronicles	2	9	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	2	9	3396[e]	yə·raḥ·mə·’êl	יְרַחְמְאֵ֥ל	Jerahmeel	Noun
1 Chronicles	2	9	853[e]	wə·’eṯ-	וְאֶת־	and	Acc
1 Chronicles	2	9	7410[e]	rām	רָ֖ם	Ram	Noun
1 Chronicles	2	9	853[e]	wə·’eṯ-	וְאֶת־	and	Acc
1 Chronicles	2	9	3621[e]	kə·lū·ḇāy.	כְּלוּבָֽי׃	Chelubai	Noun
1 Chronicles	2	10	7410[e]	wə·rām	וְרָ֖ם	And Ram	Noun
1 Chronicles	2	10	3205[e]	hō·w·lîḏ	הוֹלִ֣יד	fathered	Verb
1 Chronicles	2	10	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	2	10	5992[e]	‘am·mî·nā·ḏāḇ;	עַמִּינָדָ֑ב	Amminadab	Noun
1 Chronicles	2	10	5992[e]	wə·‘am·mî·nā·ḏāḇ	וְעַמִּינָדָב֙	and Amminadab	Noun
1 Chronicles	2	10	3205[e]	hō·w·lîḏ	הוֹלִ֣יד	fathered	Verb
1 Chronicles	2	10	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	2	10	5177[e]	naḥ·šō·wn,	נַחְשׁ֔וֹן	Nahshon	Noun
1 Chronicles	2	10	5387[e]	nə·śî	נְשִׂ֖יא	prince	Noun
1 Chronicles	2	10	1121[e]	bə·nê	בְּנֵ֥י	of the sons	Noun
1 Chronicles	2	10	3063[e]	yə·hū·ḏāh.	יְהוּדָֽה׃	of Judah	Noun
1 Chronicles	2	11	5177[e]	wə·naḥ·šō·wn	וְנַחְשׁוֹן֙	And Nahshon	Noun
1 Chronicles	2	11	3205[e]	hō·w·lîḏ	הוֹלִ֣יד	fathered	Verb
1 Chronicles	2	11	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	2	11	8007[e]	śal·mā,	שַׂלְמָ֔א	Salma	Noun
1 Chronicles	2	11	8007[e]	wə·śal·mā	וְשַׂלְמָ֖א	and Salma	Noun
1 Chronicles	2	11	3205[e]	hō·w·lîḏ	הוֹלִ֥יד	fathered	Verb
1 Chronicles	2	11	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	2	11	1162[e]	bō·‘az.	בֹּֽעַז׃	Boaz	Noun
1 Chronicles	2	12	1162[e]	ū·ḇō·‘az	וּבֹ֙עַז֙	and Boaz	Noun
1 Chronicles	2	12	3205[e]	hō·w·lîḏ	הוֹלִ֣יד	fathered	Verb
1 Chronicles	2	12	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	2	12	5744[e]	‘ō·w·ḇêḏ,	עוֹבֵ֔ד	Obed	Noun
1 Chronicles	2	12	5744[e]	wə·‘ō·w·ḇêḏ	וְעוֹבֵ֖ד	and Obed	Noun
1 Chronicles	2	12	3205[e]	hō·w·lîḏ	הוֹלִ֥יד	fathered	Verb
1 Chronicles	2	12	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	2	12	3448[e]	yi·šāy.	יִשָֽׁי׃	Jesse	Noun
1 Chronicles	2	13	3448[e]	wə·’î·šay	וְאִישַׁ֛י	And Jesse	Noun
1 Chronicles	2	13	3205[e]	hō·w·lîḏ	הוֹלִ֥יד	fathered	Verb
1 Chronicles	2	13	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	2	13	1060[e]	bə·ḵō·rōw	בְּכֹר֖וֹ	his firstborn	Noun
1 Chronicles	2	13	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	2	13	446[e]	’ĕ·lî·’āḇ;	אֱלִיאָ֑ב	Eliab	Noun
1 Chronicles	2	13	41[e]	wa·’ă·ḇî·nā·ḏāḇ	וַאֲבִינָדָב֙	and Abinadab	Noun
1 Chronicles	2	13	8145[e]	haš·šê·nî,	הַשֵּׁנִ֔י	the second	Noun
1 Chronicles	2	13	8092[e]	wə·šim·‘ā	וְשִׁמְעָ֖א	and the Shimma	Noun
1 Chronicles	2	13	7992[e]	haš·šə·lî·šî.	הַשְּׁלִישִֽׁי׃	third	Adj
1 Chronicles	2	14	5417[e]	nə·ṯan·’êl	נְתַנְאֵל֙	the Nethaneel	Noun
1 Chronicles	2	14	7243[e]	hā·rə·ḇî·‘î,	הָֽרְבִיעִ֔י	fourth	Adj
1 Chronicles	2	14	7288[e]	rad·day	רַדַּ֖י	the Raddai	Noun
1 Chronicles	2	14	2549[e]	ha·ḥă·mî·šî.	הַחֲמִישִֽׁי׃	fifth	Adj
1 Chronicles	2	15	684[e]	’ō·ṣem	אֹ֚צֶם	Ozem	Noun
1 Chronicles	2	15	8345[e]	haš·šiš·šî,	הַשִּׁשִּׁ֔י	the sixth	Noun
1 Chronicles	2	15	1732[e]	dā·wîḏ	דָּוִ֖יד	the David	Noun
1 Chronicles	2	15	7637[e]	haš·šə·ḇi·‘î.	הַשְּׁבִעִֽי׃	seventh	Adj
1 Chronicles	2	16		[wə·’aḥ·yō·ṯê·hem	[וְאַחְיֹתֵיהֶם	 - 	 
1 Chronicles	2	16		ḵ]	כ]	 - 	 
1 Chronicles	2	16	269[e]	(wə·’aḥ·yō·w·ṯê·hem	(וְאַחְיֹותֵיהֶ֖ם	Whose sisters	Noun
1 Chronicles	2	16		q)	ק)	 - 	 
1 Chronicles	2	16	6870[e]	ṣə·rū·yāh	צְרוּיָ֣ה	[were] Zeruiah	Noun
1 Chronicles	2	16	26[e]	wa·’ă·ḇî·ḡā·yil;	וַאֲבִיגָ֑יִל	and Abigail	Noun
1 Chronicles	2	16	1121[e]	ū·ḇə·nê	וּבְנֵ֣י	and the sons	Noun
1 Chronicles	2	16	6870[e]	ṣə·rū·yāh,	צְרוּיָ֗ה	of Zeruiah	Noun
1 Chronicles	2	16	52[e]	’aḇ·šay	אַבְשַׁ֛י	Abishai	Noun
1 Chronicles	2	16	3097[e]	wə·yō·w·’āḇ	וְיוֹאָ֥ב	and Joab	Noun
1 Chronicles	2	16		wa·‘ă·śāh-	וַעֲשָׂה־	and	 
1 Chronicles	2	16	6214[e]	’êl	אֵ֖ל	Asahel	Noun
1 Chronicles	2	16	7969[e]	šə·lō·šāh.	שְׁלֹשָֽׁה׃	three	Noun
1 Chronicles	2	17	26[e]	wa·’ă·ḇî·ḡa·yil	וַאֲבִיגַ֕יִל	And Abigail	Noun
1 Chronicles	2	17	3205[e]	yā·lə·ḏāh	יָלְדָ֖ה	bore	Verb
1 Chronicles	2	17	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	2	17	6021[e]	‘ă·mā·śā;	עֲמָשָׂ֑א	Amasa	Noun
1 Chronicles	2	17	1[e]	wa·’ă·ḇî	וַאֲבִ֣י	and the father	Noun
1 Chronicles	2	17	6021[e]	‘ă·mā·śā,	עֲמָשָׂ֔א	of Amasa [was]	Noun
1 Chronicles	2	17	3500[e]	ye·ṯer	יֶ֖תֶר	the Jether	Noun
1 Chronicles	2	17	3459[e]	hay·yiš·mə·‘ê·lî.	הַיִּשְׁמְעֵאלִֽי׃	Ishmaelite	Adj
1 Chronicles	2	18	3612[e]	wə·ḵā·lêḇ	וְכָלֵ֣ב	And Caleb	Noun
1 Chronicles	2	18	1121[e]	ben-	בֶּן־	the son	Noun
1 Chronicles	2	18	2696[e]	ḥeṣ·rō·wn,	חֶצְר֗וֹן	of Hezron	Noun
1 Chronicles	2	18	3205[e]	hō·w·lîḏ	הוֹלִ֛יד	fathered	Verb
1 Chronicles	2	18	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	2	18	5806[e]	‘ă·zū·ḇāh	עֲזוּבָ֥ה	Azubah	Noun
1 Chronicles	2	18	802[e]	’iš·šāh	אִשָּׁ֖ה	[his] wife	Noun
1 Chronicles	2	18	854[e]	wə·’eṯ-	וְאֶת־	and [children] of	Prep
1 Chronicles	2	18	3408[e]	yə·rî·‘ō·wṯ;	יְרִיע֑וֹת	Jerioth	Noun
1 Chronicles	2	18	428[e]	wə·’êl·leh	וְאֵ֣לֶּה	and these her	Pro
1 Chronicles	2	18	1121[e]	ḇā·ne·hā,	בָנֶ֔יהָ	sons [are]	Noun
1 Chronicles	2	18	3475[e]	yê·šer	יֵ֥שֶׁר	Jesher	Noun
1 Chronicles	2	18	7727[e]	wə·šō·w·ḇāḇ	וְשׁוֹבָ֖ב	and Shobab	Noun
1 Chronicles	2	18	715[e]	wə·’ar·dō·wn.	וְאַרְדּֽוֹן׃	and Ardon	Noun
1 Chronicles	2	19	4191[e]	wat·tā·māṯ	וַתָּ֖מָת	when was dead	Verb
1 Chronicles	2	19	5806[e]	‘ă·zū·ḇāh;	עֲזוּבָ֑ה	Azubah	Noun
1 Chronicles	2	19	3947[e]	way·yiq·qaḥ-	וַיִּֽקַּֽח־	and took	Verb
1 Chronicles	2	19		lōw	ל֤וֹ	to	Prep
1 Chronicles	2	19	3612[e]	ḵā·lêḇ	כָלֵב֙	Caleb	Noun
1 Chronicles	2	19	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	2	19	672[e]	’ep̄·rāṯ,	אֶפְרָ֔ת	to him Ephrath	Noun
1 Chronicles	2	19	3205[e]	wat·tê·leḏ	וַתֵּ֥לֶד	and that bore	Verb
1 Chronicles	2	19		lōw	ל֖וֹ	to him	Prep
1 Chronicles	2	19	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	2	19	2354[e]	ḥūr.	חֽוּר׃	Hur	Noun
1 Chronicles	2	20	2354[e]	wə·ḥūr	וְחוּר֙	And Hur	Noun
1 Chronicles	2	20	3205[e]	hō·w·lîḏ	הוֹלִ֣יד	fathered	Verb
1 Chronicles	2	20	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	2	20	221[e]	’ū·rî,	אוּרִ֔י	Uri	Noun
1 Chronicles	2	20	221[e]	wə·’ū·rî	וְאוּרִ֖י	and Uri	Noun
1 Chronicles	2	20	3205[e]	hō·w·lîḏ	הוֹלִ֥יד	fathered	Verb
1 Chronicles	2	20	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	2	20	1212[e]	bə·ṣal·’êl.	בְּצַלְאֵֽל׃	Bezalel	Noun
1 Chronicles	2	20		s	ס	 - 	 
1 Chronicles	2	21	310[e]	wə·’a·ḥar,	וְאַחַ֗ר	And afterward	Adv
1 Chronicles	2	21	935[e]	bā	בָּ֤א	went in	Verb
1 Chronicles	2	21	2696[e]	ḥeṣ·rō·wn	חֶצְרוֹן֙	Hezron	Noun
1 Chronicles	2	21	413[e]	’el-	אֶל־	unto	Prep
1 Chronicles	2	21	1323[e]	baṯ-	בַּת־	in to the daughter	Noun
1 Chronicles	2	21	4353[e]	mā·ḵîr	מָכִיר֙	of Machir	Noun
1 Chronicles	2	21	1[e]	’ă·ḇî	אֲבִ֣י	the father	Noun
1 Chronicles	2	21	1568[e]	ḡil·‘āḏ,	גִלְעָ֔ד	of Gilead	Noun
1 Chronicles	2	21	1931[e]	wə·hū	וְה֣וּא	and whom he	Pro
1 Chronicles	2	21	3947[e]	lə·qā·ḥāh,	לְקָחָ֔הּ	married	Verb
1 Chronicles	2	21	1931[e]	wə·hū	וְה֖וּא	when he	Pro
1 Chronicles	2	21	1121[e]	ben-	בֶּן־	old [was]	Noun
1 Chronicles	2	21	8346[e]	šiš·šîm	שִׁשִּׁ֣ים	sixty	Noun
1 Chronicles	2	21	8141[e]	šā·nāh;	שָׁנָ֑ה	years	Noun
1 Chronicles	2	21	3205[e]	wat·tê·leḏ	וַתֵּ֥לֶד	and she bore	Verb
1 Chronicles	2	21		lōw	ל֖וֹ	to him	Prep
1 Chronicles	2	21	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	2	21	7687[e]	śə·ḡūḇ.	שְׂגֽוּב׃	Segub	Noun
1 Chronicles	2	22	7687[e]	ū·śə·ḡūḇ	וּשְׂג֖וּב	and Segub	Noun
1 Chronicles	2	22	3205[e]	hō·w·lîḏ	הוֹלִ֣יד	fathered	Verb
1 Chronicles	2	22	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	2	22	2971[e]	yā·’îr;	יָאִ֑יר	Jair	Noun
1 Chronicles	2	22	1961[e]	way·hî-	וַֽיְהִי־	and who had	Verb
1 Chronicles	2	22		lōw,	ל֗וֹ	to	Prep
1 Chronicles	2	22	6242[e]	‘eś·rîm	עֶשְׂרִ֤ים	twenty	Noun
1 Chronicles	2	22	7969[e]	wə·šā·lō·wōš	וְשָׁלוֹשׁ֙	and three	Noun
1 Chronicles	2	22	5892[e]	‘ā·rîm,	עָרִ֔ים	cities	Noun
1 Chronicles	2	22	776[e]	bə·’e·reṣ	בְּאֶ֖רֶץ	in the land	Noun
1 Chronicles	2	22	1568[e]	hag·gil·‘āḏ.	הַגִּלְעָֽד׃	of Gilead	Noun
1 Chronicles	2	23	3947[e]	way·yiq·qaḥ	וַיִּקַּ֣ח	And he took	Verb
1 Chronicles	2	23	1650[e]	gə·šūr-	גְּשֽׁוּר־	Geshur	Noun
1 Chronicles	2	23	758[e]	wa·’ă·rām	וַ֠אֲרָם	and Aram	Noun
1 Chronicles	2	23	854[e]	’eṯ-	אֶת־	with	Prep
1 Chronicles	2	23	2333[e]	ḥaw·wōṯ	חַוֹּ֨ת	the towns	Noun
1 Chronicles	2	23	2971[e]	yā·’îr	יָאִ֧יר	of Jair	Noun
1 Chronicles	2	23	853[e]	mê·’it·tām	מֵאִתָּ֛ם	 - 	Acc
1 Chronicles	2	23	854[e]	’eṯ-	אֶת־	from	Prep
1 Chronicles	2	23	7079[e]	qə·nāṯ	קְנָ֥ת	Kenath	Noun
1 Chronicles	2	23	853[e]	wə·’eṯ-	וְאֶת־	and	Acc
1 Chronicles	2	23	1323[e]	bə·nō·ṯe·hā	בְּנֹתֶ֖יהָ	the towns	Noun
1 Chronicles	2	23	8346[e]	šiš·šîm	שִׁשִּׁ֣ים	sixty	Noun
1 Chronicles	2	23	5892[e]	‘îr;	עִ֑יר	cities	Noun
1 Chronicles	2	23	3605[e]	kāl-	כָּל־	All	Noun
1 Chronicles	2	23	428[e]	’êl·leh	אֵ֕לֶּה	these	Pro
1 Chronicles	2	23	1121[e]	bə·nê	בְּנֵ֖י	[belonged to] the sons	Noun
1 Chronicles	2	23	4353[e]	mā·ḵîr	מָכִ֥יר	of Machir	Noun
1 Chronicles	2	23	1[e]	’ă·ḇî-	אֲבִי־	the father	Noun
1 Chronicles	2	23	1568[e]	ḡil·‘āḏ.	גִלְעָֽד׃	of Gilead	Noun
1 Chronicles	2	24	310[e]	wə·’a·ḥar	וְאַחַ֥ר	And after that	Adv
1 Chronicles	2	24	4194[e]	mō·wṯ-	מוֹת־	was dead	Noun
1 Chronicles	2	24	2696[e]	ḥeṣ·rō·wn	חֶצְר֖וֹן	Hezron	Noun
1 Chronicles	2	24		bə·ḵā·lêḇ	בְּכָלֵ֣ב	in	Prep
1 Chronicles	2	24	3613[e]	’ep̄·rā·ṯāh;	אֶפְרָ֑תָה	Caleb-ephratah	Noun
1 Chronicles	2	24	802[e]	wə·’ê·šeṯ	וְאֵ֤שֶׁת	and wife	Noun
1 Chronicles	2	24	2696[e]	ḥeṣ·rō·wn	חֶצְרוֹן֙	of Hezron	Noun
1 Chronicles	2	24	29[e]	’ă·ḇî·yāh,	אֲבִיָּ֔ה	then Abiah	Noun
1 Chronicles	2	24	3205[e]	wat·tê·leḏ	וַתֵּ֣לֶד	and bore	Verb
1 Chronicles	2	24		lōw,	ל֔וֹ	to him	Prep
1 Chronicles	2	24	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	2	24	806[e]	’aš·ḥūr	אַשְׁח֖וּר	Ashur	Noun
1 Chronicles	2	24	1[e]	’ă·ḇî	אֲבִ֥י	the father	Noun
1 Chronicles	2	24	8620[e]	ṯə·qō·w·a‘.	תְקֽוֹעַ׃	of Tekoa	Noun
1 Chronicles	2	25	1961[e]	way·yih·yū	וַיִּהְי֧וּ	And were	Verb
1 Chronicles	2	25	1121[e]	ḇə·nê-	בְנֵי־	the sons	Noun
1 Chronicles	2	25	3396[e]	yə·raḥ·mə·’êl	יְרַחְמְאֵ֛ל	of Jerahmeel	Noun
1 Chronicles	2	25	1060[e]	bə·ḵō·wr	בְּכ֥וֹר	the firstborn	Noun
1 Chronicles	2	25	2696[e]	ḥeṣ·rō·wn	חֶצְר֖וֹן	of Hezron	Noun
1 Chronicles	2	25	1060[e]	hab·bə·ḵō·wr	הַבְּכ֣וֹר ׀	the firstborn	Noun
1 Chronicles	2	25	7410[e]	rām;	רָ֑ם	Ram	Noun
1 Chronicles	2	25	946[e]	ū·ḇū·nāh	וּבוּנָ֥ה	and Bunah	Noun
1 Chronicles	2	25	767[e]	wā·’ō·ren	וָאֹ֛רֶן	and Oren	Noun
1 Chronicles	2	25	684[e]	wā·’ō·ṣem	וָאֹ֖צֶם	and Ozem	Noun
1 Chronicles	2	25	281[e]	’ă·ḥî·yāh.	אֲחִיָּֽה׃	Ahijah	Noun
1 Chronicles	2	26	1961[e]	wat·tə·hî	וַתְּהִ֨י	and had	Verb
1 Chronicles	2	26	802[e]	’iš·šāh	אִשָּׁ֥ה	wife	Noun
1 Chronicles	2	26	312[e]	’a·ḥe·reṯ	אַחֶ֛רֶת	also another	Adj
1 Chronicles	2	26	3396[e]	lî·raḥ·mə·’êl	לִֽירַחְמְאֵ֖ל	Jerahmeel	Noun
1 Chronicles	2	26	8034[e]	ū·šə·māh	וּשְׁמָ֣הּ	and whose name [was]	Noun
1 Chronicles	2	26	5851[e]	‘ă·ṭā·rāh;	עֲטָרָ֑ה	Atarah	Noun
1 Chronicles	2	26	1931[e]	hî	הִ֖יא	she [was]	Pro
1 Chronicles	2	26	517[e]	’êm	אֵ֥ם	the mother	Noun
1 Chronicles	2	26	208[e]	’ō·w·nām.	אוֹנָֽם׃	of Onam	Noun
1 Chronicles	2	26		s	ס	 - 	 
1 Chronicles	2	27	1961[e]	way·yih·yū	וַיִּהְי֥וּ	And were	Verb
1 Chronicles	2	27	1121[e]	ḇə·nê-	בְנֵי־	the sons	Noun
1 Chronicles	2	27	7410[e]	rām	רָ֖ם	of Ram	Noun
1 Chronicles	2	27	1060[e]	bə·ḵō·wr	בְּכ֣וֹר	the firstborn	Noun
1 Chronicles	2	27	3396[e]	yə·raḥ·mə·’êl;	יְרַחְמְאֵ֑ל	of Jerahmeel	Noun
1 Chronicles	2	27	4619[e]	ma·‘aṣ	מַ֥עַץ	were Maaz	Noun
1 Chronicles	2	27	3226[e]	wə·yā·mîn	וְיָמִ֖ין	and Jamin	Noun
1 Chronicles	2	27	6134[e]	wā·‘ê·qer.	וָעֵֽקֶר׃	and Eker	Noun
1 Chronicles	2	28	1961[e]	way·yih·yū	וַיִּהְי֥וּ	And were	Verb
1 Chronicles	2	28	1121[e]	ḇə·nê-	בְנֵי־	the sons	Noun
1 Chronicles	2	28	208[e]	’ō·w·nām	אוֹנָ֖ם	of Onam	Noun
1 Chronicles	2	28	8060[e]	šam·may	שַׁמַּ֣י	were Shammai	Noun
1 Chronicles	2	28	3047[e]	wə·yā·ḏā‘;	וְיָדָ֑ע	and Jada	Noun
1 Chronicles	2	28	1121[e]	ū·ḇə·nê	וּבְנֵ֣י	and the sons	Noun
1 Chronicles	2	28	8060[e]	šam·may,	שַׁמַּ֔י	of Shammai	Noun
1 Chronicles	2	28	5070[e]	nā·ḏāḇ	נָדָ֖ב	Nadab	Noun
1 Chronicles	2	28	51[e]	wa·’ă·ḇî·šūr.	וַאֲבִישֽׁוּר׃	and Abishur	Noun
1 Chronicles	2	29	8034[e]	wə·šêm	וְשֵׁ֛ם	And the name	Noun
1 Chronicles	2	29	802[e]	’ê·šeṯ	אֵ֥שֶׁת	of the wife	Noun
1 Chronicles	2	29	51[e]	’ă·ḇî·šūr	אֲבִישׁ֖וּר	of Abishur [was]	Noun
1 Chronicles	2	29	32[e]	’ă·ḇî·hā·yil;	אֲבִיהָ֑יִל	Abihail	Noun
