Book Name	Chapter	Verse	Strong Number	Hebrew Eng	Hebrew	Eng Word	Word Type
1 Chronicles	22	2	68[e]	’aḇ·nê	אַבְנֵ֣י	stones	Noun
1 Chronicles	22	2	1496[e]	ḡā·zîṯ,	גָזִ֔ית	worked	Noun
1 Chronicles	22	2	1129[e]	liḇ·nō·wṯ	לִבְנ֖וֹת	to build	Verb
1 Chronicles	22	2	1004[e]	bêṯ	בֵּ֥ית	the house	Noun
1 Chronicles	22	2	430[e]	hā·’ĕ·lō·hîm.	הָאֱלֹהִֽים׃	of God	Noun
1 Chronicles	22	3	1270[e]	ū·ḇar·zel	וּבַרְזֶ֣ל ׀	and iron	Noun
1 Chronicles	22	3	7230[e]	lā·rōḇ	לָ֠רֹב	in abundance	Noun
1 Chronicles	22	3	4548[e]	lam·mis·mə·rîm	לַֽמִּסְמְרִ֞ים	to make the nails	Noun
1 Chronicles	22	3	1817[e]	lə·ḏal·ṯō·wṯ	לְדַלְת֧וֹת	for the doors	Noun
1 Chronicles	22	3	8179[e]	haš·šə·‘ā·rîm	הַשְּׁעָרִ֛ים	of the gates	Noun
1 Chronicles	22	3	4226[e]	wə·lam·ḥab·bə·rō·wṯ	וְלַֽמְחַבְּר֖וֹת	and for the joinings	Noun
1 Chronicles	22	3	3559[e]	hê·ḵîn	הֵכִ֣ין	prepared	Verb
1 Chronicles	22	3	1732[e]	dā·wîḏ;	דָּוִ֑יד	David	Noun
1 Chronicles	22	3	5178[e]	ū·nə·ḥō·šeṯ	וּנְחֹ֥שֶׁת	and bronze	Noun
1 Chronicles	22	3	7230[e]	lā·rōḇ	לָרֹ֖ב	in abundance	Noun
1 Chronicles	22	3	369[e]	’ên	אֵ֥ין	outside	Prt
1 Chronicles	22	3	4948[e]	miš·qāl.	מִשְׁקָֽל׃	weight	Noun
1 Chronicles	22	4	6086[e]	wa·‘ă·ṣê	וַעֲצֵ֥י	and trees	Noun
1 Chronicles	22	4	730[e]	’ă·rā·zîm	אֲרָזִ֖ים	Also cedar	Noun
1 Chronicles	22	4	369[e]	lə·’ên	לְאֵ֣ין	logs beyond	Prt
1 Chronicles	22	4	4557[e]	mis·pār;	מִסְפָּ֑ר	number	Noun
1 Chronicles	22	4	3588[e]	kî	כִּֽי	for	Conj
1 Chronicles	22	4	935[e]	hê·ḇî·’ū	הֵ֠בִיאוּ	brought	Verb
1 Chronicles	22	4	6722[e]	haṣ·ṣî·ḏō·nîm	הַצִּֽידֹנִ֨ים	the Zidonians	Adj
1 Chronicles	22	4	6876[e]	wə·haṣ·ṣō·rîm	וְהַצֹּרִ֜ים	and they of Tyre	Adj
1 Chronicles	22	4	6086[e]	‘ă·ṣê	עֲצֵ֧י	wood	Noun
1 Chronicles	22	4	730[e]	’ă·rā·zîm	אֲרָזִ֛ים	cedar	Noun
1 Chronicles	22	4	7230[e]	lā·rōḇ	לָרֹ֖ב	much	Noun
1 Chronicles	22	4	1732[e]	lə·ḏā·wîḏ.	לְדָוִֽיד׃	to David	Noun
1 Chronicles	22	4		p̄	פ	 - 	 
1 Chronicles	22	5	559[e]	way·yō·mer	וַיֹּ֣אמֶר	And said	Verb
1 Chronicles	22	5	1732[e]	dā·wîḏ,	דָּוִ֗יד	David	Noun
1 Chronicles	22	5	8010[e]	šə·lō·mōh	שְׁלֹמֹ֣ה	Solomon	Noun
1 Chronicles	22	5	1121[e]	ḇə·nî	בְנִי֮	my son	Noun
1 Chronicles	22	5	5288[e]	na·‘ar	נַ֣עַר	[is] young	Noun
1 Chronicles	22	5	7390[e]	wā·rāḵ	וָרָךְ֒	and tender	Adj
1 Chronicles	22	5	1004[e]	wə·hab·ba·yiṯ	וְהַבַּ֜יִת	and the house	Noun
1 Chronicles	22	5	1129[e]	liḇ·nō·wṯ	לִבְנ֣וֹת	[that is] to be build	Verb
1 Chronicles	22	5	3068[e]	Yah·weh	לַיהוָ֗ה	for the LORD	Noun
1 Chronicles	22	5	1431[e]	lə·haḡ·dîl	לְהַגְדִּ֨יל ׀	magnificent	Verb
1 Chronicles	22	5	4605[e]	lə·ma‘·lāh	לְמַ֜עְלָה	[must be] exceedingly	Subst
1 Chronicles	22	5	8034[e]	lə·šêm	לְשֵׁ֤ם	of fame	Noun
1 Chronicles	22	5	8597[e]	ū·lə·ṯip̄·’e·reṯ	וּלְתִפְאֶ֙רֶת֙	and of glory	Noun
1 Chronicles	22	5	3605[e]	lə·ḵāl	לְכָל־	throughout all	Noun
1 Chronicles	22	5	776[e]	hā·’ă·rā·ṣō·wṯ,	הָ֣אֲרָצ֔וֹת	countries	Noun
1 Chronicles	22	5	3559[e]	’ā·ḵî·nāh	אָכִ֥ינָה	[therefore] make preparation	Verb
1 Chronicles	22	5	4994[e]	nā	נָּ֖א	I will now	Inj
1 Chronicles	22	5		lōw;	ל֑וֹ	to	Prep
1 Chronicles	22	5	3559[e]	way·yā·ḵen	וַיָּ֧כֶן	and prepared	Verb
1 Chronicles	22	5	1732[e]	dā·wîḏ	דָּוִ֛יד	So David	Noun
1 Chronicles	22	5	7230[e]	lā·rōḇ	לָרֹ֖ב	abundantly	Noun
1 Chronicles	22	5	6440[e]	lip̄·nê	לִפְנֵ֥י	before	Noun
1 Chronicles	22	5	4194[e]	mō·w·ṯōw.	מוֹתֽוֹ׃	his death	Noun
1 Chronicles	22	6	7121[e]	way·yiq·rā	וַיִּקְרָ֖א	Then he called	Verb
1 Chronicles	22	6	8010[e]	liš·lō·mōh	לִשְׁלֹמֹ֣ה	for Solomon	Noun
1 Chronicles	22	6	1121[e]	ḇə·nōw;	בְנ֑וֹ	for his son	Noun
1 Chronicles	22	6	6680[e]	way·ṣaw·wê·hū	וַיְצַוֵּ֙הוּ֙	and charged him	Verb
1 Chronicles	22	6	1129[e]	liḇ·nō·wṯ	לִבְנ֣וֹת	to build	Verb
1 Chronicles	22	6	1004[e]	ba·yiṯ,	בַּ֔יִת	a house	Noun
1 Chronicles	22	6	3068[e]	Yah·weh	לַיהוָ֖ה	for the LORD	Noun
1 Chronicles	22	6	430[e]	’ĕ·lō·hê	אֱלֹהֵ֥י	God	Noun
1 Chronicles	22	6	3478[e]	yiś·rā·’êl.	יִשְׂרָאֵֽל׃	of Israel	Noun
1 Chronicles	22	6		s	ס	 - 	 
1 Chronicles	22	7	559[e]	way·yō·mer	וַיֹּ֥אמֶר	And said	Verb
1 Chronicles	22	7	1732[e]	dā·wîḏ	דָּוִ֖יד	David	Noun
1 Chronicles	22	7	8010[e]	liš·lō·mōh;	לִשְׁלֹמֹ֑ה	to Solomon	Noun
1 Chronicles	22	7		[bə·nōw	[בְּנֹו	 - 	 
1 Chronicles	22	7		ḵ]	כ]	 - 	 
1 Chronicles	22	7	1121[e]	(bə·nî	(בְּנִ֕י	My son	Noun
1 Chronicles	22	7		q)	ק)	 - 	 
1 Chronicles	22	7	589[e]	’ă·nî	אֲנִי֙	as for me	Pro
1 Chronicles	22	7	1961[e]	hā·yāh	הָיָ֣ה	it was	Verb
1 Chronicles	22	7	5973[e]	‘im-	עִם־	in	Prep
1 Chronicles	22	7	3824[e]	lə·ḇā·ḇî,	לְבָבִ֔י	my mind	Noun
1 Chronicles	22	7	1129[e]	liḇ·nō·wṯ	לִבְנ֣וֹת	to build	Verb
1 Chronicles	22	7	1004[e]	ba·yiṯ,	בַּ֔יִת	a house	Noun
1 Chronicles	22	7	8034[e]	lə·šêm	לְשֵׁ֖ם	to the name	Noun
1 Chronicles	22	7	3068[e]	Yah·weh	יְהוָ֥ה	of the LORD	Noun
1 Chronicles	22	7	430[e]	’ĕ·lō·hāy.	אֱלֹהָֽי׃	my God	Noun
1 Chronicles	22	8	1961[e]	way·hî	וַיְהִ֨י	and came	Verb
1 Chronicles	22	8	5921[e]	‘ā·lay	עָלַ֤י	to	Prep
1 Chronicles	22	8	1697[e]	də·ḇar-	דְּבַר־	But the word	Noun
1 Chronicles	22	8	3068[e]	Yah·weh	יְהוָה֙	of the LORD	Noun
1 Chronicles	22	8	559[e]	lê·mōr,	לֵאמֹ֔ר	saying	Verb
1 Chronicles	22	8	1818[e]	dām	דָּ֤ם	blood	Noun
1 Chronicles	22	8	7230[e]	lā·rōḇ	לָרֹב֙	abundantly	Noun
1 Chronicles	22	8	8210[e]	šā·p̄aḵ·tā,	שָׁפַ֔כְתָּ	you have shed	Verb
1 Chronicles	22	8	4421[e]	ū·mil·ḥā·mō·wṯ	וּמִלְחָמ֥וֹת	and wars	Noun
1 Chronicles	22	8	1419[e]	gə·ḏō·lō·wṯ	גְּדֹל֖וֹת	great	Adj
1 Chronicles	22	8	6213[e]	‘ā·śî·ṯā;	עָשִׂ֑יתָ	have made	Verb
1 Chronicles	22	8	3808[e]	lō-	לֹֽא־	not	Adv
1 Chronicles	22	8	1129[e]	ṯiḇ·neh	תִבְנֶ֥ה	do build	Verb
1 Chronicles	22	8	1004[e]	ḇa·yiṯ	בַ֙יִת֙	a house	Noun
1 Chronicles	22	8	8034[e]	liš·mî,	לִשְׁמִ֔י	to My name	Noun
1 Chronicles	22	8	3588[e]	kî	כִּ֚י	because	Conj
1 Chronicles	22	8	1818[e]	dā·mîm	דָּמִ֣ים	blood	Noun
1 Chronicles	22	8	7227[e]	rab·bîm,	רַבִּ֔ים	much	Adj
1 Chronicles	22	8	8210[e]	šā·p̄aḵ·tā	שָׁפַ֥כְתָּ	you have shed	Verb
1 Chronicles	22	8	776[e]	’ar·ṣāh	אַ֖רְצָה	on the earth	Noun
1 Chronicles	22	8	6440[e]	lə·p̄ā·nāy.	לְפָנָֽי׃	in my sight	Noun
1 Chronicles	22	9	2009[e]	hin·nêh-	הִנֵּה־	Behold	Prt
1 Chronicles	22	9	1121[e]	ḇên	בֵ֞ן	a son	Noun
1 Chronicles	22	9	3205[e]	nō·w·lāḏ	נוֹלָ֣ד	shall be born	Verb
1 Chronicles	22	9		lāḵ,	לָ֗ךְ	to you	Prep
1 Chronicles	22	9	1931[e]	hū	ה֤וּא	who	Pro
1 Chronicles	22	9	1961[e]	yih·yeh	יִהְיֶה֙	shall be	Verb
1 Chronicles	22	9	376[e]	’îš	אִ֣ישׁ	a man	Noun
1 Chronicles	22	9	4496[e]	mə·nū·ḥāh,	מְנוּחָ֔ה	of rest	Noun
1 Chronicles	22	9	5117[e]	wa·hă·ni·ḥō·w·ṯî	וַהֲנִח֥וֹתִי	and I will give him rest	Verb
1 Chronicles	22	9		lōw	ל֛וֹ	to	Prep
1 Chronicles	22	9	3605[e]	mik·kāl	מִכָּל־	from all	Noun
1 Chronicles	22	9	341[e]	’ō·wy·ḇāw	אוֹיְבָ֖יו	his enemies	Noun
1 Chronicles	22	9	5439[e]	mis·sā·ḇîḇ;	מִסָּבִ֑יב	on every	Subst
1 Chronicles	22	9	3588[e]	kî	כִּ֤י	for	Conj
1 Chronicles	22	9	8010[e]	šə·lō·mōh	שְׁלֹמֹה֙	Solomon	Noun
1 Chronicles	22	9	1961[e]	yih·yeh	יִהְיֶ֣ה	shall be	Verb
1 Chronicles	22	9	8034[e]	šə·mōw,	שְׁמ֔וֹ	his name	Noun
1 Chronicles	22	9	7965[e]	wə·šā·lō·wm	וְשָׁל֥וֹם	and peace	Noun
1 Chronicles	22	9	8253[e]	wā·še·qeṭ	וָשֶׁ֛קֶט	and quietness	Noun
1 Chronicles	22	9	5414[e]	’et·tên	אֶתֵּ֥ן	I will give	Verb
1 Chronicles	22	9	5921[e]	‘al-	עַל־	to	Prep
1 Chronicles	22	9	3478[e]	yiś·rā·’êl	יִשְׂרָאֵ֖ל	Israel	Noun
1 Chronicles	22	9	3117[e]	bə·yā·māw.	בְּיָמָֽיו׃	in his days	Noun
1 Chronicles	22	10	1931[e]	hū-	הֽוּא־	He	Pro
1 Chronicles	22	10	1129[e]	yiḇ·neh	יִבְנֶ֥ה	shall build	Verb
1 Chronicles	22	10	1004[e]	ḇa·yiṯ	בַ֙יִת֙	a house	Noun
1 Chronicles	22	10	8034[e]	liš·mî,	לִשְׁמִ֔י	for My name	Noun
1 Chronicles	22	10	1931[e]	wə·hū	וְהוּא֙	and he	Pro
1 Chronicles	22	10	1961[e]	yih·yeh-	יִהְיֶה־	shall be	Verb
1 Chronicles	22	10		lî	לִּ֣י	to me	Prep
1 Chronicles	22	10	1121[e]	lə·ḇên,	לְבֵ֔ן	son	Noun
1 Chronicles	22	10	589[e]	wa·’ă·nî-	וַאֲנִי־	and I	Pro
1 Chronicles	22	10		lōw	ל֖וֹ	to	Prep
1 Chronicles	22	10	1[e]	lə·’āḇ;	לְאָ֑ב	[will be] his father	Noun
1 Chronicles	22	10	3559[e]	wa·hă·ḵî·nō·w·ṯî	וַהֲכִ֨ינוֹתִ֜י	and I will establish	Verb
1 Chronicles	22	10	3678[e]	kis·sê	כִּסֵּ֧א	the throne	Noun
1 Chronicles	22	10	4438[e]	mal·ḵū·ṯōw	מַלְכוּת֛וֹ	of his kingdom	Noun
1 Chronicles	22	10	5921[e]	‘al-	עַל־	over	Prep
1 Chronicles	22	10	3478[e]	yiś·rā·’êl	יִשְׂרָאֵ֖ל	Israel	Noun
1 Chronicles	22	10	5704[e]	‘aḏ-	עַד־	for	Prep
1 Chronicles	22	10	5769[e]	‘ō·w·lām.	עוֹלָֽם׃	ever	Noun
1 Chronicles	22	11	6258[e]	‘at·tāh	עַתָּ֣ה	Now	Adv
1 Chronicles	22	11	1121[e]	ḇə·nî,	בְנִ֔י	my son	Noun
1 Chronicles	22	11	1961[e]	yə·hî	יְהִ֥י	be	Verb
1 Chronicles	22	11	3068[e]	Yah·weh	יְהוָ֖ה	the LORD	Noun
1 Chronicles	22	11	5973[e]	‘im·māḵ;	עִמָּ֑ךְ	with	Prep
1 Chronicles	22	11	6743[e]	wə·hiṣ·laḥ·tā,	וְהִצְלַחְתָּ֗	you and prosper	Verb
1 Chronicles	22	11	1129[e]	ū·ḇā·nî·ṯā	וּבָנִ֙יתָ֙	you and build	Verb
1 Chronicles	22	11	1004[e]	bêṯ	בֵּ֚ית	the house	Noun
1 Chronicles	22	11	3068[e]	Yah·weh	יְהוָ֣ה	of the LORD	Noun
1 Chronicles	22	11	430[e]	’ĕ·lō·he·ḵā,	אֱלֹהֶ֔יךָ	your God	Noun
1 Chronicles	22	11	834[e]	ka·’ă·šer	כַּאֲשֶׁ֖ר	as	Prt
1 Chronicles	22	11	1696[e]	dib·ber	דִּבֶּ֥ר	he has said	Verb
1 Chronicles	22	11	5921[e]	‘ā·le·ḵā.	עָלֶֽיךָ׃	of	Prep
1 Chronicles	22	12	389[e]	’aḵ	אַ֣ךְ	Only	Adv
1 Chronicles	22	12	5414[e]	yit·ten-	יִֽתֶּן־	give	Verb
1 Chronicles	22	12		lə·ḵā	לְּךָ֤	to	Prep
1 Chronicles	22	12	3068[e]	Yah·weh	יְהוָה֙	the LORD you	Noun
1 Chronicles	22	12	7922[e]	śê·ḵel	שֵׂ֣כֶל	wisdom	Noun
1 Chronicles	22	12	998[e]	ū·ḇî·nāh,	וּבִינָ֔ה	and understanding	Noun
1 Chronicles	22	12	6680[e]	wî·ṣaw·wə·ḵā	וִֽיצַוְּךָ֖	give you charge	Verb
1 Chronicles	22	12	5921[e]	‘al-	עַל־	concerning	Prep
1 Chronicles	22	12	3478[e]	yiś·rā·’êl;	יִשְׂרָאֵ֑ל	Israel	Noun
1 Chronicles	22	12	8104[e]	wə·liš·mō·wr	וְלִשְׁמ֕וֹר	that you may keep	Verb
1 Chronicles	22	12	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	22	12	8451[e]	tō·w·raṯ	תּוֹרַ֖ת	the law	Noun
1 Chronicles	22	12	3068[e]	Yah·weh	יְהוָ֥ה	of the LORD	Noun
1 Chronicles	22	12	430[e]	’ĕ·lō·he·ḵā.	אֱלֹהֶֽיךָ׃	your God	Noun
1 Chronicles	22	13	227[e]	’āz	אָ֣ז	Then	Adv
1 Chronicles	22	13	6743[e]	taṣ·lî·aḥ,	תַּצְלִ֔יחַ	shall you prosper	Verb
1 Chronicles	22	13	518[e]	’im-	אִם־	if	Conj
1 Chronicles	22	13	8104[e]	tiš·mō·wr,	תִּשְׁמ֗וֹר	you take heed	Verb
1 Chronicles	22	13	6213[e]	la·‘ă·śō·wṯ	לַעֲשׂוֹת֙	to observe	Verb
1 Chronicles	22	13	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	22	13	2706[e]	ha·ḥuq·qîm	הַֽחֻקִּ֣ים	the statutes	Noun
1 Chronicles	22	13	853[e]	wə·’eṯ-	וְאֶת־	and	Acc
1 Chronicles	22	13	4941[e]	ham·miš·pā·ṭîm,	הַמִּשְׁפָּטִ֔ים	judgments	Noun
1 Chronicles	22	13	834[e]	’ă·šer	אֲשֶׁ֨ר	that	Prt
1 Chronicles	22	13	6680[e]	ṣiw·wāh	צִוָּ֧ה	charged	Verb
1 Chronicles	22	13	3068[e]	Yah·weh	יְהוָ֛ה	the LORD	Noun
1 Chronicles	22	13	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	22	13	4872[e]	mō·šeh	מֹשֶׁ֖ה	Moses	Noun
1 Chronicles	22	13	5921[e]	‘al-	עַל־	with	Prep
1 Chronicles	22	13	3478[e]	yiś·rā·’êl;	יִשְׂרָאֵ֑ל	Israel	Noun
1 Chronicles	22	13	2388[e]	ḥă·zaq	חֲזַ֣ק	be strong	Verb
1 Chronicles	22	13	553[e]	we·’ĕ·māṣ,	וֶאֱמָ֔ץ	and of good courage	Verb
1 Chronicles	22	13	408[e]	’al-	אַל־	not	Adv
1 Chronicles	22	13	3372[e]	tî·rā	תִּירָ֖א	do dread	Verb
1 Chronicles	22	13	408[e]	wə·’al-	וְאַל־	nor	Adv
1 Chronicles	22	13	2865[e]	tê·ḥāṯ.	תֵּחָֽת׃	be dismayed	Verb
1 Chronicles	22	14	2009[e]	wə·hin·nêh	וְהִנֵּ֨ה	behold	Prt
1 Chronicles	22	14	6040[e]	ḇə·‘ā·nə·yî	בְעָנְיִ֜י	with great	Noun
1 Chronicles	22	14	3559[e]	hă·ḵî·nō·w·ṯî	הֲכִינ֣וֹתִי	I have prepared	Verb
1 Chronicles	22	14	1004[e]	lə·ḇêṯ-	לְבֵית־	for the house	Noun
1 Chronicles	22	14	3068[e]	Yah·weh	יְהוָ֗ה	of the LORD	Noun
1 Chronicles	22	14	2091[e]	zā·hāḇ	זָהָ֞ב	of gold	Noun
1 Chronicles	22	14	3603[e]	kik·kā·rîm	כִּכָּרִ֤ים	talents	Noun
1 Chronicles	22	14	3967[e]	mê·’āh-	מֵֽאָה־	a hundred	Noun
1 Chronicles	22	14	505[e]	’e·lep̄	אֶ֙לֶף֙	thousand	Noun
1 Chronicles	22	14	3701[e]	wə·ḵe·sep̄,	וְכֶ֗סֶף	and of silver	Noun
1 Chronicles	22	14	505[e]	’e·lep̄	אֶ֤לֶף	a thousand	Noun
1 Chronicles	22	14	505[e]	’ă·lā·p̄îm	אֲלָפִים֙	thousand	Noun
1 Chronicles	22	14	3603[e]	kik·kā·rîm,	כִּכָּרִ֔ים	talents	Noun
1 Chronicles	22	14	5178[e]	wə·lan·nə·ḥō·šeṯ	וְלַנְּחֹ֤שֶׁת	and of bronze	Noun
1 Chronicles	22	14	1270[e]	wə·lab·bar·zel	וְלַבַּרְזֶל֙	and iron	Noun
1 Chronicles	22	14	369[e]	’ên	אֵ֣ין	outside	Prt
1 Chronicles	22	14	4948[e]	miš·qāl,	מִשְׁקָ֔ל	weight	Noun
1 Chronicles	22	14	3588[e]	kî	כִּ֥י	for	Conj
1 Chronicles	22	14	7230[e]	lā·rōḇ	לָרֹ֖ב	they are in great	Noun
1 Chronicles	22	14	1961[e]	hā·yāh;	הָיָ֑ה	it is	Verb
1 Chronicles	22	14	6086[e]	wə·‘ê·ṣîm	וְעֵצִ֤ים	and timber	Noun
1 Chronicles	22	14	68[e]	wa·’ă·ḇā·nîm	וַאֲבָנִים֙	also and stone	Noun
1 Chronicles	22	14	3559[e]	hă·ḵî·nō·w·ṯî,	הֲכִינ֔וֹתִי	have I prepared	Verb
1 Chronicles	22	14	5921[e]	wa·‘ă·lê·hem	וַעֲלֵיהֶ֖ם	and thereto	Prep
1 Chronicles	22	14	3254[e]	tō·w·sîp̄.	תּוֹסִֽיף׃	you may add	Verb
1 Chronicles	22	15	5973[e]	wə·‘im·mə·ḵā	וְעִמְּךָ֤	and with you	Prep
1 Chronicles	22	15	7230[e]	lā·rōḇ	לָרֹב֙	in abundance	Noun
1 Chronicles	22	15	6213[e]	‘ō·śê	עֹשֵׂ֣י	accomplish	Verb
1 Chronicles	22	15	4399[e]	mə·lā·ḵāh,	מְלָאכָ֔ה	of work	Noun
1 Chronicles	22	15	2672[e]	ḥō·ṣə·ḇîm	חֹצְבִ֕ים	hewers	Verb
1 Chronicles	22	15	2796[e]	wə·ḥā·rā·šê	וְחָרָשֵׁ֥י	and workers	Noun
1 Chronicles	22	15	68[e]	’e·ḇen	אֶ֖בֶן	of stone	Noun
1 Chronicles	22	15	6086[e]	wā·‘êṣ;	וָעֵ֑ץ	and timber	Noun
1 Chronicles	22	15	3605[e]	wə·ḵāl	וְכָל־	and all manner	Noun
1 Chronicles	22	15	2450[e]	ḥā·ḵām	חָכָ֖ם	skillfully men	Adj
1 Chronicles	22	15	3605[e]	bə·ḵāl	בְּכָל־	in every	Noun
1 Chronicles	22	15	4399[e]	mə·lā·ḵāh.	מְלָאכָֽה׃	kind of work	Noun
1 Chronicles	22	16	2091[e]	laz·zā·hāḇ	לַזָּהָ֥ב	Of the gold	Noun
1 Chronicles	22	16	3701[e]	lak·ke·sep̄	לַכֶּ֛סֶף	the silver	Noun
1 Chronicles	22	16	5178[e]	wə·lan·nə·ḥō·šeṯ	וְלַנְּחֹ֥שֶׁת	and the bronze	Noun
1 Chronicles	22	16	1270[e]	wə·lab·bar·zel	וְלַבַּרְזֶ֖ל	and the iron	Noun
1 Chronicles	22	16	369[e]	’ên	אֵ֣ין	not	Prt
1 Chronicles	22	16	4557[e]	mis·pār;	מִסְפָּ֑ר	[there is] number	Noun
1 Chronicles	22	16	6965[e]	qūm	ק֣וּם	Arise	Verb
1 Chronicles	22	16	6213[e]	wa·‘ă·śêh,	וַעֲשֵׂ֔ה	[therefore] and be doing	Verb
1 Chronicles	22	16	1961[e]	wî·hî	וִיהִ֥י	be	Verb
1 Chronicles	22	16	3068[e]	Yah·weh	יְהוָ֖ה	the LORD	Noun
1 Chronicles	22	16	5973[e]	‘im·māḵ.	עִמָּֽךְ׃	with	Prep
1 Chronicles	22	17	6680[e]	way·ṣaw	וַיְצַ֤ו	also commanded	Verb
1 Chronicles	22	17	1732[e]	dā·wîḏ	דָּוִיד֙	David	Noun
1 Chronicles	22	17	3605[e]	lə·ḵāl	לְכָל־	all	Noun
1 Chronicles	22	17	8269[e]	śā·rê	שָׂרֵ֣י	the princes	Noun
1 Chronicles	22	17	3478[e]	yiś·rā·’êl,	יִשְׂרָאֵ֔ל	of Israel	Noun
1 Chronicles	22	17	5826[e]	la‘·zōr	לַעְזֹ֖ר	to help	Verb
1 Chronicles	22	17	8010[e]	liš·lō·mōh	לִשְׁלֹמֹ֥ה	Solomon	Noun
1 Chronicles	22	17	1121[e]	ḇə·nōw.	בְנֽוֹ׃	his son	Noun
1 Chronicles	22	18	3808[e]	hă·lō	הֲלֹ֨א	not	Adv
1 Chronicles	22	18	3068[e]	Yah·weh	יְהוָ֤ה	[is] the LORD	Noun
1 Chronicles	22	18	430[e]	’ĕ·lō·hê·ḵem	אֱלֹֽהֵיכֶם֙	your God	Noun
1 Chronicles	22	18	5973[e]	‘im·mā·ḵem,	עִמָּכֶ֔ם	with	Prep
1 Chronicles	22	18	5117[e]	wə·hê·nî·aḥ	וְהֵנִ֥יחַ	[not] you? and has he given you rest	Verb
1 Chronicles	22	18		lā·ḵem	לָכֶ֖ם	to	Prep
1 Chronicles	22	18	5439[e]	mis·sā·ḇîḇ;	מִסָּבִ֑יב	on every	Subst
1 Chronicles	22	18	3588[e]	kî	כִּ֣י ׀	for	Conj
1 Chronicles	22	18	5414[e]	nā·ṯan	נָתַ֣ן	he has given	Verb
1 Chronicles	22	18	3027[e]	bə·yā·ḏî,	בְּיָדִ֗י	into my hand	Noun
1 Chronicles	22	18	853[e]	’êṯ	אֵ֚ת	 - 	Acc
1 Chronicles	22	18	3427[e]	yō·šə·ḇê	יֹשְׁבֵ֣י	the inhabitants	Verb
1 Chronicles	22	18	776[e]	hā·’ā·reṣ,	הָאָ֔רֶץ	of the land	Noun
1 Chronicles	22	18	3533[e]	wə·niḵ·bə·šāh	וְנִכְבְּשָׁ֥ה	and is subdued	Verb
1 Chronicles	22	18	776[e]	hā·’ā·reṣ	הָאָ֛רֶץ	the land	Noun
1 Chronicles	22	18	6440[e]	lip̄·nê	לִפְנֵ֥י	before	Noun
1 Chronicles	22	18	3068[e]	Yah·weh	יְהוָ֖ה	the LORD	Noun
1 Chronicles	22	18	6440[e]	wə·lip̄·nê	וְלִפְנֵ֥י	and before	Noun
1 Chronicles	22	18	5971[e]	‘am·mōw.	עַמּֽוֹ׃	his people	Noun
1 Chronicles	22	19	6258[e]	‘at·tāh,	עַתָּ֗ה	Now	Adv
1 Chronicles	22	19	5414[e]	tə·nū	תְּנ֤וּ	set	Verb
1 Chronicles	22	19	3824[e]	lə·ḇaḇ·ḵem	לְבַבְכֶם֙	your heart	Noun
