Book Name	Chapter	Verse	Strong Number	Hebrew Eng	Hebrew	Eng Word	Word Type
1 Chronicles	19	18	6440[e]	mil·lip̄·nê	מִלִּפְנֵ֣י	before	Noun
1 Chronicles	19	18	3478[e]	yiś·rā·’êl	יִשְׂרָאֵל֒	Israel	Noun
1 Chronicles	19	18	2026[e]	way·ya·hă·rōḡ	וַיַּהֲרֹ֨ג	and slew	Verb
1 Chronicles	19	18	1732[e]	dā·wîḏ	דָּוִ֜יד	David	Noun
1 Chronicles	19	18	758[e]	mê·’ă·rām,	מֵאֲרָ֗ם	of the Arameans	Noun
1 Chronicles	19	18	7651[e]	šiḇ·‘aṯ	שִׁבְעַ֤ת	seven	Noun
1 Chronicles	19	18	505[e]	’ă·lā·p̄îm	אֲלָפִים֙	thousand	Noun
1 Chronicles	19	18	7393[e]	re·ḵeḇ,	רֶ֔כֶב	[men that fought in] chariots	Noun
1 Chronicles	19	18	705[e]	wə·’ar·bā·‘îm	וְאַרְבָּעִ֥ים	and forty	Noun
1 Chronicles	19	18	505[e]	’e·lep̄	אֶ֖לֶף	thousand	Noun
1 Chronicles	19	18	376[e]	’îš	אִ֣ישׁ	soldiers	Noun
1 Chronicles	19	18	7273[e]	raḡ·lî;	רַגְלִ֑י	foot	Adj
1 Chronicles	19	18	853[e]	wə·’êṯ	וְאֵ֛ת	and	Acc
1 Chronicles	19	18	7780[e]	šō·w·p̄aḵ	שׁוֹפַ֥ךְ	Shophach	Noun
1 Chronicles	19	18	8269[e]	śar-	שַֽׂר־	the captain	Noun
1 Chronicles	19	18	6635[e]	haṣ·ṣā·ḇā	הַצָּבָ֖א	of the host	Noun
1 Chronicles	19	18	4191[e]	hê·mîṯ.	הֵמִֽית׃	killed	Verb
1 Chronicles	19	19	7200[e]	way·yir·’ū	וַיִּרְא֞וּ	when saw	Verb
1 Chronicles	19	19	5650[e]	‘aḇ·ḏê	עַבְדֵ֣י	the servants	Noun
1 Chronicles	19	19	1909[e]	hă·ḏaḏ·‘e·zer,	הֲדַדְעֶ֗זֶר	of Hadadezer	Noun
1 Chronicles	19	19	3588[e]	kî	כִּ֤י	that	Conj
1 Chronicles	19	19	5062[e]	nig·gə·p̄ū	נִגְּפוּ֙	they were put to the worse	Verb
1 Chronicles	19	19	6440[e]	lip̄·nê	לִפְנֵ֣י	before	Noun
1 Chronicles	19	19	3478[e]	yiś·rā·’êl,	יִשְׂרָאֵ֔ל	Israel	Noun
1 Chronicles	19	19	7999[e]	way·yaš·lî·mū	וַיַּשְׁלִ֥ימוּ	and they made peace	Verb
1 Chronicles	19	19	5973[e]	‘im-	עִם־	with	Prep
1 Chronicles	19	19	1732[e]	dā·wîḏ	דָּוִ֖יד	David	Noun
1 Chronicles	19	19	5647[e]	way·ya·‘aḇ·ḏu·hū;	וַיַּֽעַבְדֻ֑הוּ	and became his servants	Verb
1 Chronicles	19	19	3808[e]	wə·lō-	וְלֹא־	neither	Adv
1 Chronicles	19	19	14[e]	’ā·ḇāh	אָבָ֣ה	would	Verb
1 Chronicles	19	19	758[e]	’ă·rām,	אֲרָ֔ם	the Syrians	Noun
1 Chronicles	19	19	3467[e]	lə·hō·wō·šî·a‘	לְהוֹשִׁ֥יעַ	to help	Verb
1 Chronicles	19	19	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	19	19	1121[e]	bə·nê-	בְּנֵי־	the children	Noun
1 Chronicles	19	19	5983[e]	‘am·mō·wn	עַמּ֖וֹן	of Ammon	Noun
1 Chronicles	19	19	5750[e]	‘ō·wḏ.	עֽוֹד׃	any more	Subst
1 Chronicles	19	19		p̄	פ	 - 	 
