Book Name	Chapter	Verse	Strong Number	Hebrew Eng	Hebrew	Eng Word	Word Type
1 Chronicles	4	4	1446[e]	ḡə·ḏōr,	גְדֹ֔ר	of Gedor	Noun
1 Chronicles	4	4	5829[e]	wə·‘ê·zer	וְעֵ֖זֶר	and Ezar	Noun
1 Chronicles	4	4	1[e]	’ă·ḇî	אֲבִ֣י	the father	Noun
1 Chronicles	4	4	2364[e]	ḥū·šāh;	חוּשָׁ֑ה	of Hushah	Noun
1 Chronicles	4	4	428[e]	’êl·leh	אֵ֤לֶּה	These [are]	Pro
1 Chronicles	4	4	1121[e]	ḇə·nê-	בְנֵי־	the sons	Noun
1 Chronicles	4	4	2354[e]	ḥūr	חוּר֙	of Hur	Noun
1 Chronicles	4	4	1060[e]	bə·ḵō·wr	בְּכ֣וֹר	the firstborn	Noun
1 Chronicles	4	4	672[e]	’ep̄·rā·ṯāh,	אֶפְרָ֔תָה	of Ephratah	Noun
1 Chronicles	4	4	1[e]	’ă·ḇî	אֲבִ֖י	the father	Noun
1 Chronicles	4	4		bêṯ	בֵּ֥ית	in	Prep
1 Chronicles	4	4	1035[e]	lā·ḥem.	לָֽחֶם׃	of Bethlehem	Noun
1 Chronicles	4	5	806[e]	ū·lə·’aš·ḥūr	וּלְאַשְׁחוּר֙	and Ashur	Noun
1 Chronicles	4	5	1[e]	’ă·ḇî	אֲבִ֣י	the father	Noun
1 Chronicles	4	5	8620[e]	ṯə·qō·w·a‘,	תְק֔וֹעַ	of Tekoa	Noun
1 Chronicles	4	5	1961[e]	hā·yū	הָי֖וּ	had	Verb
1 Chronicles	4	5	8147[e]	šə·tê	שְׁתֵּ֣י	two	Noun
1 Chronicles	4	5	802[e]	nā·šîm;	נָשִׁ֑ים	wives	Noun
1 Chronicles	4	5	2458[e]	ḥel·’āh	חֶלְאָ֖ה	Helah	Noun
1 Chronicles	4	5	5292[e]	wə·na·‘ă·rāh.	וְנַעֲרָֽה׃	and Naarah	Noun
1 Chronicles	4	6	3205[e]	wat·tê·leḏ	וַתֵּ֨לֶד	and bore	Verb
1 Chronicles	4	6		lōw	ל֤וֹ	to	Prep
1 Chronicles	4	6	5292[e]	na·‘ă·rāh	נַעֲרָה֙	Naarah him	Noun
1 Chronicles	4	6	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	4	6	275[e]	’ă·ḥuz·zām	אֲחֻזָּ֣ם	Ahuzam	Noun
1 Chronicles	4	6	853[e]	wə·’eṯ-	וְאֶת־	and	Acc
1 Chronicles	4	6	2660[e]	ḥê·p̄er,	חֵ֔פֶר	Hepher	Noun
1 Chronicles	4	6	853[e]	wə·’eṯ-	וְאֶת־	and	Acc
1 Chronicles	4	6	8488[e]	tê·mə·nî	תֵּימְנִ֖י	Temeni	Noun
1 Chronicles	4	6	853[e]	wə·’eṯ-	וְאֶת־	and	Acc
1 Chronicles	4	6	326[e]	hā·’ă·ḥaš·tā·rî;	הָאֲחַשְׁתָּרִ֑י	Haahashtari	Noun
1 Chronicles	4	6	428[e]	’êl·leh	אֵ֖לֶּה	These [were]	Pro
1 Chronicles	4	6	1121[e]	bə·nê	בְּנֵ֥י	the sons	Noun
1 Chronicles	4	6	5292[e]	na·‘ă·rāh.	נַעֲרָֽה׃	of Naarah	Noun
1 Chronicles	4	7	1121[e]	ū·ḇə·nê	וּבְנֵ֖י	and the sons	Noun
1 Chronicles	4	7	2458[e]	ḥel·’āh;	חֶלְאָ֑ה	of Helah [were]	Noun
1 Chronicles	4	7	6889[e]	ṣe·reṯ	צֶ֥רֶת	Zereth	Noun
1 Chronicles	4	7		[yiṣ·ḥār	[יִצְחָר	 - 	 
1 Chronicles	4	7		ḵ]	כ]	 - 	 
1 Chronicles	4	7	3328[e]	(wə·ṣō·ḥar	(וְצֹ֖חַר	Jezoar	Noun
1 Chronicles	4	7		q)	ק)	 - 	 
1 Chronicles	4	7	869[e]	wə·’eṯ·nān.	וְאֶתְנָֽן׃	and Ethnan	Noun
1 Chronicles	4	8	6976[e]	wə·qō·wṣ	וְק֣וֹץ	And Coz	Noun
1 Chronicles	4	8	3205[e]	hō·w·lîḏ,	הוֹלִ֔יד	fathered	Verb
1 Chronicles	4	8	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	4	8	6036[e]	‘ā·nūḇ	עָנ֖וּב	Anub	Noun
1 Chronicles	4	8	853[e]	wə·’eṯ-	וְאֶת־	and	Acc
1 Chronicles	4	8	6637[e]	haṣ·ṣō·ḇê·ḇāh;	הַצֹּבֵבָ֑ה	Zobebah	Noun
1 Chronicles	4	8	4940[e]	ū·miš·pə·ḥō·wṯ	וּמִשְׁפְּח֥וֹת	and the families	Noun
1 Chronicles	4	8	316[e]	’ă·ḥar·ḥêl	אֲחַרְחֵ֖ל	of Aharhel	Noun
1 Chronicles	4	8	1121[e]	ben-	בֶּן־	the son	Noun
1 Chronicles	4	8	2037[e]	hā·rūm.	הָרֽוּם׃	of Harum	Noun
1 Chronicles	4	9	1961[e]	way·hî	וַיְהִ֣י	And was	Verb
1 Chronicles	4	9	3258[e]	ya‘·bêṣ,	יַעְבֵּ֔ץ	Jabez	Noun
1 Chronicles	4	9	3513[e]	niḵ·bāḏ	נִכְבָּ֖ד	more honorable	Verb
1 Chronicles	4	9	251[e]	mê·’e·ḥāw;	מֵאֶחָ֑יו	than his brothers	Noun
1 Chronicles	4	9	517[e]	wə·’im·mōw,	וְאִמּ֗וֹ	and his mother	Noun
1 Chronicles	4	9	7121[e]	qā·rə·’āh	קָרְאָ֨ה	called	Verb
1 Chronicles	4	9	8034[e]	šə·mōw	שְׁמ֤וֹ	his name	Noun
1 Chronicles	4	9	3258[e]	ya‘·bêṣ	יַעְבֵּץ֙	Jabez	Noun
1 Chronicles	4	9	559[e]	lê·mōr,	לֵאמֹ֔ר	saying	Verb
1 Chronicles	4	9	3588[e]	kî	כִּ֥י	Because	Conj
1 Chronicles	4	9	3205[e]	yā·laḏ·tî	יָלַ֖דְתִּי	I bore him	Verb
1 Chronicles	4	9	6090[e]	bə·‘ō·ṣeḇ.	בְּעֹֽצֶב׃	with sorrow	Noun
1 Chronicles	4	10	7121[e]	way·yiq·rā	וַיִּקְרָ֣א	And called	Verb
1 Chronicles	4	10	3258[e]	ya‘·bêṣ	יַ֠עְבֵּץ	Jabez	Noun
1 Chronicles	4	10	430[e]	lê·lō·hê	לֵאלֹהֵ֨י	on the God	Noun
1 Chronicles	4	10	3478[e]	yiś·rā·’êl	יִשְׂרָאֵ֜ל	of Israel	Noun
1 Chronicles	4	10	559[e]	lê·mōr,	לֵאמֹ֗ר	saying	Verb
1 Chronicles	4	10	518[e]	’im-	אִם־	Oh that	Conj
1 Chronicles	4	10	1288[e]	bā·rêḵ	בָּרֵ֨ךְ	you would bless me	Verb
1 Chronicles	4	10	1288[e]	tə·ḇā·ră·ḵê·nî	תְּבָרֲכֵ֜נִי	indeed	Verb
1 Chronicles	4	10	7235[e]	wə·hir·bî·ṯā	וְהִרְבִּ֤יתָ	and enlarge	Verb
1 Chronicles	4	10	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	4	10	1366[e]	gə·ḇū·lî	גְּבוּלִי֙	my coast	Noun
1 Chronicles	4	10	1961[e]	wə·hā·yə·ṯāh	וְהָיְתָ֤ה	that might be	Verb
1 Chronicles	4	10	3027[e]	yā·ḏə·ḵā	יָדְךָ֙	your hand	Noun
1 Chronicles	4	10	5973[e]	‘im·mî,	עִמִּ֔י	with me	Prep
1 Chronicles	4	10	6213[e]	wə·‘ā·śî·ṯā	וְעָשִׂ֥יתָ	that you would keep	Verb
1 Chronicles	4	10	7451[e]	mê·rā·‘āh	מֵּרָעָ֖ה	[me] evil	Adj
1 Chronicles	4	10	1115[e]	lə·ḇil·tî	לְבִלְתִּ֣י	that it may not	Subst
1 Chronicles	4	10	6087[e]	‘ā·ṣə·bî;	עָצְבִּ֑י	do grieve	Verb
1 Chronicles	4	10	935[e]	way·yā·ḇê	וַיָּבֵ֥א	and granted me	Verb
1 Chronicles	4	10	430[e]	’ĕ·lō·hîm	אֱלֹהִ֖ים	! And God him	Noun
1 Chronicles	4	10	853[e]	’êṯ	אֵ֥ת	 - 	Acc
1 Chronicles	4	10	834[e]	’ă·šer-	אֲשֶׁר־	that which	Prt
1 Chronicles	4	10	7592[e]	šā·’āl.	שָׁאָֽל׃	he requested	Verb
1 Chronicles	4	11	3620[e]	ū·ḵə·lūḇ	וּכְל֥וּב	and Chelub	Noun
1 Chronicles	4	11	251[e]	’ă·ḥî-	אֲחִֽי־	the brother	Noun
1 Chronicles	4	11	7746[e]	šū·ḥāh	שׁוּחָ֖ה	of Shuah	Noun
1 Chronicles	4	11	3205[e]	hō·w·lîḏ	הוֹלִ֣יד	fathered	Verb
1 Chronicles	4	11	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	4	11	4243[e]	mə·ḥîr;	מְחִ֑יר	Mehir	Noun
1 Chronicles	4	11	1931[e]	hū	ה֖וּא	that [was]	Pro
1 Chronicles	4	11	1[e]	’ă·ḇî	אֲבִ֥י	the father	Noun
1 Chronicles	4	11	850[e]	’eš·tō·wn.	אֶשְׁתּֽוֹן׃	of Eshton	Noun
1 Chronicles	4	12	850[e]	wə·’eš·tō·wn,	וְאֶשְׁתּ֗וֹן	And Eshton	Noun
1 Chronicles	4	12	3205[e]	hō·w·lîḏ	הוֹלִ֞יד	fathered	Verb
1 Chronicles	4	12	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	4	12		bêṯ	בֵּ֤ית	in	Prep
1 Chronicles	4	12	1051[e]	rā·p̄ā	רָפָא֙	Beth-rapha	Noun
1 Chronicles	4	12	853[e]	wə·’eṯ-	וְאֶת־	and	Acc
1 Chronicles	4	12	6454[e]	pā·sê·aḥ,	פָּסֵ֔חַ	Paseah	Noun
1 Chronicles	4	12	853[e]	wə·’eṯ-	וְאֶת־	and	Acc
1 Chronicles	4	12	8468[e]	tə·ḥin·nāh	תְּחִנָּ֖ה	Tehinnah	Noun
1 Chronicles	4	12	1[e]	’ă·ḇî	אֲבִ֣י	the father	Noun
1 Chronicles	4	12		‘îr	עִ֣יר	 - 	 
1 Chronicles	4	12	5904[e]	nā·ḥāš;	נָחָ֑שׁ	of Ir-nahash	Noun
1 Chronicles	4	12	428[e]	’êl·leh	אֵ֖לֶּה	These	Pro
1 Chronicles	4	12	376[e]	’an·šê	אַנְשֵׁ֥י	are the men	Noun
1 Chronicles	4	12	7397[e]	rê·ḵāh.	רֵכָֽה׃	of Rechah	Noun
1 Chronicles	4	12		s	ס	 - 	 
1 Chronicles	4	13	1121[e]	ū·ḇə·nê	וּבְנֵ֣י	and the sons	Noun
1 Chronicles	4	13	7073[e]	qə·naz,	קְנַ֔ז	of Kenaz	Noun
1 Chronicles	4	13	6274[e]	‘ā·ṯə·nî·’êl	עָתְנִיאֵ֖ל	Othniel	Noun
1 Chronicles	4	13	8304[e]	ū·śə·rā·yāh;	וּשְׂרָיָ֑ה	and Seraiah	Noun
1 Chronicles	4	13	1121[e]	ū·ḇə·nê	וּבְנֵ֥י	and the sons	Noun
1 Chronicles	4	13	6274[e]	‘ā·ṯə·nî·’êl	עָתְנִיאֵ֖ל	of Othniel	Noun
1 Chronicles	4	13	2867[e]	ḥă·ṯaṯ.	חֲתַֽת׃	Hathath	Noun
1 Chronicles	4	14	4587[e]	ū·mə·‘ō·w·nō·ṯay	וּמְעוֹנֹתַ֖י	and Meonothai	Noun
1 Chronicles	4	14	3205[e]	hō·w·lîḏ	הוֹלִ֣יד	fathered	Verb
1 Chronicles	4	14	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	4	14	6084[e]	‘ā·p̄ə·rāh;	עָפְרָ֑ה	Ophrah	Noun
1 Chronicles	4	14	8304[e]	ū·śə·rā·yāh,	וּשְׂרָיָ֗ה	and Seraiah	Noun
1 Chronicles	4	14	3205[e]	hō·w·lîḏ	הוֹלִ֤יד	fathered	Verb
1 Chronicles	4	14	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	4	14	3097[e]	yō·w·’āḇ	יוֹאָב֙	Joab	Noun
1 Chronicles	4	14	1[e]	’ă·ḇî	אֲבִי֙	the father	Noun
1 Chronicles	4	14	1516[e]	gê	גֵּ֣יא	of the valley	Noun
1 Chronicles	4	14	2798[e]	ḥă·rā·šîm,	חֲרָשִׁ֔ים	of Charashim	Noun
1 Chronicles	4	14	3588[e]	kî	כִּ֥י	for	Conj
1 Chronicles	4	14	2796[e]	ḥă·rā·šîm	חֲרָשִׁ֖ים	craftsmen	Noun
1 Chronicles	4	14	1961[e]	hā·yū.	הָיֽוּ׃	they were	Verb
1 Chronicles	4	14		p̄	פ	 - 	 
1 Chronicles	4	15	1121[e]	ū·ḇə·nê	וּבְנֵי֙	and the sons	Noun
1 Chronicles	4	15	3612[e]	kā·lêḇ	כָּלֵ֣ב	of Caleb	Noun
1 Chronicles	4	15	1121[e]	ben-	בֶּן־	the son	Noun
1 Chronicles	4	15	3312[e]	yə·p̄un·neh,	יְפֻנֶּ֔ה	of Jephunneh	Noun
1 Chronicles	4	15	5900[e]	‘î·rū	עִ֥ירוּ	Iru	Noun
1 Chronicles	4	15	425[e]	’ê·lāh	אֵלָ֖ה	Elah	Noun
1 Chronicles	4	15	5277[e]	wā·nā·‘am;	וָנָ֑עַם	and Naam	Noun
1 Chronicles	4	15	1121[e]	ū·ḇə·nê	וּבְנֵ֥י	and the sons	Noun
1 Chronicles	4	15	425[e]	’ê·lāh	אֵלָ֖ה	of Elah	Noun
1 Chronicles	4	15	7073[e]	ū·qə·naz.	וּקְנַֽז׃	and even Kenaz	Noun
1 Chronicles	4	16	1121[e]	ū·ḇə·nê	וּבְנֵ֖י	and the sons	Noun
1 Chronicles	4	16	3094[e]	yə·hal·lel·’êl;	יְהַלֶּלְאֵ֑ל	of Jehaleleel	Noun
1 Chronicles	4	16	2128[e]	zîp̄	זִ֣יף	Ziph	Noun
1 Chronicles	4	16	2129[e]	wə·zî·p̄āh,	וְזִיפָ֔ה	and Ziphah	Noun
1 Chronicles	4	16	8493[e]	tî·rə·yā	תִּירְיָ֖א	Tiria	Noun
1 Chronicles	4	16	840[e]	wa·’ă·śar·’êl.	וַאֲשַׂרְאֵֽל׃	and Asareel	Noun
1 Chronicles	4	17	1121[e]	ū·ḇen-	וּבֶן־	and the sons	Noun
1 Chronicles	4	17	5834[e]	‘ez·rāh,	עֶזְרָ֔ה	of Ezra [were]	Noun
1 Chronicles	4	17	3500[e]	ye·ṯer	יֶ֥תֶר	Jether	Noun
1 Chronicles	4	17	4778[e]	ū·me·reḏ	וּמֶ֖רֶד	and Mered	Noun
1 Chronicles	4	17	6081[e]	wə·‘ê·p̄er	וְעֵ֣פֶר	and Epher	Noun
1 Chronicles	4	17	3210[e]	wə·yā·lō·wn;	וְיָל֑וֹן	and Jalon	Noun
1 Chronicles	4	17	2029[e]	wat·ta·har	וַתַּ֙הַר֙	and she bore	Verb
1 Chronicles	4	17	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	4	17	4813[e]	mir·yām	מִרְיָ֣ם	Miriam	Noun
1 Chronicles	4	17	853[e]	wə·’eṯ-	וְאֶת־	and	Acc
1 Chronicles	4	17	8060[e]	šam·may,	שַׁמַּ֔י	Shammai	Noun
1 Chronicles	4	17	853[e]	wə·’eṯ-	וְאֶת־	and	Acc
1 Chronicles	4	17	3431[e]	yiš·bāḥ	יִשְׁבָּ֖ח	Ishbah	Noun
1 Chronicles	4	17	1[e]	’ă·ḇî	אֲבִ֥י	the father	Noun
1 Chronicles	4	17	851[e]	’eš·tə·mō·a‘.	אֶשְׁתְּמֹֽעַ׃	of Eshtemoa	Noun
1 Chronicles	4	18	802[e]	wə·’iš·tōw	וְאִשְׁתּ֣וֹ	And his wife	Noun
1 Chronicles	4	18	3057[e]	hay·hu·ḏî·yāh,	הַיְהֻדִיָּ֗ה	Jehudijah	Noun
1 Chronicles	4	18	3205[e]	yā·lə·ḏāh	יָלְדָ֞ה	bore	Verb
1 Chronicles	4	18	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	4	18	3382[e]	ye·reḏ	יֶ֨רֶד	Jered	Noun
1 Chronicles	4	18	1[e]	’ă·ḇî	אֲבִ֤י	the father	Noun
1 Chronicles	4	18	1446[e]	ḡə·ḏō·wr	גְדוֹר֙	of Gedor	Noun
1 Chronicles	4	18	853[e]	wə·’eṯ-	וְאֶת־	and	Acc
1 Chronicles	4	18	2268[e]	ḥe·ḇer	חֶ֙בֶר֙	Heber	Noun
1 Chronicles	4	18	1[e]	’ă·ḇî	אֲבִ֣י	the father	Noun
1 Chronicles	4	18	7755[e]	śō·w·ḵōw,	שׂוֹכ֔וֹ	of Socho	Noun
1 Chronicles	4	18	853[e]	wə·’eṯ-	וְאֶת־	and	Acc
1 Chronicles	4	18	3354[e]	yə·qū·ṯî·’êl	יְקֽוּתִיאֵ֖ל	Jekuthiel	Noun
1 Chronicles	4	18	1[e]	’ă·ḇî	אֲבִ֣י	the father	Noun
1 Chronicles	4	18	2182[e]	zā·nō·w·aḥ;	זָנ֑וֹחַ	of Zanoah	Noun
1 Chronicles	4	18	428[e]	wə·’êl·leh,	וְאֵ֗לֶּה	And these [are]	Pro
1 Chronicles	4	18	1121[e]	bə·nê	בְּנֵי֙	the sons	Noun
1 Chronicles	4	18	1332[e]	biṯ·yāh	בִּתְיָ֣ה	of Bithiah	Noun
1 Chronicles	4	18	1323[e]	ḇaṯ-	בַת־	the daughter	Noun
1 Chronicles	4	18	6547[e]	par·‘ōh,	פַּרְעֹ֔ה	of Pharaoh	Noun
1 Chronicles	4	18	834[e]	’ă·šer	אֲשֶׁ֥ר	that	Prt
1 Chronicles	4	18	3947[e]	lā·qaḥ	לָקַ֖ח	took	Verb
1 Chronicles	4	18	4778[e]	mā·reḏ.	מָֽרֶד׃	Mered	Noun
1 Chronicles	4	18		s	ס	 - 	 
1 Chronicles	4	19	1121[e]	ū·ḇə·nê	וּבְנֵי֙	and the sons	Noun
1 Chronicles	4	19	802[e]	’ê·šeṯ	אֵ֣שֶׁת	[his] of wife	Noun
1 Chronicles	4	19	1940[e]	hō·w·ḏî·yāh,	הֽוֹדִיָּ֔ה	Hodiah	Noun
1 Chronicles	4	19	269[e]	’ă·ḥō·wṯ	אֲח֣וֹת	the sister	Noun
1 Chronicles	4	19	5163[e]	na·ḥam,	נַ֔חַם	of Naham	Noun
1 Chronicles	4	19	1[e]	’ă·ḇî	אֲבִ֥י	the father	Noun
1 Chronicles	4	19	7084[e]	qə·‘î·lāh	קְעִילָ֖ה	of Keilah	Noun
1 Chronicles	4	19	1636[e]	hag·gar·mî;	הַגַּרְמִ֑י	Garmite	Adj
1 Chronicles	4	19	851[e]	wə·’eš·tə·mō·a‘	וְאֶשְׁתְּמֹ֖עַ	and the Eshtemoa	Noun
1 Chronicles	4	19	4602[e]	ham·ma·‘ă·ḵā·ṯî.	הַמַּעֲכָתִֽי׃	Maachathite	Adj
1 Chronicles	4	20	1121[e]	ū·ḇə·nê	וּבְנֵ֣י	and the sons	Noun
1 Chronicles	4	20	7889[e]	šî·mō·wn,	שִׁימ֔וֹן	of Shimon [were]	Noun
1 Chronicles	4	20	550[e]	’am·nō·wn	אַמְנ֣וֹן	Amnon	Noun
1 Chronicles	4	20	7441[e]	wə·rin·nāh,	וְרִנָּ֔ה	and Rinnah	Noun
1 Chronicles	4	20		ben-	בֶּן־	in	Prep
1 Chronicles	4	20	1135[e]	ḥā·nān	חָנָ֖ן	Ben-hanan	Noun
1 Chronicles	4	20		[wə·ṯō·w·lō·wn	[וְתֹולֹון	 - 	 
1 Chronicles	4	20		ḵ]	כ]	 - 	 
1 Chronicles	4	20	8436[e]	(wə·ṯî·lō·wn;	(וְתִילֹ֑ון	Tilon	Noun
1 Chronicles	4	20		q)	ק)	 - 	 
1 Chronicles	4	20	1121[e]	ū·ḇə·nê	וּבְנֵ֣י	and the sons	Noun
1 Chronicles	4	20	3469[e]	yiš·‘î,	יִשְׁעִ֔י	of Ishi [were]	Noun
1 Chronicles	4	20	2105[e]	zō·w·ḥêṯ	זוֹחֵ֖ת	Zoheth	Noun
1 Chronicles	4	20		ū·ḇen-	וּבֶן־	 - 	 
1 Chronicles	4	20	1132[e]	zō·w·ḥêṯ.	זוֹחֵֽת׃	Ben-zoheth	Noun
1 Chronicles	4	21	1121[e]	bə·nê	בְּנֵי֙	The sons	Noun
1 Chronicles	4	21	7956[e]	šê·lāh	שֵׁלָ֣ה	of Shelah	Noun
1 Chronicles	4	21	1121[e]	ḇen-	בֶן־	the son	Noun
1 Chronicles	4	21	3063[e]	yə·hū·ḏāh,	יְהוּדָ֔ה	of Judah [were]	Noun
1 Chronicles	4	21	6147[e]	‘êr	עֵ֚ר	Er	Noun
1 Chronicles	4	21	1[e]	’ă·ḇî	אֲבִ֣י	the father	Noun
1 Chronicles	4	21	3922[e]	lê·ḵāh,	לֵכָ֔ה	of Lecah	Noun
1 Chronicles	4	21	3935[e]	wə·la‘·dāh	וְלַעְדָּ֖ה	and Laadah	Noun
1 Chronicles	4	21	1[e]	’ă·ḇî	אֲבִ֣י	the father	Noun
1 Chronicles	4	21	4762[e]	mā·rê·šāh;	מָרֵשָׁ֑ה	of Mareshah	Noun
1 Chronicles	4	21	4940[e]	ū·miš·pə·ḥō·wṯ	וּמִשְׁפְּח֛וֹת	and the families	Noun
1 Chronicles	4	21	1004[e]	bêṯ-	בֵּית־	of the house	Noun
1 Chronicles	4	21	5656[e]	‘ă·ḇō·ḏaṯ	עֲבֹדַ֥ת	of those who worked	Noun
1 Chronicles	4	21	948[e]	hab·buṣ	הַבֻּ֖ץ	fine linen	Noun
1 Chronicles	4	21	1004[e]	lə·ḇêṯ	לְבֵ֥ית	at Beth-ashbea	Noun
1 Chronicles	4	21	791[e]	’aš·bê·a‘.	אַשְׁבֵּֽעַ׃	of Ashbea	Noun
1 Chronicles	4	22	3137[e]	wə·yō·w·qîm	וְיוֹקִ֞ים	And Jokim	Noun
1 Chronicles	4	22	582[e]	wə·’an·šê	וְאַנְשֵׁ֣י	and the men	Noun
1 Chronicles	4	22	3578[e]	ḵō·zê·ḇā,	כֹזֵבָ֗א	of Cozeba	Noun
1 Chronicles	4	22	3101[e]	wə·yō·w·’āš	וְיוֹאָ֧שׁ	and Joash	Noun
1 Chronicles	4	22	8315[e]	wə·śā·rāp̄	וְשָׂרָ֛ף	and Saraph	Noun
1 Chronicles	4	22	834[e]	’ă·šer-	אֲשֶׁר־	who	Prt
1 Chronicles	4	22	1166[e]	bā·‘ă·lū	בָּעֲל֥וּ	had the dominion	Verb
1 Chronicles	4	22	4124[e]	lə·mō·w·’āḇ	לְמוֹאָ֖ב	in Moab	Noun
1 Chronicles	4	22		wə·yā·šu·ḇî	וְיָשֻׁ֣בִי	and	 
1 Chronicles	4	22	3433[e]	lā·ḥem;	לָ֑חֶם	Jashubi-lehem	Noun
1 Chronicles	4	22	1697[e]	wə·had·də·ḇā·rîm	וְהַדְּבָרִ֖ים	and things	Noun
1 Chronicles	4	22	6267[e]	‘at·tî·qîm.	עַתִּיקִֽים׃	[these are] And ancient	Adj
1 Chronicles	4	23	1992[e]	hêm·māh	הֵ֚מָּה	These [were]	Pro
1 Chronicles	4	23	3335[e]	hay·yō·wṣ·rîm,	הַיּ֣וֹצְרִ֔ים	the potters	Verb
1 Chronicles	4	23	3427[e]	wə·yō·šə·ḇê	וְיֹשְׁבֵ֥י	and those who dwelled	Verb
1 Chronicles	4	23	5196[e]	nə·ṭā·‘îm	נְטָעִ֖ים	among plants	Noun
1 Chronicles	4	23	1449[e]	ū·ḡə·ḏê·rāh;	וּגְדֵרָ֑ה	and Gederah	Noun
1 Chronicles	4	23	5973[e]	‘im-	עִם־	with	Prep
1 Chronicles	4	23	4428[e]	ham·me·leḵ	הַמֶּ֥לֶךְ	the king	Noun
1 Chronicles	4	23	4399[e]	bim·laḵ·tōw	בִּמְלַאכְתּ֖וֹ	for his work	Noun
1 Chronicles	4	23	3427[e]	yā·šə·ḇū	יָ֥שְׁבוּ	they dwelled	Verb
1 Chronicles	4	23	8033[e]	šām.	שָֽׁם׃	there	Adv
