Book Name	Chapter	Verse	Strong Number	Hebrew Eng	Hebrew	Eng Word	Word Type
1 Chronicles	11	5	935[e]	ṯā·ḇō·w	תָב֖וֹא	do come	Verb
1 Chronicles	11	5	2008[e]	hên·nāh;	הֵ֑נָּה	here	Adv
1 Chronicles	11	5	3920[e]	way·yil·kōḏ	וַיִּלְכֹּ֤ד	and took	Verb
1 Chronicles	11	5	1732[e]	dā·wîḏ	דָּוִיד֙	Nevertheless David	Noun
1 Chronicles	11	5	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	11	5	4686[e]	mə·ṣu·ḏaṯ	מְצֻדַ֣ת	the castle	Noun
1 Chronicles	11	5	6726[e]	ṣî·yō·wn,	צִיּ֔וֹן	of Zion	Noun
1 Chronicles	11	5	1931[e]	hî	הִ֖יא	that	Pro
1 Chronicles	11	5	5892[e]	‘îr	עִ֥יר	[is] the city	Noun
1 Chronicles	11	5	1732[e]	dā·wîḏ.	דָּוִֽיד׃	of David	Noun
1 Chronicles	11	6	559[e]	way·yō·mer	וַיֹּ֣אמֶר	And said	Verb
1 Chronicles	11	6	1732[e]	dā·wîḏ,	דָּוִ֔יד	David	Noun
1 Chronicles	11	6	3605[e]	kāl-	כָּל־	Whoever	Noun
1 Chronicles	11	6	5221[e]	mak·kêh	מַכֵּ֤ה	attacks	Verb
1 Chronicles	11	6	2983[e]	yə·ḇū·sî	יְבוּסִי֙	the Jebusites	Noun
1 Chronicles	11	6	7223[e]	bā·ri·šō·w·nāh,	בָּרִ֣אשׁוֹנָ֔ה	first	Adj
1 Chronicles	11	6	1961[e]	yih·yeh	יִהְיֶ֥ה	shall shall be	Verb
1 Chronicles	11	6	7218[e]	lə·rōš	לְרֹ֖אשׁ	be chief	Noun
1 Chronicles	11	6	8269[e]	ū·lə·śār;	וּלְשָׂ֑ר	and captain	Noun
1 Chronicles	11	6	5927[e]	way·ya·‘al	וַיַּ֧עַל	and up	Verb
1 Chronicles	11	6	7223[e]	bā·ri·šō·w·nāh	בָּרִאשׁוֹנָ֛ה	first	Adj
1 Chronicles	11	6	3097[e]	yō·w·’āḇ	יוֹאָ֥ב	So Joab	Noun
1 Chronicles	11	6	1121[e]	ben-	בֶּן־	the son	Noun
1 Chronicles	11	6	6870[e]	ṣə·rū·yāh	צְרוּיָ֖ה	of Zeruiah	Noun
1 Chronicles	11	6	1961[e]	way·hî	וַיְהִ֥י	and was	Verb
1 Chronicles	11	6	7218[e]	lə·rōš.	לְרֹֽאשׁ׃	chief	Noun
1 Chronicles	11	7	3427[e]	way·yê·šeḇ	וַיֵּ֥שֶׁב	And dwelled	Verb
1 Chronicles	11	7	1732[e]	dā·wîḏ	דָּוִ֖יד	David	Noun
1 Chronicles	11	7	4679[e]	bam·ṣāḏ;	בַּמְצָ֑ד	in the stronghold	Noun
1 Chronicles	11	7	5921[e]	‘al-	עַל־	upon	Prep
1 Chronicles	11	7	3651[e]	kên	כֵּ֥ן	thus	Adj
1 Chronicles	11	7	7121[e]	qā·rə·’ū-	קָרְאוּ־	they called	Verb
1 Chronicles	11	7		lōw	ל֖וֹ	to	Prep
1 Chronicles	11	7	5892[e]	‘îr	עִ֥יר	it the city	Noun
1 Chronicles	11	7	1732[e]	dā·wîḏ.	דָּוִֽיד׃	of David	Noun
1 Chronicles	11	8	1129[e]	way·yi·ḇen	וַיִּ֤בֶן	And he build	Verb
1 Chronicles	11	8	5892[e]	hā·‘îr	הָעִיר֙	the city	Noun
1 Chronicles	11	8	5439[e]	mis·sā·ḇîḇ,	מִסָּבִ֔יב	around	Subst
1 Chronicles	11	8	4480[e]	min-	מִן־	.. .. ..	Prep
1 Chronicles	11	8	4407[e]	ham·mil·lō·w	הַמִּלּ֖וֹא	Millo	Noun
1 Chronicles	11	8	5704[e]	wə·‘aḏ-	וְעַד־	and against	Prep
1 Chronicles	11	8	5439[e]	has·sā·ḇîḇ;	הַסָּבִ֑יב	around	Subst
1 Chronicles	11	8	3097[e]	wə·yō·w·’āḇ	וְיוֹאָ֕ב	and Joab	Noun
1 Chronicles	11	8	2421[e]	yə·ḥay·yeh	יְחַיֶּ֖ה	repaired	Verb
1 Chronicles	11	8	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	11	8	7605[e]	šə·’ār	שְׁאָ֥ר	the rest	Noun
1 Chronicles	11	8	5892[e]	hā·‘îr.	הָעִֽיר׃	of the city	Noun
1 Chronicles	11	9	1980[e]	way·yê·leḵ	וַיֵּ֥לֶךְ	so became greater and greater	Verb
1 Chronicles	11	9	1732[e]	dā·wîḏ	דָּוִ֖יד	David	Noun
1 Chronicles	11	9	1980[e]	hā·lō·wḵ	הָל֣וֹךְ	greater	Verb
1 Chronicles	11	9	1419[e]	wə·ḡā·ḏō·wl;	וְגָד֑וֹל	and greater	Adj
1 Chronicles	11	9	3068[e]	Yah·weh	וַיהוָ֥ה	for the LORD	Noun
1 Chronicles	11	9	6635[e]	ṣə·ḇā·’ō·wṯ	צְבָא֖וֹת	of hosts	Noun
1 Chronicles	11	9	5973[e]	‘im·mōw.	עִמּֽוֹ׃	with	Prep
1 Chronicles	11	9		p̄	פ	 - 	 
1 Chronicles	11	10	428[e]	wə·’êl·leh	וְאֵ֨לֶּה	and These [are]	Pro
1 Chronicles	11	10	7218[e]	rā·šê	רָאשֵׁ֤י	also the chief	Noun
1 Chronicles	11	10	1368[e]	hag·gib·bō·w·rîm	הַגִּבּוֹרִים֙	of the mighty men	Adj
1 Chronicles	11	10	834[e]	’ă·šer	אֲשֶׁ֣ר	whom	Prt
1 Chronicles	11	10	1732[e]	lə·ḏā·wîḏ,	לְדָוִ֔יד	David	Noun
1 Chronicles	11	10	2388[e]	ham·miṯ·ḥaz·zə·qîm	הַמִּתְחַזְּקִ֨ים	who strengthened themselves	Verb
1 Chronicles	11	10	5973[e]	‘im·mōw	עִמּ֧וֹ	with	Prep
1 Chronicles	11	10	4438[e]	ḇə·mal·ḵū·ṯōw	בְמַלְכוּת֛וֹ	in his kingdom	Noun
1 Chronicles	11	10	5973[e]	‘im-	עִם־	with	Prep
1 Chronicles	11	10	3605[e]	kāl-	כָּל־	all	Noun
1 Chronicles	11	10	3478[e]	yiś·rā·’êl	יִשְׂרָאֵ֖ל	Israel	Noun
1 Chronicles	11	10	4427[e]	lə·ham·lî·ḵōw;	לְהַמְלִיכ֑וֹ	to make atonement	Verb
1 Chronicles	11	10	1697[e]	kiḏ·ḇar	כִּדְבַ֥ר	according to the word	Noun
1 Chronicles	11	10	3068[e]	Yah·weh	יְהוָ֖ה	of the LORD	Noun
1 Chronicles	11	10	5921[e]	‘al-	עַל־	concerning	Prep
1 Chronicles	11	10	3478[e]	yiś·rā·’êl.	יִשְׂרָאֵֽל׃	Israel	Noun
1 Chronicles	11	10		s	ס	 - 	 
1 Chronicles	11	11	428[e]	wə·’êl·leh	וְאֵ֛לֶּה	And this	Pro
1 Chronicles	11	11	4557[e]	mis·par	מִסְפַּ֥ר	[is] the number	Noun
1 Chronicles	11	11	1368[e]	hag·gib·bō·rîm	הַגִּבֹּרִ֖ים	of the mighty men	Adj
1 Chronicles	11	11	834[e]	’ă·šer	אֲשֶׁ֣ר	whom	Prt
1 Chronicles	11	11	1732[e]	lə·ḏā·wîḏ;	לְדָוִ֑יד	David	Noun
1 Chronicles	11	11	3434[e]	yā·šā·ḇə·‘ām	יָשָׁבְעָ֣ם	Jashobeam	Noun
1 Chronicles	11	11	1121[e]	ben-	בֶּן־	the son	Noun
1 Chronicles	11	11	2453[e]	ḥaḵ·mō·w·nî,	חַכְמוֹנִ֗י	a hachmonite	Noun
1 Chronicles	11	11	7218[e]	rōš	רֹ֚אשׁ	the chief	Noun
1 Chronicles	11	11		[haš·šə·lō·wō·šîm	[הַשְּׁלֹושִׁים	 - 	 
1 Chronicles	11	11		ḵ]	כ]	 - 	 
1 Chronicles	11	11	7970[e]	(haš·šā·lî·šîm,	(הַשָּׁ֣לִישִׁ֔ים	of the thirty	Noun
1 Chronicles	11	11		q)	ק)	 - 	 
1 Chronicles	11	11	1931[e]	hū-	הֽוּא־	he	Pro
1 Chronicles	11	11	5782[e]	‘ō·w·rêr	עוֹרֵ֧ר	lifted up	Verb
1 Chronicles	11	11	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	11	11	2595[e]	ḥă·nî·ṯōw	חֲנִית֛וֹ	his spear	Noun
1 Chronicles	11	11	5921[e]	‘al-	עַל־	against	Prep
1 Chronicles	11	11	7969[e]	šə·lōš-	שְׁלֹשׁ־	three	Noun
1 Chronicles	11	11	3967[e]	mê·’ō·wṯ	מֵא֥וֹת	hundred	Noun
1 Chronicles	11	11	2491[e]	ḥā·lāl	חָלָ֖ל	slain	Noun
1 Chronicles	11	11	6471[e]	bə·p̄a·‘am	בְּפַ֥עַם	time	Noun
1 Chronicles	11	11	259[e]	’e·ḥāṯ.	אֶחָֽת׃	[by him] at one	Adj
1 Chronicles	11	12	310[e]	wə·’a·ḥă·rāw	וְאַחֲרָ֛יו	And after [was]	Adv
1 Chronicles	11	12	499[e]	’el·‘ā·zār	אֶלְעָזָ֥ר	him Eleazar	Noun
1 Chronicles	11	12	1121[e]	ben-	בֶּן־	the son	Noun
1 Chronicles	11	12	1734[e]	dō·w·ḏōw	דּוֹד֖וֹ	of Dodo	Noun
1 Chronicles	11	12	266[e]	hā·’ă·ḥō·w·ḥî;	הָאֲחוֹחִ֑י	Ahohite	Adj
1 Chronicles	11	12	1931[e]	hū	ה֖וּא	who	Pro
1 Chronicles	11	12	7969[e]	biš·lō·wō·šāh	בִּשְׁלוֹשָׁ֥ה	[was one] of the three	Noun
1 Chronicles	11	12	1368[e]	hag·gib·bō·rîm.	הַגִּבֹּרִֽים׃	mighty men	Adj
1 Chronicles	11	13	1931[e]	hū-	הֽוּא־	He	Pro
1 Chronicles	11	13	1961[e]	hā·yāh	הָיָ֨ה	was	Verb
1 Chronicles	11	13	5973[e]	‘im-	עִם־	with	Prep
1 Chronicles	11	13	1732[e]	dā·wîḏ	דָּוִ֜יד	David	Noun
1 Chronicles	11	13		bap·pas	בַּפַּ֣ס	in	Prep
1 Chronicles	11	13	6450[e]	dam·mîm,	דַּמִּ֗ים	at Pas-dammim	Noun
1 Chronicles	11	13	6430[e]	wə·hap·pə·liš·tîm	וְהַפְּלִשְׁתִּים֙	and the Philistines	Adj
1 Chronicles	11	13	622[e]	ne·’ĕs·p̄ū-	נֶאֱסְפוּ־	were gathered together	Verb
1 Chronicles	11	13	8033[e]	šām	שָׁ֣ם	there	Adv
1 Chronicles	11	13	4421[e]	lam·mil·ḥā·māh,	לַמִּלְחָמָ֔ה	to battle	Noun
1 Chronicles	11	13	1961[e]	wat·tə·hî	וַתְּהִ֛י	and where was	Verb
1 Chronicles	11	13	2513[e]	ḥel·qaṯ	חֶלְקַ֥ת	a parcel	Noun
1 Chronicles	11	13	7704[e]	haś·śā·ḏeh	הַשָּׂדֶ֖ה	of ground	Noun
1 Chronicles	11	13	4392[e]	mə·lê·’āh	מְלֵאָ֣ה	full	Adj
1 Chronicles	11	13	8184[e]	śə·‘ō·w·rîm;	שְׂעוֹרִ֑ים	of barley	Noun
1 Chronicles	11	13	5971[e]	wə·hā·‘ām	וְהָעָ֥ם	and the people	Noun
1 Chronicles	11	13	5127[e]	nā·sū	נָ֖סוּ	fled	Verb
1 Chronicles	11	13	6440[e]	mip·pə·nê	מִפְּנֵ֥י	the from before	Noun
1 Chronicles	11	13	6430[e]	p̄ə·liš·tîm.	פְלִשְׁתִּֽים׃	Philistines	Adj
1 Chronicles	11	14	3320[e]	way·yiṯ·yaṣ·ṣə·ḇū	וַיִּֽתְיַצְּב֤וּ	And they set themselves	Verb
1 Chronicles	11	14	8432[e]	ḇə·ṯō·wḵ-	בְתוֹךְ־	in the midst	Noun
1 Chronicles	11	14	2513[e]	ha·ḥel·qāh	הַחֶלְקָה֙	[that] of parcel	Noun
1 Chronicles	11	14	5337[e]	way·yaṣ·ṣî·lū·hā,	וַיַּצִּיל֔וּהָ	and delivered it	Verb
1 Chronicles	11	14	5221[e]	way·yak·kū	וַיַּכּ֖וּ	and slew	Verb
1 Chronicles	11	14	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	11	14	6430[e]	pə·liš·tîm;	פְּלִשְׁתִּ֑ים	the Philistines	Adj
1 Chronicles	11	14	3467[e]	way·yō·wō·ša‘	וַיּ֥וֹשַׁע	and saved	Verb
1 Chronicles	11	14	3068[e]	Yah·weh	יְהוָ֖ה	the LORD	Noun
1 Chronicles	11	14	8668[e]	tə·šū·‘āh	תְּשׁוּעָ֥ה	deliverance	Noun
1 Chronicles	11	14	1419[e]	ḡə·ḏō·w·lāh.	גְדוֹלָֽה׃	[them] by a great	Adj
1 Chronicles	11	15	3381[e]	way·yê·rə·ḏū	וַיֵּרְד֡וּ	and went down	Verb
1 Chronicles	11	15	7969[e]	šə·lō·wō·šāh	שְֽׁלוֹשָׁה֩	Now three	Noun
1 Chronicles	11	15	4480[e]	min-	מִן־	of	Prep
1 Chronicles	11	15	7970[e]	haš·šə·lō·wō·šîm	הַשְּׁלוֹשִׁ֨ים	the thirty	Noun
1 Chronicles	11	15	7218[e]	rōš	רֹ֤אשׁ	captains	Noun
1 Chronicles	11	15	5921[e]	‘al-	עַל־	to	Prep
1 Chronicles	11	15	6697[e]	haṣ·ṣur	הַצֻּר֙	the rock	Noun
1 Chronicles	11	15	413[e]	’el-	אֶל־	unto	Prep
1 Chronicles	11	15	1732[e]	dā·wîḏ,	דָּוִ֔יד	David	Noun
1 Chronicles	11	15	413[e]	’el-	אֶל־	into	Prep
1 Chronicles	11	15	4631[e]	mə·‘ā·raṯ	מְעָרַ֖ת	into the cave	Noun
1 Chronicles	11	15	5725[e]	‘ă·ḏul·lām;	עֲדֻלָּ֑ם	of Adullam	Noun
1 Chronicles	11	15	4264[e]	ū·ma·ḥă·nêh	וּמַחֲנֵ֣ה	and the host	Noun
1 Chronicles	11	15	6430[e]	p̄ə·liš·tîm,	פְלִשְׁתִּ֔ים	of the Philistines	Adj
1 Chronicles	11	15	2583[e]	ḥō·nāh	חֹנָ֖ה	camped	Verb
1 Chronicles	11	15	6010[e]	bə·‘ê·meq	בְּעֵ֥מֶק	in the valley	Noun
1 Chronicles	11	15	7497[e]	rə·p̄ā·’îm.	רְפָאִֽים׃	of Rephaim	Noun
1 Chronicles	11	16	1732[e]	wə·ḏā·wîḏ	וְדָוִ֖יד	then David	Noun
1 Chronicles	11	16	227[e]	’āz	אָ֣ז	 - 	Adv
1 Chronicles	11	16	4686[e]	bam·mə·ṣū·ḏāh;	בַּמְּצוּדָ֑ה	in the stronghold	Noun
1 Chronicles	11	16	5333[e]	ū·nə·ṣîḇ	וּנְצִ֣יב	and the garrison	Noun
1 Chronicles	11	16	6430[e]	pə·liš·tîm,	פְּלִשְׁתִּ֔ים	Philistine	Adj
1 Chronicles	11	16	227[e]	’āz	אָ֖ז	then	Adv
1 Chronicles	11	16		bə·ḇêṯ	בְּבֵ֥ית	in	Prep
1 Chronicles	11	16	1035[e]	lā·ḥem.	לָֽחֶם׃	Bethlehem	Noun
1 Chronicles	11	17		[way·yiṯ·’āw	[וַיִּתְאָו	 - 	 
1 Chronicles	11	17		ḵ]	כ]	 - 	 
1 Chronicles	11	17	183[e]	(way·yiṯ·’āw	(וַיִּתְאָ֥יו	longed	Verb
1 Chronicles	11	17		q)	ק)	 - 	 
1 Chronicles	11	17	1732[e]	dā·wîḏ	דָּוִ֖יד	David	Noun
1 Chronicles	11	17	559[e]	way·yō·mar;	וַיֹּאמַ֑ר	and said	Verb
1 Chronicles	11	17	4310[e]	mî	מִ֚י	Oh that	Pro
1 Chronicles	11	17	8248[e]	yaš·qê·nî	יַשְׁקֵ֣נִי	one would give me drink	Verb
1 Chronicles	11	17	4325[e]	ma·yim,	מַ֔יִם	of the water	Noun
1 Chronicles	11	17	953[e]	mib·bō·wr	מִבּ֥וֹר	from the well	Noun
1 Chronicles	11	17		bêṯ-	בֵּֽית־	in	Prep
1 Chronicles	11	17	1035[e]	le·ḥem	לֶ֖חֶם	of Bethlehem	Noun
1 Chronicles	11	17	834[e]	’ă·šer	אֲשֶׁ֥ר	that	Prt
1 Chronicles	11	17	8179[e]	baš·šā·‘ar.	בַּשָּֽׁעַר׃	[is] at the gate	Noun
1 Chronicles	11	18	1234[e]	way·yiḇ·qə·‘ū	וַיִּבְקְע֨וּ	And broke through	Verb
1 Chronicles	11	18	7969[e]	haš·šə·lō·šāh	הַשְּׁלֹשָׁ֜ה	the three	Noun
1 Chronicles	11	18	4264[e]	bə·ma·ḥă·nêh	בְּמַחֲנֵ֣ה	the host	Noun
1 Chronicles	11	18	6430[e]	p̄ə·liš·tîm,	פְלִשְׁתִּ֗ים	of the Philistines	Adj
1 Chronicles	11	18	7579[e]	way·yiš·’ă·ḇū-	וַיִּֽשְׁאֲבוּ־	and drew	Verb
1 Chronicles	11	18	4325[e]	ma·yim	מַ֙יִם֙	water	Noun
1 Chronicles	11	18	953[e]	mib·bō·wr	מִבּ֤וֹר	from the well	Noun
1 Chronicles	11	18		bêṯ-	בֵּֽית־	in	Prep
1 Chronicles	11	18	1035[e]	le·ḥem	לֶ֙חֶם֙	of Bethlehem	Noun
1 Chronicles	11	18	834[e]	’ă·šer	אֲשֶׁ֣ר	that [was]	Prt
1 Chronicles	11	18	8179[e]	baš·ša·‘ar,	בַּשַּׁ֔עַר	by the gate	Noun
1 Chronicles	11	18	5375[e]	way·yiś·’ū	וַיִּשְׂא֖וּ	and took [it]	Verb
1 Chronicles	11	18	935[e]	way·yā·ḇi·’ū	וַיָּבִ֣אוּ	and brought	Verb
1 Chronicles	11	18	413[e]	’el-	אֶל־	unto [it]	Prep
1 Chronicles	11	18	1732[e]	dā·wîḏ;	דָּוִ֑יד	David	Noun
1 Chronicles	11	18	3808[e]	wə·lō-	וְלֹֽא־	and not	Adv
1 Chronicles	11	18	14[e]	’ā·ḇāh	אָבָ֤ה	do would	Verb
1 Chronicles	11	18	1732[e]	ḏā·wîḏ	דָוִיד֙	but David	Noun
1 Chronicles	11	18	8354[e]	liš·tō·w·ṯām,	לִשְׁתּוֹתָ֔ם	not drink	Verb
1 Chronicles	11	18	5258[e]	way·nas·sêḵ	וַיְנַסֵּ֥ךְ	[of] it but poured it out	Verb
1 Chronicles	11	18	853[e]	’ō·ṯām	אֹתָ֖ם	 - 	Acc
1 Chronicles	11	18	3068[e]	Yah·weh.	לַיהוָֽה׃	to the LORD	Noun
1 Chronicles	11	19	559[e]	way·yō·mer	וַיֹּ֡אמֶר	And said	Verb
1 Chronicles	11	19	2486[e]	ḥā·lî·lāh	חָלִילָה֩	forbid it	Inj
1 Chronicles	11	19		lî	לִּ֨י	to me	Prep
1 Chronicles	11	19	430[e]	mê·’ĕ·lō·hay	מֵאֱלֹהַ֜י	God	Noun
1 Chronicles	11	19	6213[e]	mê·‘ă·śō·wṯ	מֵעֲשׂ֣וֹת	did	Verb
1 Chronicles	11	19	2063[e]	zōṯ,	זֹ֗את	this thing	Pro
1 Chronicles	11	19	1818[e]	hă·ḏam	הֲדַ֣ם	the blood	Noun
1 Chronicles	11	19	582[e]	hā·’ă·nā·šîm	הָאֲנָשִׁים֩	of these men	Noun
1 Chronicles	11	19	428[e]	hā·’êl·leh	הָאֵ֨לֶּה	of these	Pro
1 Chronicles	11	19	8354[e]	’eš·teh	אֶשְׁתֶּ֤ה	shall I drink	Verb
1 Chronicles	11	19	5315[e]	ḇə·nap̄·šō·w·ṯām	בְנַפְשׁוֹתָם֙	that have put their lives	Noun
1 Chronicles	11	19	3588[e]	kî	כִּ֣י	for	Conj
1 Chronicles	11	19	5315[e]	ḇə·nap̄·šō·w·ṯām	בְנַפְשׁוֹתָ֣ם	For at the risk of their lives	Noun
1 Chronicles	11	19	935[e]	hĕ·ḇî·’ūm,	הֱבִיא֔וּם	they brought	Verb
1 Chronicles	11	19	3808[e]	wə·lō	וְלֹ֥א	and not	Adv
