Book Name	Chapter	Verse	Strong Number	Hebrew Eng	Hebrew	Eng Word	Word Type
1 Chronicles	21	4	3318[e]	way·yê·ṣê	וַיֵּצֵ֣א	and departed	Verb
1 Chronicles	21	4	3097[e]	yō·w·’āḇ,	יוֹאָ֗ב	Why Joab	Noun
1 Chronicles	21	4	1980[e]	way·yiṯ·hal·lêḵ	וַיִּתְהַלֵּךְ֙	and went	Verb
1 Chronicles	21	4	3605[e]	bə·ḵāl	בְּכָל־	throughout all	Noun
1 Chronicles	21	4	3478[e]	yiś·rā·’êl,	יִשְׂרָאֵ֔ל	Israel	Noun
1 Chronicles	21	4	935[e]	way·yā·ḇō	וַיָּבֹ֖א	and came	Verb
1 Chronicles	21	4	3389[e]	yə·rū·šā·lim.	יְרוּשָׁלִָֽם׃	to Jerusalem	Noun
1 Chronicles	21	5	5414[e]	way·yit·tên	וַיִּתֵּ֥ן	And gave	Verb
1 Chronicles	21	5	3097[e]	yō·w·’āḇ	יוֹאָ֛ב	Joab	Noun
1 Chronicles	21	5	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	21	5	4557[e]	mis·par	מִסְפַּ֥ר	the sum	Noun
1 Chronicles	21	5	4662[e]	mip̄·qaḏ-	מִפְקַד־	of the census	Noun
1 Chronicles	21	5	5971[e]	hā·‘ām	הָעָ֖ם	of the people	Noun
1 Chronicles	21	5	413[e]	’el-	אֶל־	unto	Prep
1 Chronicles	21	5	1732[e]	dā·wîḏ;	דָּוִ֑יד	David	Noun
1 Chronicles	21	5	1961[e]	way·hî	וַיְהִ֣י	And were	Verb
1 Chronicles	21	5	3605[e]	ḵāl	כָֽל־	all	Noun
1 Chronicles	21	5	3478[e]	yiś·rā·’êl	יִשְׂרָאֵ֡ל	[they of] Israel	Noun
1 Chronicles	21	5	505[e]	’e·lep̄	אֶ֣לֶף	a thousand	Noun
1 Chronicles	21	5	505[e]	’ă·lā·p̄îm	אֲלָפִים֩	thousand	Noun
1 Chronicles	21	5	3967[e]	ū·mê·’āh	וּמֵאָ֨ה	and a hundred	Noun
1 Chronicles	21	5	505[e]	’e·lep̄	אֶ֤לֶף	thousand	Noun
1 Chronicles	21	5	376[e]	’îš	אִישׁ֙	men	Noun
1 Chronicles	21	5	8025[e]	šō·lêp̄	שֹׁ֣לֵֽף	that drew	Verb
1 Chronicles	21	5	2719[e]	ḥe·reḇ,	חֶ֔רֶב	sword	Noun
1 Chronicles	21	5	3063[e]	wî·hū·ḏāh	וִֽיהוּדָ֕ה	Judah [was]	Noun
1 Chronicles	21	5	702[e]	’ar·ba‘	אַרְבַּע֩	four	Noun
1 Chronicles	21	5	3967[e]	mê·’ō·wṯ	מֵא֨וֹת	hundred	Noun
1 Chronicles	21	5	7657[e]	wə·šiḇ·‘îm	וְשִׁבְעִ֥ים	and seventy	Noun
1 Chronicles	21	5	505[e]	’e·lep̄	אֶ֛לֶף	thousand	Noun
1 Chronicles	21	5	376[e]	’îš	אִ֖ישׁ	men	Noun
1 Chronicles	21	5	8025[e]	šō·lêp̄	שֹׁ֥לֵֽף	that drew	Verb
1 Chronicles	21	5	2719[e]	ḥā·reḇ.	חָֽרֶב׃	sword	Noun
1 Chronicles	21	6	3878[e]	wə·lê·wî	וְלֵוִי֙	But Levi	Noun
1 Chronicles	21	6	1144[e]	ū·ḇin·yā·min,	וּבִנְיָמִ֔ן	and Benjamin	Noun
1 Chronicles	21	6	3808[e]	lō	לֹ֥א	not	Adv
1 Chronicles	21	6	6485[e]	p̄ā·qaḏ	פָקַ֖ד	do counted	Verb
1 Chronicles	21	6	8432[e]	bə·ṯō·w·ḵām;	בְּתוֹכָ֑ם	among	Noun
1 Chronicles	21	6	3588[e]	kî-	כִּֽי־	for	Conj
1 Chronicles	21	6	8581[e]	niṯ·‘aḇ	נִתְעַ֥ב	was abominable	Verb
1 Chronicles	21	6	1697[e]	də·ḇar-	דְּבַר־	word	Noun
1 Chronicles	21	6	4428[e]	ham·me·leḵ	הַמֶּ֖לֶךְ	of the king	Noun
1 Chronicles	21	6	854[e]	’eṯ-	אֶת־	for	Prep
1 Chronicles	21	6	3097[e]	yō·w·’āḇ.	יוֹאָֽב׃	to Joab	Noun
1 Chronicles	21	7	7489[e]	way·yê·ra‘	וַיֵּ֙רַע֙	and was displeased	Verb
1 Chronicles	21	7	5869[e]	bə·‘ê·nê	בְּעֵינֵ֣י	was displeased	Noun
1 Chronicles	21	7	430[e]	hā·’ĕ·lō·hîm,	הָאֱלֹהִ֔ים	God	Noun
1 Chronicles	21	7	5921[e]	‘al-	עַל־	with	Prep
1 Chronicles	21	7	1697[e]	had·dā·ḇār	הַדָּבָ֖ר	thing	Noun
1 Chronicles	21	7	2088[e]	haz·zeh;	הַזֶּ֑ה	this	Pro
1 Chronicles	21	7	5221[e]	way·yaḵ	וַיַּ֖ךְ	therefore he struck	Verb
1 Chronicles	21	7	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	21	7	3478[e]	yiś·rā·’êl.	יִשְׂרָאֵֽל׃	Israel	Noun
1 Chronicles	21	7		p̄	פ	 - 	 
1 Chronicles	21	8	559[e]	way·yō·mer	וַיֹּ֤אמֶר	And said	Verb
1 Chronicles	21	8	1732[e]	dā·wîḏ	דָּוִיד֙	David	Noun
1 Chronicles	21	8	413[e]	’el-	אֶל־	unto	Prep
1 Chronicles	21	8	430[e]	hā·’ĕ·lō·hîm,	הָ֣אֱלֹהִ֔ים	God	Noun
1 Chronicles	21	8	2398[e]	ḥā·ṭā·ṯî	חָטָ֣אתִֽי	I have sinned	Verb
1 Chronicles	21	8	3966[e]	mə·’ōḏ,	מְאֹ֔ד	greatly	Adj
1 Chronicles	21	8	834[e]	’ă·šer	אֲשֶׁ֥ר	because	Prt
1 Chronicles	21	8	6213[e]	‘ā·śî·ṯî	עָשִׂ֖יתִי	I have done	Verb
1 Chronicles	21	8	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	21	8	1697[e]	had·dā·ḇār	הַדָּבָ֣ר	thing	Noun
1 Chronicles	21	8	2088[e]	haz·zeh;	הַזֶּ֑ה	this	Pro
1 Chronicles	21	8	6258[e]	wə·‘at·tāh,	וְעַתָּ֗ה	But now	Adv
1 Chronicles	21	8	5674[e]	ha·‘ă·ḇer-	הַֽעֲבֶר־	do away	Verb
1 Chronicles	21	8	4994[e]	nā	נָא֙	I beseech you	Inj
1 Chronicles	21	8	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	21	8	5771[e]	‘ă·wō·wn	עֲו֣וֹן	the iniquity	Noun
1 Chronicles	21	8	5650[e]	‘aḇ·də·ḵā,	עַבְדְּךָ֔	of your servant	Noun
1 Chronicles	21	8	3588[e]	kî	כִּ֥י	for	Conj
1 Chronicles	21	8	5528[e]	nis·kal·tî	נִסְכַּ֖לְתִּי	I have done	Verb
1 Chronicles	21	8	3966[e]	mə·’ōḏ.	מְאֹֽד׃	for I have done very	Adj
1 Chronicles	21	8		p̄	פ	 - 	 
1 Chronicles	21	9	1696[e]	way·ḏab·bêr	וַיְדַבֵּ֤ר	And spoke	Verb
1 Chronicles	21	9	3068[e]	Yah·weh	יְהוָה֙	the LORD	Noun
1 Chronicles	21	9	413[e]	’el-	אֶל־	unto	Prep
1 Chronicles	21	9	1410[e]	gāḏ,	גָּ֔ד	Gad	Noun
1 Chronicles	21	9	2374[e]	ḥō·zêh	חֹזֵ֥ה	seer	Noun
1 Chronicles	21	9	1732[e]	ḏā·wîḏ	דָוִ֖יד	of David	Noun
1 Chronicles	21	9	559[e]	lê·mōr.	לֵאמֹֽר׃	saying	Verb
1 Chronicles	21	10	1980[e]	lêḵ	לֵךְ֩	Go	Verb
1 Chronicles	21	10	1696[e]	wə·ḏib·bar·tā	וְדִבַּרְתָּ֨	and tell	Verb
1 Chronicles	21	10	413[e]	’el-	אֶל־	unto	Prep
1 Chronicles	21	10	1732[e]	dā·wîḏ	דָּוִ֜יד	David	Noun
1 Chronicles	21	10	559[e]	lê·mōr,	לֵאמֹ֗ר	saying	Verb
1 Chronicles	21	10	3541[e]	kōh	כֹּ֚ה	Thus	Adv
1 Chronicles	21	10	559[e]	’ā·mar	אָמַ֣ר	says	Verb
1 Chronicles	21	10	3068[e]	Yah·weh,	יְהוָ֔ה	the LORD you	Noun
1 Chronicles	21	10	7969[e]	šā·lō·wōš	שָׁל֕וֹשׁ	three	Noun
1 Chronicles	21	10	589[e]	’ă·nî	אֲנִ֖י	I [am]	Pro
1 Chronicles	21	10	5186[e]	nō·ṭeh	נֹטֶ֣ה	offer	Verb
1 Chronicles	21	10	5921[e]	‘ā·le·ḵā;	עָלֶ֑יךָ	.. .. ..	Prep
1 Chronicles	21	10	977[e]	bə·ḥar-	בְּחַר־	[things] choose	Verb
1 Chronicles	21	10		lə·ḵā	לְךָ֛	to you	Prep
1 Chronicles	21	10	259[e]	’a·ḥaṯ	אַחַ֥ת	one	Adj
1 Chronicles	21	10	2007[e]	mê·hên·nāh	מֵהֵ֖נָּה	of them	Pro
1 Chronicles	21	10	6213[e]	wə·’e·‘ĕ·śeh-	וְאֶֽעֱשֶׂה־	that I may do	Verb
1 Chronicles	21	10		lāḵ.	לָּֽךְ׃	to	Prep
1 Chronicles	21	11	935[e]	way·yā·ḇō	וַיָּ֥בֹא	so came	Verb
1 Chronicles	21	11	1410[e]	ḡāḏ	גָ֖ד	Gad	Noun
1 Chronicles	21	11	413[e]	’el-	אֶל־	unto	Prep
1 Chronicles	21	11	1732[e]	dā·wîḏ;	דָּוִ֑יד	David	Noun
1 Chronicles	21	11	559[e]	way·yō·mer	וַיֹּ֥אמֶר	and said	Verb
1 Chronicles	21	11		lōw	ל֛וֹ	to him	Prep
1 Chronicles	21	11	3541[e]	kōh-	כֹּֽה־	Thus	Adv
1 Chronicles	21	11	559[e]	’ā·mar	אָמַ֥ר	says	Verb
1 Chronicles	21	11	3068[e]	Yah·weh	יְהוָ֖ה	the LORD	Noun
1 Chronicles	21	11	6901[e]	qab·bel-	קַבֶּל־	Choose	Verb
1 Chronicles	21	11		lāḵ.	לָֽךְ׃	to	Prep
1 Chronicles	21	12	518[e]	’im-	אִם־	[thee] Either	Conj
1 Chronicles	21	12	7969[e]	šā·lō·wōš	שָׁל֨וֹשׁ	three	Noun
1 Chronicles	21	12	8141[e]	šā·nîm	שָׁנִ֜ים	year	Noun
1 Chronicles	21	12	7458[e]	rā·‘āḇ,	רָעָ֗ב	famine	Noun
1 Chronicles	21	12	518[e]	wə·’im-	וְאִם־	or	Conj
1 Chronicles	21	12	7969[e]	šə·lō·šāh	שְׁלֹשָׁ֨ה	three	Noun
1 Chronicles	21	12	2320[e]	ḥo·ḏā·šîm	חֳדָשִׁ֜ים	months	Noun
1 Chronicles	21	12	5595[e]	nis·peh	נִסְפֶּ֥ה	to be destroyed	Verb
1 Chronicles	21	12	6440[e]	mip·pə·nê-	מִפְּנֵי־	before	Noun
1 Chronicles	21	12	6862[e]	ṣā·re·ḵā	צָרֶיךָ֮	your foes	Adj
1 Chronicles	21	12	2719[e]	wə·ḥe·reḇ	וְחֶ֣רֶב	and while that the sword	Noun
1 Chronicles	21	12	341[e]	’ō·wy·ḇe·ḵā	אוֹיְבֶ֣ךָ ׀	of your enemies	Noun
1 Chronicles	21	12	5381[e]	lə·maś·śe·ḡeṯ	לְמַשֶּׂגֶת֒	overtakes	Verb
1 Chronicles	21	12	518[e]	wə·’im-	וְאִם־	or else	Conj
1 Chronicles	21	12	7969[e]	šə·lō·šeṯ	שְׁלֹ֣שֶׁת	three	Noun
1 Chronicles	21	12	3117[e]	yā·mîm	יָ֠מִים	days	Noun
1 Chronicles	21	12	2719[e]	ḥe·reḇ	חֶ֣רֶב	the sword	Noun
1 Chronicles	21	12	3068[e]	Yah·weh	יְהוָ֤ה	of the LORD	Noun
1 Chronicles	21	12	1698[e]	wə·ḏe·ḇer	וְדֶ֙בֶר֙	and even the pestilence	Noun
1 Chronicles	21	12	776[e]	bā·’ā·reṣ,	בָּאָ֔רֶץ	in the land	Noun
1 Chronicles	21	12	4397[e]	ū·mal·’aḵ	וּמַלְאַ֣ךְ	and the angel	Noun
1 Chronicles	21	12	3068[e]	Yah·weh,	יְהוָ֔ה	of the LORD	Noun
1 Chronicles	21	12	7843[e]	maš·ḥîṯ	מַשְׁחִ֖ית	destroying	Verb
1 Chronicles	21	12	3605[e]	bə·ḵāl	בְּכָל־	throughout all	Noun
1 Chronicles	21	12	1366[e]	gə·ḇūl	גְּב֣וּל	the coasts	Noun
1 Chronicles	21	12	3478[e]	yiś·rā·’êl;	יִשְׂרָאֵ֑ל	of Israel	Noun
1 Chronicles	21	12	6258[e]	wə·‘at·tāh	וְעַתָּ֣ה	Now	Adv
1 Chronicles	21	12	7200[e]	rə·’êh,	רְאֵ֔ה	therefore advise	Verb
1 Chronicles	21	12	4100[e]	māh-	מָֽה־	yourself what	Pro
1 Chronicles	21	12	7725[e]	’ā·šîḇ	אָשִׁ֥יב	I shall bring again	Verb
1 Chronicles	21	12	854[e]	’eṯ-	אֶת־	for	Prep
1 Chronicles	21	12	7971[e]	šō·lə·ḥî	שֹׁלְחִ֖י	to him who sent	Verb
1 Chronicles	21	12	1697[e]	dā·ḇār.	דָּבָֽר׃	word	Noun
1 Chronicles	21	12		p̄	פ	 - 	 
1 Chronicles	21	13	559[e]	way·yō·mer	וַיֹּ֧אמֶר	And said	Verb
1 Chronicles	21	13	1732[e]	dā·wîḏ	דָּוִ֛יד	David	Noun
1 Chronicles	21	13	413[e]	’el-	אֶל־	unto	Prep
1 Chronicles	21	13	1410[e]	gāḏ	גָּ֖ד	Gad	Noun
1 Chronicles	21	13	6862[e]	ṣar-	צַר־	adversary	Adj
1 Chronicles	21	13		lî	לִ֣י	to	Prep
1 Chronicles	21	13	3966[e]	mə·’ōḏ;	מְאֹ֑ד	very	Adj
1 Chronicles	21	13	5307[e]	’ep·pə·lāh-	אֶפְּלָה־	let me fall	Verb
1 Chronicles	21	13	4994[e]	nā	נָּ֣א	now	Inj
1 Chronicles	21	13	3027[e]	ḇə·yaḏ-	בְיַד־	into the hand	Noun
1 Chronicles	21	13	3068[e]	Yah·weh	יְהוָ֗ה	of the LORD	Noun
1 Chronicles	21	13	3588[e]	kî-	כִּֽי־	for	Conj
1 Chronicles	21	13	7227[e]	rab·bîm	רַבִּ֤ים	great [are]	Adj
1 Chronicles	21	13	7356[e]	ra·ḥă·māw	רַחֲמָיו֙	his mercies	Noun
1 Chronicles	21	13	3966[e]	mə·’ōḏ,	מְאֹ֔ד	for very	Adj
1 Chronicles	21	13	3027[e]	ū·ḇə·yaḏ-	וּבְיַד־	and into the hand	Noun
1 Chronicles	21	13	120[e]	’ā·ḏām	אָדָ֖ם	of man	Noun
1 Chronicles	21	13	408[e]	’al-	אַל־	but let me not	Adv
1 Chronicles	21	13	5307[e]	’ep·pōl.	אֶפֹּֽל׃	do fall	Verb
1 Chronicles	21	14	5414[e]	way·yit·tên	וַיִּתֵּ֧ן	so sent	Verb
1 Chronicles	21	14	3068[e]	Yah·weh	יְהוָ֛ה	the LORD	Noun
1 Chronicles	21	14	1698[e]	de·ḇer	דֶּ֖בֶר	pestilence	Noun
1 Chronicles	21	14	3478[e]	bə·yiś·rā·’êl;	בְּיִשְׂרָאֵ֑ל	on Israel	Noun
1 Chronicles	21	14	5307[e]	way·yip·pōl	וַיִּפֹּל֙	and there fell	Verb
1 Chronicles	21	14	3478[e]	mî·yiś·rā·’êl,	מִיִּשְׂרָאֵ֔ל	of Israel	Noun
1 Chronicles	21	14	7657[e]	šiḇ·‘îm	שִׁבְעִ֥ים	seventy	Noun
1 Chronicles	21	14	505[e]	’e·lep̄	אֶ֖לֶף	thousand	Noun
1 Chronicles	21	14	376[e]	’îš.	אִֽישׁ׃	men	Noun
1 Chronicles	21	15	7971[e]	way·yiš·laḥ	וַיִּשְׁלַח֩	And sent	Verb
1 Chronicles	21	15	430[e]	hā·’ĕ·lō·hîm	הָאֱלֹהִ֨ים ׀	God	Noun
1 Chronicles	21	15	4397[e]	mal·’āḵ	מַלְאָ֥ךְ ׀	an angel	Noun
1 Chronicles	21	15	3389[e]	lî·rū·šā·lim	לִֽירוּשָׁלִַם֮	to Jerusalem	Noun
1 Chronicles	21	15	7843[e]	lə·haš·ḥî·ṯāh	לְהַשְׁחִיתָהּ֒	to destroy	Verb
1 Chronicles	21	15	7843[e]	ū·ḵə·haš·ḥîṯ,	וּכְהַשְׁחִ֗ית	and as he was destroying	Verb
1 Chronicles	21	15	7200[e]	rā·’āh	רָאָ֤ה	beheld	Verb
1 Chronicles	21	15	3068[e]	Yah·weh	יְהוָה֙	the LORD	Noun
1 Chronicles	21	15	5162[e]	way·yin·nā·ḥem	וַיִּנָּ֣חֶם	and he repented him	Verb
1 Chronicles	21	15	5921[e]	‘al-	עַל־	of	Prep
1 Chronicles	21	15	7451[e]	hā·rā·‘āh,	הָֽרָעָ֔ה	the evil	Adj
1 Chronicles	21	15	559[e]	way·yō·mer	וַיֹּ֨אמֶר	and said	Verb
1 Chronicles	21	15	4397[e]	lam·mal·’āḵ	לַמַּלְאָ֤ךְ	to the angel	Noun
1 Chronicles	21	15	7843[e]	ham·maš·ḥîṯ	הַמַּשְׁחִית֙	that destroyed	Verb
1 Chronicles	21	15	7227[e]	raḇ,	רַ֔ב	It is enough	Adj
1 Chronicles	21	15	6258[e]	‘at·tāh	עַתָּ֖ה	now	Adv
1 Chronicles	21	15	7503[e]	he·rep̄	הֶ֣רֶף	stay	Verb
1 Chronicles	21	15	3027[e]	yā·ḏe·ḵā;	יָדֶ֑ךָ	your hand	Noun
1 Chronicles	21	15	4397[e]	ū·mal·’aḵ	וּמַלְאַ֤ךְ	and the angel	Noun
1 Chronicles	21	15	3068[e]	Yah·weh	יְהוָה֙	of the LORD	Noun
1 Chronicles	21	15	5975[e]	‘ō·mêḏ,	עֹמֵ֔ד	stood	Verb
1 Chronicles	21	15	5973[e]	‘im-	עִם־	by	Prep
1 Chronicles	21	15	1637[e]	gō·ren	גֹּ֖רֶן	the threshing floor	Noun
1 Chronicles	21	15	771[e]	’ā·rə·nān	אָרְנָ֥ן	of Ornan	Noun
1 Chronicles	21	15	2983[e]	hay·ḇū·sî.	הַיְבוּסִֽי׃	the Jebusite	Noun
1 Chronicles	21	15		s	ס	 - 	 
1 Chronicles	21	16	5375[e]	way·yiś·śā	וַיִּשָּׂ֨א	And lifted up	Verb
1 Chronicles	21	16	1732[e]	ḏā·wîḏ	דָוִ֜יד	David	Noun
1 Chronicles	21	16	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	21	16	5869[e]	‘ê·nāw,	עֵינָ֗יו	his eyes	Noun
1 Chronicles	21	16	7200[e]	way·yar	וַיַּ֞רְא	and saw	Verb
1 Chronicles	21	16	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	21	16	4397[e]	mal·’aḵ	מַלְאַ֤ךְ	the angel	Noun
1 Chronicles	21	16	3068[e]	Yah·weh	יְהוָה֙	of the LORD	Noun
1 Chronicles	21	16	5975[e]	‘ō·mêḏ,	עֹמֵ֗ד	stand	Verb
1 Chronicles	21	16	996[e]	bên	בֵּ֤ין	between	Prep
1 Chronicles	21	16	776[e]	hā·’ā·reṣ	הָאָ֙רֶץ֙	the earth	Noun
1 Chronicles	21	16	996[e]	ū·ḇên	וּבֵ֣ין	and between	Prep
1 Chronicles	21	16	8064[e]	haš·šā·ma·yim,	הַשָּׁמַ֔יִם	the heaven	Noun
1 Chronicles	21	16	2719[e]	wə·ḥar·bōw	וְחַרְבּ֤וֹ	and sword	Noun
1 Chronicles	21	16	8025[e]	šə·lū·p̄āh	שְׁלוּפָה֙	having a drawn	Verb
1 Chronicles	21	16	3027[e]	bə·yā·ḏōw,	בְּיָד֔וֹ	in his hand	Noun
1 Chronicles	21	16	5186[e]	nə·ṭū·yāh	נְטוּיָ֖ה	stretched out	Verb
1 Chronicles	21	16	5921[e]	‘al-	עַל־	over	Prep
1 Chronicles	21	16	3389[e]	yə·rū·šā·lim;	יְרוּשָׁלִָ֑ם	Jerusalem	Noun
1 Chronicles	21	16	5307[e]	way·yip·pōl	וַיִּפֹּ֨ל	then fell	Verb
1 Chronicles	21	16	1732[e]	dā·wîḏ	דָּוִ֧יד	David	Noun
1 Chronicles	21	16	2205[e]	wə·haz·zə·qê·nîm	וְהַזְּקֵנִ֛ים	and the elders	Adj
1 Chronicles	21	16	3680[e]	mə·ḵus·sîm	מְכֻסִּ֥ים	[of Israel who were] clothed	Verb
1 Chronicles	21	16	8242[e]	baś·śaq·qîm	בַּשַּׂקִּ֖ים	with sackcloth	Noun
1 Chronicles	21	16	5921[e]	‘al-	עַל־	on	Prep
1 Chronicles	21	16	6440[e]	pə·nê·hem.	פְּנֵיהֶֽם׃	their faces	Noun
1 Chronicles	21	17	559[e]	way·yō·mer	וַיֹּ֣אמֶר	And said	Verb
1 Chronicles	21	17	1732[e]	dā·wîḏ	דָּוִ֣יד	David	Noun
1 Chronicles	21	17	413[e]	’el-	אֶֽל־	unto	Prep
1 Chronicles	21	17	430[e]	hā·’ĕ·lō·hîm	הָאֱלֹהִ֡ים	God	Noun
1 Chronicles	21	17	3808[e]	hă·lō	הֲלֹא֩	not	Adv
1 Chronicles	21	17	589[e]	’ă·nî	אֲנִ֨י	I [am]	Pro
1 Chronicles	21	17	559[e]	’ā·mar·tî	אָמַ֜רְתִּי	[that] commanded	Verb
1 Chronicles	21	17	4487[e]	lim·nō·wṯ	לִמְנ֣וֹת	to count	Verb
1 Chronicles	21	17	5971[e]	bā·‘ām,	בָּעָ֗ם	the people	Noun
1 Chronicles	21	17	589[e]	wa·’ă·nî-	וַאֲנִי־	and even I	Pro
1 Chronicles	21	17	1931[e]	hū	ה֤וּא	it	Pro
1 Chronicles	21	17	834[e]	’ă·šer-	אֲשֶׁר־	[is] is that	Prt
1 Chronicles	21	17	2398[e]	ḥā·ṭā·ṯî	חָטָ֙אתִי֙	have sinned	Verb
1 Chronicles	21	17	7489[e]	wə·hā·rê·a‘	וְהָרֵ֣עַ	and done evil	Verb
1 Chronicles	21	17	7489[e]	hă·rê·‘ō·w·ṯî,	הֲרֵע֔וֹתִי	indeed	Verb
