Book Name	Chapter	Verse	Strong Number	Hebrew Eng	Hebrew	Eng Word	Word Type
1 Chronicles	15	9	2275[e]	ḥeḇ·rō·wn;	חֶבְר֑וֹן	of Hebron	Noun
1 Chronicles	15	9	447[e]	’ĕ·lî·’êl	אֱלִיאֵ֥ל	Eliel	Noun
1 Chronicles	15	9	8269[e]	haś·śār	הַשָּׂ֖ר	the chief	Noun
1 Chronicles	15	9	251[e]	wə·’e·ḥāw	וְאֶחָ֥יו	and his brothers	Noun
1 Chronicles	15	9	8084[e]	šə·mō·w·nîm.	שְׁמוֹנִֽים׃	eighty	Adj
1 Chronicles	15	9		s	ס	 - 	 
1 Chronicles	15	10	1121[e]	liḇ·nê	לִבְנֵ֖י	of the sons	Noun
1 Chronicles	15	10	5816[e]	‘uz·zî·’êl;	עֻזִּיאֵ֑ל	of Uzziel	Noun
1 Chronicles	15	10	5992[e]	‘am·mî·nā·ḏāḇ	עַמִּינָדָ֣ב	Amminadab	Noun
1 Chronicles	15	10	8269[e]	haś·śār,	הַשָּׂ֔ר	the chief	Noun
1 Chronicles	15	10	251[e]	wə·’e·ḥāw	וְאֶחָ֕יו	and his brothers	Noun
1 Chronicles	15	10	3967[e]	mê·’āh	מֵאָ֖ה	a hundred	Noun
1 Chronicles	15	10	8147[e]	ū·šə·nêm	וּשְׁנֵ֥ים	and two	Noun
1 Chronicles	15	10	6240[e]	‘ā·śār.	עָשָֽׂר׃	and ten	Noun
1 Chronicles	15	10		s	ס	 - 	 
1 Chronicles	15	11	7121[e]	way·yiq·rā	וַיִּקְרָ֣א	And called	Verb
1 Chronicles	15	11	1732[e]	ḏā·wîḏ,	דָוִ֔יד	David	Noun
1 Chronicles	15	11	6659[e]	lə·ṣā·ḏō·wq	לְצָד֥וֹק	for Zadok	Noun
1 Chronicles	15	11	54[e]	ū·lə·’eḇ·yā·ṯār	וּלְאֶבְיָתָ֖ר	and Abiathar	Noun
1 Chronicles	15	11	3548[e]	hak·kō·hă·nîm;	הַכֹּֽהֲנִ֑ים	the priests	Noun
1 Chronicles	15	11	3881[e]	wə·lal·wî·yim,	וְלַלְוִיִּ֗ם	and for the Levites	Adj
1 Chronicles	15	11	222[e]	lə·’ū·rî·’êl	לְאֽוּרִיאֵ֤ל	for Uriel	Noun
1 Chronicles	15	11	6222[e]	‘ă·śā·yāh	עֲשָׂיָה֙	Asaiah	Noun
1 Chronicles	15	11	3100[e]	wə·yō·w·’êl	וְיוֹאֵ֣ל	and Joel	Noun
1 Chronicles	15	11	8098[e]	šə·ma‘·yāh,	שְׁמַֽעְיָ֔ה	Shemaiah	Noun
1 Chronicles	15	11	447[e]	we·’ĕ·lî·’êl	וֶאֱלִיאֵ֖ל	and Eliel	Noun
1 Chronicles	15	11	5992[e]	wə·‘am·mî·nā·ḏāḇ.	וְעַמִּינָדָֽב׃	and Amminadab	Noun
1 Chronicles	15	12	559[e]	way·yō·mer	וַיֹּ֣אמֶר	And said	Verb
1 Chronicles	15	12		lā·hem,	לָהֶ֔ם	to them	Prep
1 Chronicles	15	12	859[e]	’at·tem	אַתֶּ֛ם	you	Pro
1 Chronicles	15	12	7218[e]	rā·šê	רָאשֵׁ֥י	[are] the chief	Noun
1 Chronicles	15	12	1[e]	hā·’ā·ḇō·wṯ	הָאָב֖וֹת	of the fathers	Noun
1 Chronicles	15	12	3881[e]	lal·wî·yim;	לַלְוִיִּ֑ם	of the Levites	Adj
1 Chronicles	15	12	6942[e]	hiṯ·qad·də·šū	הִֽתְקַדְּשׁוּ֙	sanctify yourselves	Verb
1 Chronicles	15	12	859[e]	’at·tem	אַתֶּ֣ם	you	Pro
1 Chronicles	15	12	251[e]	wa·’ă·ḥê·ḵem,	וַאֲחֵיכֶ֔ם	[both] and your brothers	Noun
1 Chronicles	15	12	5927[e]	wə·ha·‘ă·lî·ṯem,	וְהַֽעֲלִיתֶ֗ם	that you may bring up	Verb
1 Chronicles	15	12	853[e]	’êṯ	אֵ֣ת	 - 	Acc
1 Chronicles	15	12	727[e]	’ă·rō·wn	אֲר֤וֹן	the ark	Noun
1 Chronicles	15	12	3068[e]	Yah·weh	יְהוָה֙	of the LORD	Noun
1 Chronicles	15	12	430[e]	’ĕ·lō·hê	אֱלֹהֵ֣י	God	Noun
1 Chronicles	15	12	3478[e]	yiś·rā·’êl,	יִשְׂרָאֵ֔ל	of Israel	Noun
1 Chronicles	15	12	413[e]	’el-	אֶל־	unto	Prep
1 Chronicles	15	12	3559[e]	hă·ḵî·nō·w·ṯî	הֲכִינ֖וֹתִי	[the place that] I have prepared	Verb
1 Chronicles	15	12		lōw.	לֽוֹ׃	to	Prep
1 Chronicles	15	13	3588[e]	kî	כִּ֛י	because	Conj
1 Chronicles	15	13	7223[e]	lə·mab·bā·ri·šō·w·nāh	לְמַבָּרִ֥אשׁוֹנָ֖ה	[did it] at the first	Adj
1 Chronicles	15	13	3808[e]	lō	לֹ֣א	not	Adv
1 Chronicles	15	13	859[e]	’at·tem;	אַתֶּ֑ם	you	Pro
1 Chronicles	15	13	6555[e]	pā·raṣ	פָּרַ֨ץ	made a breach	Verb
1 Chronicles	15	13	3068[e]	Yah·weh	יְהוָ֤ה	the LORD	Noun
1 Chronicles	15	13	430[e]	’ĕ·lō·hê·nū	אֱלֹהֵ֙ינוּ֙	our God	Noun
1 Chronicles	15	13		bā·nū,	בָּ֔נוּ	in	Prep
1 Chronicles	15	13	3588[e]	kî-	כִּי־	for	Conj
1 Chronicles	15	13	3808[e]	lō	לֹ֥א	not	Adv
1 Chronicles	15	13	1875[e]	ḏə·raš·nu·hū	דְרַשְׁנֻ֖הוּ	do that we sought	Verb
1 Chronicles	15	13	4941[e]	kam·miš·pāṭ.	כַּמִּשְׁפָּֽט׃	after the due order	Noun
1 Chronicles	15	14	6942[e]	way·yiṯ·qad·də·šū,	וַיִּֽתְקַדְּשׁ֔וּ	so consecrated themselves	Verb
1 Chronicles	15	14	3548[e]	hak·kō·hă·nîm	הַכֹּהֲנִ֖ים	the priests	Noun
1 Chronicles	15	14	3881[e]	wə·hal·wî·yim;	וְהַלְוִיִּ֑ם	and the Levites	Adj
1 Chronicles	15	14	5927[e]	lə·ha·‘ă·lō·wṯ	לְהַעֲל֕וֹת	to bring up	Verb
1 Chronicles	15	14	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	15	14	727[e]	’ă·rō·wn	אֲר֥וֹן	the ark	Noun
1 Chronicles	15	14	3068[e]	Yah·weh	יְהוָ֖ה	of the LORD	Noun
1 Chronicles	15	14	430[e]	’ĕ·lō·hê	אֱלֹהֵ֥י	God	Noun
1 Chronicles	15	14	3478[e]	yiś·rā·’êl.	יִשְׂרָאֵֽל׃	of Israel	Noun
1 Chronicles	15	15	5375[e]	way·yiś·’ū	וַיִּשְׂא֣וּ	And bore	Verb
1 Chronicles	15	15	1121[e]	ḇə·nê-	בְנֵֽי־	the children	Noun
1 Chronicles	15	15	3881[e]	hal·wî·yim,	הַלְוִיִּ֗ם	of the Levites	Adj
1 Chronicles	15	15	853[e]	’êṯ	אֵ֚ת	 - 	Acc
1 Chronicles	15	15	727[e]	’ă·rō·wn	אֲר֣וֹן	the ark	Noun
1 Chronicles	15	15	430[e]	hā·’ĕ·lō·hîm,	הָֽאֱלֹהִ֔ים	of God	Noun
1 Chronicles	15	15	834[e]	ka·’ă·šer	כַּאֲשֶׁ֛ר	as	Prt
1 Chronicles	15	15	6680[e]	ṣiw·wāh	צִוָּ֥ה	commanded	Verb
1 Chronicles	15	15	4872[e]	mō·šeh	מֹשֶׁ֖ה	as Moses	Noun
1 Chronicles	15	15	1697[e]	kiḏ·ḇar	כִּדְבַ֣ר	according to the word	Noun
1 Chronicles	15	15	3068[e]	Yah·weh;	יְהוָ֑ה	of the LORD	Noun
1 Chronicles	15	15	3802[e]	biḵ·ṯê·p̄ām	בִּכְתֵפָ֥ם	on their shoulders	Noun
1 Chronicles	15	15	4133[e]	bam·mō·ṭō·wṯ	בַּמֹּט֖וֹת	with the poles	Noun
1 Chronicles	15	15	5921[e]	‘ă·lê·hem.	עֲלֵיהֶֽם׃	thereon	Prep
1 Chronicles	15	15		p̄	פ	 - 	 
1 Chronicles	15	16	559[e]	way·yō·mer	וַיֹּ֣אמֶר	And spoke	Verb
1 Chronicles	15	16	1732[e]	dā·wîḏ	דָּוִיד֮	David	Noun
1 Chronicles	15	16	8269[e]	lə·śā·rê	לְשָׂרֵ֣י	to the chiefs	Noun
1 Chronicles	15	16	3881[e]	hal·wî·yim	הַלְוִיִּם֒	of the Levites	Adj
1 Chronicles	15	16	5975[e]	lə·ha·‘ă·mîḏ,	לְהַֽעֲמִ֗יד	to appoint	Verb
1 Chronicles	15	16	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	15	16	251[e]	’ă·ḥê·hem	אֲחֵיהֶם֙	their brothers	Noun
1 Chronicles	15	16	7891[e]	ham·šō·rə·rîm,	הַמְשֹׁ֣רְרִ֔ים	[to be] the singers	Verb
1 Chronicles	15	16	3627[e]	biḵ·lê-	בִּכְלֵי־	with instruments	Noun
1 Chronicles	15	16	7892[e]	šîr	שִׁ֛יר	of music	Noun
1 Chronicles	15	16	5035[e]	nə·ḇā·lîm	נְבָלִ֥ים	psalteries	Noun
1 Chronicles	15	16	3658[e]	wə·ḵin·nō·rō·wṯ	וְכִנֹּר֖וֹת	and harps	Noun
1 Chronicles	15	16	4700[e]	ū·mə·ṣil·tā·yim;	וּמְצִלְתָּ֑יִם	and cymbals	Noun
1 Chronicles	15	16	8085[e]	maš·mî·‘îm	מַשְׁמִיעִ֥ים	sounding	Verb
1 Chronicles	15	16	7311[e]	lə·hā·rîm-	לְהָרִֽים־	to raise	Verb
1 Chronicles	15	16	6963[e]	bə·qō·wl	בְּק֖וֹל	the voice	Noun
1 Chronicles	15	16	8057[e]	lə·śim·ḥāh.	לְשִׂמְחָֽה׃	of joy	Noun
1 Chronicles	15	16		p̄	פ	 - 	 
1 Chronicles	15	17	5975[e]	way·ya·‘ă·mî·ḏū	וַיַּעֲמִ֣ידוּ	so appointed	Verb
1 Chronicles	15	17	3881[e]	hal·wî·yim,	הַלְוִיִּ֗ם	the Levites	Adj
1 Chronicles	15	17	853[e]	’êṯ	אֵ֚ת	 - 	Acc
1 Chronicles	15	17	1968[e]	hê·mān	הֵימָ֣ן	Heman	Noun
1 Chronicles	15	17	1121[e]	ben-	בֶּן־	the son	Noun
1 Chronicles	15	17	3100[e]	yō·w·’êl,	יוֹאֵ֔ל	of Joel	Noun
1 Chronicles	15	17	4480[e]	ū·min-	וּמִ֨ן־	and of	Prep
1 Chronicles	15	17	251[e]	’e·ḥāw,	אֶחָ֔יו	his brothers	Noun
1 Chronicles	15	17	623[e]	’ā·sāp̄	אָסָ֖ף	Asaph	Noun
1 Chronicles	15	17	1121[e]	ben-	בֶּן־	the son	Noun
1 Chronicles	15	17	1296[e]	be·reḵ·yā·hū;	בֶּֽרֶכְיָ֑הוּ	of Berechiah	Noun
1 Chronicles	15	17		s	ס	 - 	 
1 Chronicles	15	17	4480[e]	ū·min-	וּמִן־	and of	Prep
1 Chronicles	15	17	1121[e]	bə·nê	בְּנֵ֤י	the sons	Noun
1 Chronicles	15	17	4847[e]	mə·rā·rî	מְרָרִי֙	of Merari	Noun
1 Chronicles	15	17	251[e]	’ă·ḥê·hem,	אֲחֵיהֶ֔ם	their brothers	Noun
1 Chronicles	15	17	387[e]	’ê·ṯān	אֵיתָ֖ן	Ethan	Noun
1 Chronicles	15	17	1121[e]	ben-	בֶּן־	the son	Noun
1 Chronicles	15	17	6984[e]	qū·šā·yā·hū.	קֽוּשָׁיָֽהוּ׃	of Kushaiah	Noun
1 Chronicles	15	18	5973[e]	wə·‘im·mā·hem	וְעִמָּהֶ֖ם	And with them	Prep
1 Chronicles	15	18	251[e]	’ă·ḥê·hem	אֲחֵיהֶ֣ם	their brothers	Noun
1 Chronicles	15	18	4932[e]	ham·miš·nîm;	הַמִּשְׁנִ֑ים	of the second	Noun
1 Chronicles	15	18	2148[e]	zə·ḵar·yā·hū	זְכַרְיָ֡הוּ	[degree] Zechariah	Noun
1 Chronicles	15	18	1122[e]	bên	בֵּ֡ן	Ben	Noun
1 Chronicles	15	18	3268[e]	wə·ya·‘ă·zî·’êl	וְיַֽעֲזִיאֵ֡ל	and Jaaziel	Noun
1 Chronicles	15	18	8070[e]	ū·šə·mî·rā·mō·wṯ	וּשְׁמִֽירָמ֡וֹת	and Shemiramoth	Noun
1 Chronicles	15	18	3171[e]	wî·ḥî·’êl	וִיחִיאֵ֣ל ׀	Jehiel	Noun
1 Chronicles	15	18	6042[e]	wə·‘un·nî	וְעֻנִּ֡י	and Unni	Noun
1 Chronicles	15	18	446[e]	’ĕ·lî·’āḇ	אֱלִיאָ֡ב	Eliab	Noun
1 Chronicles	15	18	1141[e]	ū·ḇə·nā·yā·hū	וּבְנָיָ֡הוּ	and Benaiah	Noun
1 Chronicles	15	18	4641[e]	ū·ma·‘ă·śê·yā·hū	וּמַֽעֲשֵׂיָ֡הוּ	and Maaseiah	Noun
1 Chronicles	15	18	4993[e]	ū·mat·tiṯ·yā·hū	וּמַתִּתְיָהוּ֩	and Mattithiah	Noun
1 Chronicles	15	18	466[e]	we·’ĕ·lî·p̄ə·lê·hū	וֶאֱלִ֨יפְלֵ֜הוּ	and Elipheleh	Noun
1 Chronicles	15	18	4737[e]	ū·miq·nê·yā·hū	וּמִקְנֵיָ֨הוּ	and Mikneiah	Noun
1 Chronicles	15	18		wə·‘ō·ḇêḏ	וְעֹבֵ֥ד	and	 
1 Chronicles	15	18	5654[e]	’ĕ·ḏōm	אֱדֹ֛ם	Obed-edom	Noun
1 Chronicles	15	18	3273[e]	wî·‘î·’êl	וִֽיעִיאֵ֖ל	Jeiel	Noun
1 Chronicles	15	18	7778[e]	haš·šō·‘ă·rîm.	הַשֹּׁעֲרִֽים׃	the porters	Noun
1 Chronicles	15	19	7891[e]	wə·ham·šō·rə·rîm,	וְהַמְשֹׁ֣רְרִ֔ים	so the singers	Verb
1 Chronicles	15	19	1968[e]	hê·mān	הֵימָ֥ן	Heman	Noun
1 Chronicles	15	19	623[e]	’ā·sāp̄	אָסָ֖ף	Asaph	Noun
1 Chronicles	15	19	387[e]	wə·’ê·ṯān;	וְאֵיתָ֑ן	and Ethan	Noun
1 Chronicles	15	19	4700[e]	bim·ṣil·ta·yim	בִּמְצִלְתַּ֥יִם	with cymbals	Noun
1 Chronicles	15	19	5178[e]	nə·ḥō·šeṯ	נְחֹ֖שֶׁת	of bronze	Noun
1 Chronicles	15	19	8085[e]	lə·haš·mî·a‘.	לְהַשְׁמִֽיעַ׃	[were appointed] to sound	Verb
1 Chronicles	15	20	2148[e]	ū·zə·ḵar·yāh	וּזְכַרְיָ֨ה	and Zechariah	Noun
1 Chronicles	15	20	5815[e]	wa·‘ă·zî·’êl	וַעֲזִיאֵ֜ל	and Aziel	Noun
1 Chronicles	15	20	8070[e]	ū·šə·mî·rā·mō·wṯ	וּשְׁמִֽירָמ֤וֹת	and Shemiramoth	Noun
1 Chronicles	15	20	3171[e]	wî·ḥî·’êl	וִֽיחִיאֵל֙	Jehiel	Noun
1 Chronicles	15	20	6042[e]	wə·‘un·nî	וְעֻנִּ֣י	and Unni	Noun
1 Chronicles	15	20	446[e]	we·’ĕ·lî·’āḇ,	וֶֽאֱלִיאָ֔ב	and Eliab	Noun
1 Chronicles	15	20	4641[e]	ū·ma·‘ă·śê·yā·hū	וּמַעֲשֵׂיָ֖הוּ	and Maaseiah	Noun
1 Chronicles	15	20	1141[e]	ū·ḇə·nā·yā·hū;	וּבְנָיָ֑הוּ	and Benaiah	Noun
1 Chronicles	15	20	5035[e]	bin·ḇā·lîm	בִּנְבָלִ֖ים	with harps	Noun
1 Chronicles	15	20	5921[e]	‘al-	עַל־	on	Prep
1 Chronicles	15	20	5961[e]	‘ă·lā·mō·wṯ.	עֲלָמֽוֹת׃	Alamoth	Noun
1 Chronicles	15	21	4993[e]	ū·mat·tiṯ·yā·hū	וּמַתִּתְיָ֣הוּ	and Mattithiah	Noun
1 Chronicles	15	21	466[e]	we·’ĕ·lî·p̄ə·lê·hū,	וֶאֱלִֽיפְלֵ֗הוּ	and Elipheleh	Noun
1 Chronicles	15	21	4737[e]	ū·miq·nê·yā·hū	וּמִקְנֵיָ֙הוּ֙	and Mikneiah	Noun
1 Chronicles	15	21		wə·‘ō·ḇêḏ	וְעֹבֵ֣ד	and	 
1 Chronicles	15	21	5654[e]	’ĕ·ḏōm,	אֱדֹ֔ם	Obed-edom	Noun
1 Chronicles	15	21	3273[e]	wî·‘î·’êl	וִֽיעִיאֵ֖ל	Jeiel	Noun
1 Chronicles	15	21	5812[e]	wa·‘ă·zaz·yā·hū;	וַעֲזַזְיָ֑הוּ	and Azaziah	Noun
1 Chronicles	15	21	3658[e]	bə·ḵin·nō·rō·wṯ	בְּכִנֹּר֥וֹת	with lyres	Noun
1 Chronicles	15	21	5921[e]	‘al-	עַל־	on	Prep
1 Chronicles	15	21	8067[e]	haš·šə·mî·nîṯ	הַשְּׁמִינִ֖ית	the Sheminith	Noun
1 Chronicles	15	21	5329[e]	lə·naṣ·ṣê·aḥ.	לְנַצֵּֽחַ׃	to lead	Verb
1 Chronicles	15	22	3663[e]	ū·ḵə·nan·yā·hū	וּכְנַנְיָ֥הוּ	and Chenaniah	Noun
1 Chronicles	15	22	8269[e]	śar-	שַֽׂר־	chief	Noun
1 Chronicles	15	22	3881[e]	hal·wî·yim	הַלְוִיִּ֖ם	of the Levites [was]	Adj
1 Chronicles	15	22	4853[e]	bə·maś·śā;	בְּמַשָּׂ֑א	for song	Noun
1 Chronicles	15	22	3256[e]	yā·sōr	יָסֹר֙	he instructed	Verb
1 Chronicles	15	22	4853[e]	bam·maś·śā,	בַּמַּשָּׂ֔א	in singing	Noun
1 Chronicles	15	22	3588[e]	kî	כִּ֥י	because [was]	Conj
1 Chronicles	15	22	995[e]	mê·ḇîn	מֵבִ֖ין	skillful	Verb
1 Chronicles	15	22	1931[e]	hū.	הֽוּא׃	he	Pro
1 Chronicles	15	23	1296[e]	ū·ḇe·reḵ·yāh	וּבֶֽרֶכְיָה֙	and Berechiah	Noun
1 Chronicles	15	23	511[e]	wə·’el·qā·nāh,	וְאֶלְקָנָ֔ה	and Elkanah [were]	Noun
1 Chronicles	15	23	7778[e]	šō·‘ă·rîm	שֹׁעֲרִ֖ים	doorkeepers	Noun
1 Chronicles	15	23	727[e]	lā·’ā·rō·wn.	לָאָרֽוֹן׃	for the ark	Noun
1 Chronicles	15	24	7645[e]	ū·šə·ḇan·yā·hū	וּשְׁבַנְיָ֡הוּ	and Shebaniah	Noun
1 Chronicles	15	24	3146[e]	wə·yō·wō·šā·p̄āṭ	וְיֽוֹשָׁפָ֡ט	and Jehoshaphat	Noun
1 Chronicles	15	24	5417[e]	ū·nə·ṯan·’êl	וּנְתַנְאֵ֡ל	and Nethaneel	Noun
1 Chronicles	15	24	6022[e]	wa·‘ă·mā·śay	וַעֲמָשַׂ֡י	and Amasai	Noun
1 Chronicles	15	24	2148[e]	ū·zə·ḵar·yā·hū	וּ֠זְכַרְיָהוּ	and Zechariah	Noun
1 Chronicles	15	24	1141[e]	ū·ḇə·nā·yā·hū	וּבְנָיָ֤הוּ	and Benaiah	Noun
1 Chronicles	15	24	461[e]	we·’ĕ·lî·‘e·zer	וֶֽאֱלִיעֶ֙זֶר֙	and Eliezer	Noun
