Book Name	Chapter	Verse	Strong Number	Hebrew Eng	Hebrew	Eng Word	Word Type
1 Chronicles	26	27	4421[e]	ham·mil·ḥā·mō·wṯ	הַמִּלְחָמ֥וֹת	battles	Noun
1 Chronicles	26	27	4480[e]	ū·min-	וּמִן־	and won in	Prep
1 Chronicles	26	27	7998[e]	haš·šā·lāl	הַשָּׁלָ֖ל	the spoils	Noun
1 Chronicles	26	27	6942[e]	hiq·dî·šū;	הִקְדִּ֑ישׁוּ	did they dedicate	Verb
1 Chronicles	26	27	2388[e]	lə·ḥaz·zêq	לְחַזֵּ֖ק	to repair	Verb
1 Chronicles	26	27	1004[e]	lə·ḇêṯ	לְבֵ֥ית	the house	Noun
1 Chronicles	26	27	3068[e]	Yah·weh.	יְהוָֽה׃	of the LORD	Noun
1 Chronicles	26	28	3605[e]	wə·ḵōl	וְכֹ֨ל	And all	Noun
1 Chronicles	26	28	6942[e]	ha·hiq·dîš	הַֽהִקְדִּ֜ישׁ	had dedicated	Verb
1 Chronicles	26	28	8050[e]	šə·mū·’êl	שְׁמוּאֵ֤ל	that Samuel	Noun
1 Chronicles	26	28	7200[e]	hā·rō·’eh	הָרֹאֶה֙	the seer	Verb
1 Chronicles	26	28	7586[e]	wə·šā·’ūl	וְשָׁא֣וּל	and Saul	Noun
1 Chronicles	26	28	1121[e]	ben-	בֶּן־	the son	Noun
1 Chronicles	26	28	7027[e]	qîš,	קִ֔ישׁ	of Kish	Noun
1 Chronicles	26	28	74[e]	wə·’aḇ·nêr	וְאַבְנֵ֣ר	and Abner	Noun
1 Chronicles	26	28	1121[e]	ben-	בֶּן־	the son	Noun
1 Chronicles	26	28	5369[e]	nêr,	נֵ֔ר	of Ner	Noun
1 Chronicles	26	28	3097[e]	wə·yō·w·’āḇ	וְיוֹאָ֖ב	and Joab	Noun
1 Chronicles	26	28	1121[e]	ben-	בֶּן־	the son	Noun
1 Chronicles	26	28	6870[e]	ṣə·rū·yāh;	צְרוּיָ֑ה	of Zeruiah	Noun
1 Chronicles	26	28	3605[e]	kōl	כֹּ֚ל	whoever	Noun
1 Chronicles	26	28	6942[e]	ham·maq·dîš,	הַמַּקְדִּ֔ישׁ	had dedicated	Verb
1 Chronicles	26	28	5921[e]	‘al	עַ֥ל	under	Prep
1 Chronicles	26	28	3027[e]	yaḏ-	יַד־	[any thing it was] the hand	Noun
1 Chronicles	26	28	8019[e]	šə·lō·mîṯ	שְׁלֹמִ֖ית	of Shelomith	Noun
1 Chronicles	26	28	251[e]	wə·’e·ḥāw.	וְאֶחָֽיו׃	and of his brothers	Noun
1 Chronicles	26	28		p̄	פ	 - 	 
1 Chronicles	26	29	3325[e]	lay·yiṣ·hā·rî	לַיִּצְהָרִ֞י	As for the Izharites	Adj
1 Chronicles	26	29	3663[e]	kə·nan·yā·hū	כְּנַנְיָ֣הוּ	Chenaniah	Noun
1 Chronicles	26	29	1121[e]	ū·ḇā·nāw,	וּבָנָ֗יו	and his sons	Noun
1 Chronicles	26	29	4399[e]	lam·mə·lā·ḵāh	לַמְּלָאכָ֤ה	business [were]	Noun
1 Chronicles	26	29	2435[e]	ha·ḥî·ṣō·w·nāh	הַחִֽיצוֹנָה֙	for the outward	Adj
1 Chronicles	26	29	5921[e]	‘al-	עַל־	over	Prep
1 Chronicles	26	29	3478[e]	yiś·rā·’êl,	יִשְׂרָאֵ֔ל	Israel	Noun
1 Chronicles	26	29	7860[e]	lə·šō·ṭə·rîm	לְשֹׁטְרִ֖ים	as officers	Noun
1 Chronicles	26	29	8199[e]	ū·lə·šō·p̄ə·ṭîm.	וּלְשֹׁפְטִֽים׃	and judges	Verb
1 Chronicles	26	30	2276[e]	la·ḥeḇ·rō·w·nî	לַֽחֶבְרוֹנִ֡י	As for the Hebronites	Noun
1 Chronicles	26	30	2811[e]	ḥă·šaḇ·yā·hū	חֲשַׁבְיָהוּ֩	Hashabiah	Noun
1 Chronicles	26	30	251[e]	wə·’e·ḥāw	וְאֶחָ֨יו	and his brothers	Noun
1 Chronicles	26	30	1121[e]	bə·nê-	בְּנֵי־	men	Noun
1 Chronicles	26	30	2428[e]	ḥa·yil	חַ֜יִל	of valor	Noun
1 Chronicles	26	30	505[e]	’e·lep̄	אֶ֣לֶף	a thousand	Noun
1 Chronicles	26	30	7651[e]	ū·šə·ḇa‘-	וּשְׁבַע־	and seven	Noun
1 Chronicles	26	30	3967[e]	mê·’ō·wṯ,	מֵא֗וֹת	hundred	Noun
1 Chronicles	26	30	5921[e]	‘al	עַ֚ל	among [were]	Prep
1 Chronicles	26	30	6486[e]	pə·qud·daṯ	פְּקֻדַּ֣ת	officers them	Noun
1 Chronicles	26	30	3478[e]	yiś·rā·’êl,	יִשְׂרָאֵ֔ל	of Israel	Noun
1 Chronicles	26	30	5676[e]	mê·‘ê·ḇer	מֵעֵ֥בֶר	on this side	Noun
1 Chronicles	26	30	3383[e]	lay·yar·dên	לַיַּרְדֵּ֖ן	of the Jordan	Noun
1 Chronicles	26	30	4628[e]	ma‘·rā·ḇāh;	מַעְרָ֑בָה	westward	Noun
1 Chronicles	26	30	3605[e]	lə·ḵōl	לְכֹל֙	for all	Noun
1 Chronicles	26	30	4399[e]	mə·le·ḵeṯ	מְלֶ֣אכֶת	the business	Noun
1 Chronicles	26	30	3068[e]	Yah·weh,	יְהוָ֔ה	of the LORD	Noun
1 Chronicles	26	30	5656[e]	wə·la·‘ă·ḇō·ḏaṯ	וְלַעֲבֹדַ֖ת	and in the service	Noun
1 Chronicles	26	30	4428[e]	ham·me·leḵ.	הַמֶּֽלֶךְ׃	of the king	Noun
1 Chronicles	26	31	2276[e]	la·ḥeḇ·rō·w·nî	לַֽחֶבְרוֹנִי֙	As for the Hebronites [was]	Noun
1 Chronicles	26	31	3404[e]	yə·rî·yāh	יְרִיָּ֣ה	Jerijah	Noun
1 Chronicles	26	31	7218[e]	hā·rōš,	הָרֹ֔אשׁ	the chief	Noun
1 Chronicles	26	31	2276[e]	la·ḥeḇ·rō·w·nî	לַֽחֶבְרוֹנִ֥י	[even] among the Hebronites	Noun
1 Chronicles	26	31	8435[e]	lə·ṯō·lə·ḏō·ṯāw	לְתֹלְדֹתָ֖יו	according to their genealogies	Noun
1 Chronicles	26	31	1[e]	lə·’ā·ḇō·wṯ;	לְאָב֑וֹת	of his fathers	Noun
1 Chronicles	26	31	8141[e]	biš·naṯ	בִּשְׁנַ֨ת	year	Noun
1 Chronicles	26	31	705[e]	hā·’ar·bā·‘îm	הָֽאַרְבָּעִ֜ים	In the fortieth	Noun
1 Chronicles	26	31	4438[e]	lə·mal·ḵūṯ	לְמַלְכ֤וּת	of the reign	Noun
1 Chronicles	26	31	1732[e]	dā·wîḏ	דָּוִיד֙	of David	Noun
1 Chronicles	26	31	1875[e]	niḏ·rā·šū,	נִדְרָ֔שׁוּ	they were sought for	Verb
1 Chronicles	26	31	4672[e]	way·yim·mā·ṣê	וַיִּמָּצֵ֥א	and there were found	Verb
1 Chronicles	26	31		ḇā·hem	בָהֶ֛ם	in	Prep
1 Chronicles	26	31	1368[e]	gib·bō·w·rê	גִּבּ֥וֹרֵי	among them mighty men	Adj
1 Chronicles	26	31	2428[e]	ḥa·yil	חַ֖יִל	of valor	Noun
1 Chronicles	26	31	3270[e]	bə·ya‘·zêr	בְּיַעְזֵ֥יר	among them at Jazer	Noun
1 Chronicles	26	31	1568[e]	gil·‘āḏ.	גִּלְעָֽד׃	of Gilead	Noun
1 Chronicles	26	32	251[e]	wə·’e·ḥāw	וְאֶחָ֣יו	And his brothers	Noun
1 Chronicles	26	32	1121[e]	bə·nê-	בְּנֵי־	men	Noun
1 Chronicles	26	32	2428[e]	ḥa·yil,	חַ֗יִל	of valor [were]	Noun
1 Chronicles	26	32	505[e]	’al·pa·yim	אַלְפַּ֛יִם	two thousand	Noun
1 Chronicles	26	32	7651[e]	ū·šə·ḇa‘	וּשְׁבַ֥ע	and seven	Noun
1 Chronicles	26	32	3967[e]	mê·’ō·wṯ	מֵא֖וֹת	hundred	Noun
1 Chronicles	26	32	7218[e]	rā·šê	רָאשֵׁ֣י	chief	Noun
1 Chronicles	26	32	1[e]	hā·’ā·ḇō·wṯ;	הָאָב֑וֹת	fathers	Noun
1 Chronicles	26	32	6485[e]	way·yap̄·qî·ḏêm	וַיַּפְקִידֵ֞ם	and made rulers	Verb
1 Chronicles	26	32	1732[e]	dā·wîḏ	דָּוִ֣יד	David	Noun
1 Chronicles	26	32	4428[e]	ham·me·leḵ,	הַמֶּ֗לֶךְ	whom king	Noun
1 Chronicles	26	32	5921[e]	‘al-	עַל־	over	Prep
1 Chronicles	26	32	7206[e]	hā·r·’ū·ḇê·nî	הָראוּבֵנִ֤י	the Reubenites	Adj
1 Chronicles	26	32	1425[e]	wə·hag·gā·ḏî	וְהַגָּדִי֙	and the Gadites	Adj
1 Chronicles	26	32	2677[e]	wa·ḥă·ṣî	וַחֲצִי֙	and the half	Noun
1 Chronicles	26	32	7626[e]	šê·ḇeṭ	שֵׁ֣בֶט	tribes	Noun
1 Chronicles	26	32	4520[e]	ham·naš·šî,	הַֽמְנַשִּׁ֔י	of Manasseh	Adj
1 Chronicles	26	32	3605[e]	lə·ḵāl	לְכָל־	concerning all	Noun
1 Chronicles	26	32	1697[e]	də·ḇar	דְּבַ֥ר	matter	Noun
1 Chronicles	26	32	430[e]	hā·’ĕ·lō·hîm	הָאֱלֹהִ֖ים	pertaining to God	Noun
1 Chronicles	26	32	1697[e]	ū·ḏə·ḇar	וּדְבַ֥ר	and affairs	Noun
1 Chronicles	26	32	4428[e]	ham·me·leḵ.	הַמֶּֽלֶךְ׃	of the king	Noun
1 Chronicles	26	32		p̄	פ	 - 	 
