Book Name	Chapter	Verse	Strong Number	Hebrew Eng	Hebrew	Eng Word	Word Type
1 Chronicles	23	28	3068[e]	Yah·weh,	יְהוָ֔ה	of the LORD	Noun
1 Chronicles	23	28	5921[e]	‘al-	עַל־	in	Prep
1 Chronicles	23	28	2691[e]	ha·ḥă·ṣê·rō·wṯ	הַחֲצֵרוֹת֙	the courts	Noun
1 Chronicles	23	28	5921[e]	wə·‘al-	וְעַל־	and in	Prep
1 Chronicles	23	28	3957[e]	hal·lə·šā·ḵō·wṯ,	הַלְּשָׁכ֔וֹת	the chambers	Noun
1 Chronicles	23	28	5921[e]	wə·‘al-	וְעַֽל־	and in	Prep
1 Chronicles	23	28	2893[e]	ṭā·ho·raṯ	טָהֳרַ֖ת	the purifying	Noun
1 Chronicles	23	28	3605[e]	lə·ḵāl	לְכָל־	of all	Noun
1 Chronicles	23	28	6944[e]	qō·ḏeš;	קֹ֑דֶשׁ	holy things	Noun
1 Chronicles	23	28	4639[e]	ū·ma·‘ă·śêh,	וּמַֽעֲשֵׂ֔ה	and the work	Noun
1 Chronicles	23	28	5656[e]	‘ă·ḇō·ḏaṯ	עֲבֹדַ֖ת	of the service	Noun
1 Chronicles	23	28	1004[e]	bêṯ	בֵּ֥ית	of the house	Noun
1 Chronicles	23	28	430[e]	hā·’ĕ·lō·hîm.	הָאֱלֹהִֽים׃	of God	Noun
1 Chronicles	23	29	3899[e]	ū·lə·le·ḥem	וּלְלֶ֨חֶם	and with the showbread	Noun
1 Chronicles	23	29	4635[e]	ham·ma·‘ă·re·ḵeṯ	הַֽמַּעֲרֶ֜כֶת	row	Noun
1 Chronicles	23	29	5560[e]	ū·lə·sō·leṯ	וּלְסֹ֤לֶת	for the fine flour	Noun
1 Chronicles	23	29	4503[e]	lə·min·ḥāh	לְמִנְחָה֙	for a grain offering	Noun
1 Chronicles	23	29	7550[e]	wə·lir·qî·qê	וְלִרְקִיקֵ֣י	and cakes	Noun
1 Chronicles	23	29	4682[e]	ham·maṣ·ṣō·wṯ,	הַמַּצּ֔וֹת	for the unleavened bread	Noun
1 Chronicles	23	29	4227[e]	wə·lam·ma·ḥă·ḇaṯ	וְלַֽמַּחֲבַ֖ת	and [that that is baked in] and for the pan	Noun
1 Chronicles	23	29	7246[e]	wə·lam·mur·bā·ḵeṯ;	וְלַמֻּרְבָּ֑כֶת	for that which is fried	Verb
1 Chronicles	23	29	3605[e]	ū·lə·ḵāl-	וּלְכָל־	for all manner	Noun
1 Chronicles	23	29	4884[e]	mə·śū·rāh	מְשׂוּרָ֖ה	of volume	Noun
1 Chronicles	23	29	4060[e]	ū·mid·dāh.	וּמִדָּֽה׃	and size	Noun
1 Chronicles	23	30	5975[e]	wə·la·‘ă·mōḏ	וְלַעֲמֹד֙	And to stand	Verb
1 Chronicles	23	30	1242[e]	bab·bō·qer	בַּבֹּ֣קֶר	every	Noun
1 Chronicles	23	30	1242[e]	bab·bō·qer,	בַּבֹּ֔קֶר	morning	Noun
1 Chronicles	23	30	3034[e]	lə·hō·ḏō·wṯ	לְהֹד֥וֹת	to thank	Verb
1 Chronicles	23	30	1984[e]	ū·lə·hal·lêl	וּלְהַלֵּ֖ל	and praise	Verb
1 Chronicles	23	30	3068[e]	Yah·weh;	לַיהוָ֑ה	the LORD	Noun
1 Chronicles	23	30	3651[e]	wə·ḵên	וְכֵ֖ן	and likewise	Adj
1 Chronicles	23	30	6153[e]	lā·‘ā·reḇ.	לָעָֽרֶב׃	at evening	Noun
1 Chronicles	23	31	3605[e]	ū·lə·ḵōl	וּלְכֹ֨ל	and all	Noun
1 Chronicles	23	31	5927[e]	ha·‘ă·lō·wṯ	הַעֲל֤וֹת	to offer	Verb
1 Chronicles	23	31	5930[e]	‘ō·lō·wṯ	עֹלוֹת֙	burnt sacrifices	Noun
1 Chronicles	23	31	3068[e]	Yah·weh,	לַיהוָ֔ה	to the LORD	Noun
1 Chronicles	23	31	7676[e]	laš·šab·bā·ṯō·wṯ,	לַשַּׁבָּת֔וֹת	on the Sabbaths	Noun
1 Chronicles	23	31	2320[e]	le·ḥo·ḏā·šîm	לֶחֳדָשִׁ֖ים	in the new moons	Noun
1 Chronicles	23	31	4150[e]	wə·lam·mō·‘ă·ḏîm;	וְלַמֹּעֲדִ֑ים	and on the set feasts	Noun
1 Chronicles	23	31	4557[e]	bə·mis·pār	בְּמִסְפָּ֨ר	in the number	Noun
1 Chronicles	23	31	4941[e]	kə·miš·pāṭ	כְּמִשְׁפָּ֧ט	according to the order	Noun
1 Chronicles	23	31	5921[e]	‘ă·lê·hem	עֲלֵיהֶ֛ם	commanded to them	Prep
1 Chronicles	23	31	8548[e]	tā·mîḏ	תָּמִ֖יד	continually	Noun
1 Chronicles	23	31	6440[e]	lip̄·nê	לִפְנֵ֥י	before	Noun
1 Chronicles	23	31	3068[e]	Yah·weh.	יְהוָֽה׃	the LORD	Noun
1 Chronicles	23	32	8104[e]	wə·šā·mə·rū	וְשָׁמְר֞וּ	and they should keep	Verb
1 Chronicles	23	32	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	23	32	4931[e]	miš·me·reṯ	מִשְׁמֶ֣רֶת	the charge	Noun
1 Chronicles	23	32	168[e]	’ō·hel-	אֹֽהֶל־	of the tent	Noun
1 Chronicles	23	32	4150[e]	mō·w·‘êḏ,	מוֹעֵ֗ד	of meeting	Noun
1 Chronicles	23	32	853[e]	wə·’êṯ	וְאֵת֙	and	Acc
1 Chronicles	23	32	4931[e]	miš·me·reṯ	מִשְׁמֶ֣רֶת	the charge	Noun
1 Chronicles	23	32	6944[e]	haq·qō·ḏeš,	הַקֹּ֔דֶשׁ	of the Holy [Place]	Noun
1 Chronicles	23	32	4931[e]	ū·miš·me·reṯ	וּמִשְׁמֶ֕רֶת	and the charge	Noun
1 Chronicles	23	32	1121[e]	bə·nê	בְּנֵ֥י	of the sons	Noun
1 Chronicles	23	32	175[e]	’a·hă·rōn	אַהֲרֹ֖ן	of Aaron	Noun
1 Chronicles	23	32	251[e]	’ă·ḥê·hem;	אֲחֵיהֶ֑ם	their brothers	Noun
1 Chronicles	23	32	5656[e]	la·‘ă·ḇō·ḏaṯ	לַעֲבֹדַ֖ת	for the service	Noun
1 Chronicles	23	32	1004[e]	bêṯ	בֵּ֥ית	of the house	Noun
1 Chronicles	23	32	3068[e]	Yah·weh.	יְהוָֽה׃	of the LORD	Noun
1 Chronicles	23	32		p̄	פ	 - 	 
