Book Name	Chapter	Verse	Strong Number	Hebrew Eng	Hebrew	Eng Word	Word Type
1 Chronicles	8	38	3605[e]	kāl-	כָּל־	All	Noun
1 Chronicles	8	38	428[e]	’êl·leh	אֵ֖לֶּה	these [were]	Pro
1 Chronicles	8	38	1121[e]	bə·nê	בְּנֵ֥י	the sons	Noun
1 Chronicles	8	38	682[e]	’ā·ṣal.	אָצַֽל׃	of Azel	Noun
1 Chronicles	8	39	1121[e]	ū·ḇə·nê	וּבְנֵ֖י	and the sons	Noun
1 Chronicles	8	39	6232[e]	‘ê·šeq	עֵ֣שֶׁק	of Eshek	Noun
1 Chronicles	8	39	251[e]	’ā·ḥîw;	אָחִ֑יו	his brother [were]	Noun
1 Chronicles	8	39	198[e]	’ū·lām	אוּלָ֣ם	Ulam	Noun
1 Chronicles	8	39	1060[e]	bə·ḵō·rōw,	בְּכֹר֔וֹ	his firstborn	Noun
1 Chronicles	8	39	3266[e]	yə·‘ūš	יְעוּשׁ֙	Jehush	Noun
1 Chronicles	8	39	8145[e]	haš·šê·nî,	הַשֵּׁנִ֔י	the second	Noun
1 Chronicles	8	39	467[e]	we·’ĕ·lî·p̄e·leṭ	וֶֽאֱלִיפֶ֖לֶט	and the Eliphelet	Noun
1 Chronicles	8	39	7992[e]	haš·šə·li·šî.	הַשְּׁלִשִֽׁי׃	third	Adj
1 Chronicles	8	40	1961[e]	way·yih·yū	וַֽיִּהְי֣וּ	And were	Verb
1 Chronicles	8	40	1121[e]	ḇə·nê-	בְנֵי־	the sons	Noun
1 Chronicles	8	40	198[e]	’ū·lām	א֠וּלָם	of Ulam	Noun
1 Chronicles	8	40	582[e]	’ă·nā·šîm	אֲנָשִׁ֨ים	men	Noun
1 Chronicles	8	40	1368[e]	gib·bō·rê-	גִּבֹּרֵי־	were mighty	Adj
1 Chronicles	8	40	2428[e]	ḥa·yil	חַ֜יִל	of valor	Noun
1 Chronicles	8	40	1869[e]	dō·rə·ḵê	דֹּ֣רְכֵי	archers	Verb
1 Chronicles	8	40	7198[e]	qe·šeṯ,	קֶ֗שֶׁת	.. .. ..	Noun
1 Chronicles	8	40	7235[e]	ū·mar·bîm	וּמַרְבִּ֤ים	and had many	Verb
1 Chronicles	8	40	1121[e]	bā·nîm	בָּנִים֙	sons	Noun
1 Chronicles	8	40	1121[e]	ū·ḇə·nê	וּבְנֵ֣י	and son	Noun
1 Chronicles	8	40	1121[e]	ḇā·nîm,	בָנִ֔ים	sons	Noun
1 Chronicles	8	40	3967[e]	mê·’āh	מֵאָ֖ה	a hundred	Noun
1 Chronicles	8	40	2572[e]	wa·ḥă·miš·šîm;	וַחֲמִשִּׁ֑ים	and fifty	Noun
1 Chronicles	8	40	3605[e]	kāl-	כָּל־	All	Noun
1 Chronicles	8	40	428[e]	’êl·leh	אֵ֖לֶּה	these [are]	Pro
1 Chronicles	8	40	1121[e]	mib·bə·nê	מִבְּנֵ֥י	of the sons	Noun
1 Chronicles	8	40	1144[e]	ḇin·yā·min.	בִנְיָמִֽן׃	of Benjamin	Noun
1 Chronicles	8	40		p̄	פ	 - 	 
