Book Name	Chapter	Verse	Strong Number	Hebrew Eng	Hebrew	Eng Word	Word Type
1 Chronicles	25	3	1[e]	’ă·ḇî·hem	אֲבִיהֶ֤ם	of their father	Noun
1 Chronicles	25	3	3038[e]	yə·ḏū·ṯūn	יְדוּתוּן֙	Jeduthun	Noun
1 Chronicles	25	3	3658[e]	bak·kin·nō·wr,	בַּכִּנּ֔וֹר	with the harp	Noun
1 Chronicles	25	3	5012[e]	han·nib·bā	הַנִּבָּ֕א	who prophesied	Verb
1 Chronicles	25	3	5921[e]	‘al-	עַל־	to	Prep
1 Chronicles	25	3	3034[e]	hō·ḏō·wṯ	הֹד֥וֹת	give thanks	Verb
1 Chronicles	25	3	1984[e]	wə·hal·lêl	וְהַלֵּ֖ל	and to praise	Verb
1 Chronicles	25	3	3068[e]	Yah·weh.	לַיהוָֽה׃	the LORD	Noun
1 Chronicles	25	3		s	ס	 - 	 
1 Chronicles	25	4	1968[e]	lə·hê·mān;	לְהֵימָ֑ן	Of Heman	Noun
1 Chronicles	25	4	1121[e]	bə·nê	בְּנֵ֣י	the sons	Noun
1 Chronicles	25	4	1968[e]	hê·mān	הֵימָ֡ן	of Heman	Noun
1 Chronicles	25	4	1232[e]	buq·qî·yā·hū	בֻּקִּיָּ֡הוּ	Bukkiah	Noun
1 Chronicles	25	4	4983[e]	mat·tan·yā·hū	מַתַּנְיָ֡הוּ	Mattaniah	Noun
1 Chronicles	25	4	5816[e]	‘uz·zî·’êl	עֻ֠זִּיאֵל	Uzziel	Noun
1 Chronicles	25	4	7619[e]	šə·ḇū·’êl	שְׁבוּאֵ֨ל	Shebuel	Noun
1 Chronicles	25	4	3406[e]	wî·rî·mō·wṯ	וִֽירִימ֜וֹת	Jerimoth	Noun
1 Chronicles	25	4	2608[e]	ḥă·nan·yāh	חֲנַנְיָ֣ה	Hananiah	Noun
1 Chronicles	25	4	2607[e]	ḥă·nā·nî,	חֲנָ֗נִי	Hanani	Noun
1 Chronicles	25	4	448[e]	’ĕ·lî·’ā·ṯāh	אֱלִיאָ֤תָה	Eliathah	Noun
1 Chronicles	25	4	1437[e]	ḡid·dal·tî	גִדַּ֙לְתִּי֙	Giddalti	Noun
1 Chronicles	25	4		wə·rō·mam·tî	וְרֹמַ֣מְתִּי	and	 
1 Chronicles	25	4	7320[e]	‘e·zer,	עֶ֔זֶר	Romamti-ezer	Noun
1 Chronicles	25	4	3436[e]	yā·šə·bə·qā·šāh	יָשְׁבְּקָ֣שָׁה	Joshbekashah	Noun
1 Chronicles	25	4	4413[e]	mal·lō·w·ṯî,	מַלּ֔וֹתִי	Mallothi	Noun
1 Chronicles	25	4	1956[e]	hō·w·ṯîr	הוֹתִ֖יר	Hothir	Noun
1 Chronicles	25	4	4238[e]	ma·ḥă·zî·’ō·wṯ.	מַחֲזִיאֽוֹת׃	Mahazioth	Noun
1 Chronicles	25	5	3605[e]	kāl-	כָּל־	All	Noun
1 Chronicles	25	5	428[e]	’êl·leh	אֵ֨לֶּה	these [were]	Pro
1 Chronicles	25	5	1121[e]	ḇā·nîm	בָנִ֜ים	the sons	Noun
1 Chronicles	25	5	1968[e]	lə·hê·mān,	לְהֵימָ֗ן	of Heman	Noun
1 Chronicles	25	5	2374[e]	ḥō·zêh	חֹזֵ֥ה	seer	Noun
1 Chronicles	25	5	4428[e]	ham·me·leḵ	הַמֶּ֛לֶךְ	of the king	Noun
1 Chronicles	25	5	1697[e]	bə·ḏiḇ·rê	בְּדִבְרֵ֥י	in the words	Noun
1 Chronicles	25	5	430[e]	hā·’ĕ·lō·hîm	הָאֱלֹהִ֖ים	of God	Noun
1 Chronicles	25	5	7311[e]	lə·hā·rîm	לְהָרִ֣ים	to exalt	Verb
1 Chronicles	25	5	7161[e]	qā·ren;	קָ֑רֶן	the horn	Noun
1 Chronicles	25	5	5414[e]	way·yit·tên	וַיִּתֵּ֨ן	And gave	Verb
1 Chronicles	25	5	430[e]	hā·’ĕ·lō·hîm	הָאֱלֹהִ֜ים	God	Noun
1 Chronicles	25	5	1968[e]	lə·hê·mān,	לְהֵימָ֗ן	to Heman	Noun
1 Chronicles	25	5	1121[e]	bā·nîm	בָּנִ֛ים	sons	Noun
1 Chronicles	25	5	702[e]	’ar·bā·‘āh	אַרְבָּעָ֥ה	four	Noun
1 Chronicles	25	5	6240[e]	‘ā·śār	עָשָׂ֖ר	and ten	Noun
1 Chronicles	25	5	1323[e]	ū·ḇā·nō·wṯ	וּבָנ֥וֹת	and daughers	Noun
1 Chronicles	25	5	7969[e]	šā·lō·wōš.	שָׁלֽוֹשׁ׃	three	Noun
1 Chronicles	25	6	3605[e]	kāl-	כָּל־	All	Noun
1 Chronicles	25	6	428[e]	’êl·leh	אֵ֣לֶּה	these	Pro
1 Chronicles	25	6	5921[e]	‘al-	עַל־	under [were]	Prep
1 Chronicles	25	6	3027[e]	yə·ḏê	יְדֵי֩	the hands	Noun
1 Chronicles	25	6	1[e]	’ă·ḇî·hem	אֲבִיהֶ֨ם	of their father	Noun
1 Chronicles	25	6	7892[e]	baš·šîr	בַּשִּׁ֜יר	to sing	Noun
1 Chronicles	25	6	1004[e]	bêṯ	בֵּ֣ית	in the house	Noun
1 Chronicles	25	6	3068[e]	Yah·weh	יְהוָ֗ה	of the LORD	Noun
1 Chronicles	25	6	4700[e]	bim·ṣil·ta·yim	בִּמְצִלְתַּ֙יִם֙	with cymbals	Noun
1 Chronicles	25	6	5035[e]	nə·ḇā·lîm	נְבָלִ֣ים	psalteries	Noun
1 Chronicles	25	6	3658[e]	wə·ḵin·nō·rō·wṯ,	וְכִנֹּר֔וֹת	and harps	Noun
1 Chronicles	25	6	5656[e]	la·‘ă·ḇō·ḏaṯ	לַעֲבֹדַ֖ת	for the service	Noun
1 Chronicles	25	6	1004[e]	bêṯ	בֵּ֣ית	of the house	Noun
1 Chronicles	25	6	430[e]	hā·’ĕ·lō·hîm;	הָאֱלֹהִ֑ים	of God	Noun
1 Chronicles	25	6	5921[e]	‘al	עַ֚ל	according to	Prep
1 Chronicles	25	6	3027[e]	yə·ḏê	יְדֵ֣י	order	Noun
1 Chronicles	25	6	4428[e]	ham·me·leḵ,	הַמֶּ֔לֶךְ	of the king	Noun
1 Chronicles	25	6		s	ס	 - 	 
1 Chronicles	25	6	623[e]	’ā·sāp̄	אָסָ֥ף	to Asaph	Noun
1 Chronicles	25	6	3038[e]	wî·ḏū·ṯūn	וִידוּת֖וּן	Jeduthun	Noun
1 Chronicles	25	6	1968[e]	wə·hê·mān.	וְהֵימָֽן׃	and Heman	Noun
1 Chronicles	25	7	1961[e]	way·hî	וַיְהִ֤י	so was	Verb
1 Chronicles	25	7	4557[e]	mis·pā·rām	מִסְפָּרָם֙	the number	Noun
1 Chronicles	25	7	5973[e]	‘im-	עִם־	with	Prep
1 Chronicles	25	7	251[e]	’ă·ḥê·hem,	אֲחֵיהֶ֔ם	their brothers	Noun
1 Chronicles	25	7	3925[e]	mə·lum·mə·ḏê-	מְלֻמְּדֵי־	that were instructed	Verb
1 Chronicles	25	7	7892[e]	šîr	שִׁ֖יר	in the songs	Noun
1 Chronicles	25	7	3068[e]	Yah·weh;	לַיהוָ֑ה	of the LORD	Noun
1 Chronicles	25	7	3605[e]	kāl-	כָּל־	all	Noun
1 Chronicles	25	7	995[e]	ham·mê·ḇîn,	הַ֨מֵּבִ֔ין	[even] that were cunning	Verb
1 Chronicles	25	7	3967[e]	mā·ṯa·yim	מָאתַ֖יִם	two hundred	Noun
1 Chronicles	25	7	8084[e]	šə·mō·w·nîm	שְׁמוֹנִ֥ים	eighty	Adj
1 Chronicles	25	7	8083[e]	ū·šə·mō·w·nāh.	וּשְׁמוֹנָֽה׃	and eight	Noun
1 Chronicles	25	8	5307[e]	way·yap·pî·lū	וַיַּפִּ֜ילוּ	And they cast	Verb
1 Chronicles	25	8	1486[e]	gō·w·rā·lō·wṯ	גּוֹרָל֣וֹת	lots	Noun
1 Chronicles	25	8	4931[e]	miš·me·reṯ,	מִשְׁמֶ֗רֶת	for their duties	Noun
1 Chronicles	25	8	5980[e]	lə·‘um·maṯ	לְעֻמַּת֙	against	Noun
1 Chronicles	25	8	6996[e]	kaq·qā·ṭōn	כַּקָּטֹ֣ן	[ward] as well the small	Adj
1 Chronicles	25	8	1419[e]	kag·gā·ḏō·wl,	כַּגָּד֔וֹל	as well as the great	Adj
1 Chronicles	25	8	995[e]	mê·ḇîn	מֵבִ֖ין	the teacher	Verb
1 Chronicles	25	8	5973[e]	‘im-	עִם־	as	Prep
1 Chronicles	25	8	8527[e]	tal·mîḏ.	תַּלְמִֽיד׃	the scholar	Noun
1 Chronicles	25	8		p̄	פ	 - 	 
1 Chronicles	25	9	3318[e]	way·yê·ṣê	וַיֵּצֵ֞א	and came forth	Verb
1 Chronicles	25	9	1486[e]	hag·gō·w·rāl	הַגּוֹרָ֧ל	lot	Noun
1 Chronicles	25	9	7223[e]	hā·ri·šō·wn	הָרִאשׁ֛וֹן	Now the first	Adj
1 Chronicles	25	9	623[e]	lə·’ā·sāp̄	לְאָסָ֖ף	for Asaph	Noun
1 Chronicles	25	9	3130[e]	lə·yō·w·sêp̄;	לְיוֹסֵ֑ף	to Joseph	Noun
1 Chronicles	25	9	1436[e]	gə·ḏal·yā·hū	גְּדַלְיָ֙הוּ֙	to Gedaliah	Noun
1 Chronicles	25	9	8145[e]	haš·šê·nî,	הַשֵּׁנִ֔י	the second	Noun
1 Chronicles	25	9	1931[e]	hū-	הֽוּא־	who	Pro
1 Chronicles	25	9	251[e]	wə·’e·ḥāw	וְאֶחָ֥יו	and with his brothers	Noun
1 Chronicles	25	9	1121[e]	ū·ḇā·nāw	וּבָנָ֖יו	and sons	Noun
1 Chronicles	25	9	8147[e]	šə·nêm	שְׁנֵ֥ים	two	Noun
1 Chronicles	25	9	6240[e]	‘ā·śār.	עָשָֽׂר׃	and ten	Noun
1 Chronicles	25	10	7992[e]	haš·šə·li·šî	הַשְּׁלִשִׁ֣י	The third	Adj
1 Chronicles	25	10	2139[e]	zak·kūr,	זַכּ֔וּר	to Zaccur	Noun
1 Chronicles	25	10	1121[e]	bā·nāw	בָּנָ֥יו	[he] his sons	Noun
1 Chronicles	25	10	251[e]	wə·’e·ḥāw	וְאֶחָ֖יו	and his brothers	Noun
1 Chronicles	25	10	8147[e]	šə·nêm	שְׁנֵ֥ים	two	Noun
1 Chronicles	25	10	6240[e]	‘ā·śār.	עָשָֽׂר׃	and ten	Noun
1 Chronicles	25	11	7243[e]	hā·rə·ḇî·‘î	הָרְבִיעִי֙	The fourth	Adj
1 Chronicles	25	11	3339[e]	lay·yiṣ·rî,	לַיִּצְרִ֔י	to Izri	Noun
1 Chronicles	25	11	1121[e]	bā·nāw	בָּנָ֥יו	[he] his sons	Noun
1 Chronicles	25	11	251[e]	wə·’e·ḥāw	וְאֶחָ֖יו	and his brothers	Noun
1 Chronicles	25	11	8147[e]	šə·nêm	שְׁנֵ֥ים	two	Noun
1 Chronicles	25	11	6240[e]	‘ā·śār.	עָשָֽׂר׃	and ten	Noun
1 Chronicles	25	12	2549[e]	ha·ḥă·mî·šî	הַחֲמִישִׁ֣י	The fifth	Adj
1 Chronicles	25	12	5418[e]	nə·ṯan·yā·hū,	נְתַנְיָ֔הוּ	to Nethaniah	Noun
1 Chronicles	25	12	1121[e]	bā·nāw	בָּנָ֥יו	[he] his sons	Noun
1 Chronicles	25	12	251[e]	wə·’e·ḥāw	וְאֶחָ֖יו	and his brothers	Noun
1 Chronicles	25	12	8147[e]	šə·nêm	שְׁנֵ֥ים	two	Noun
1 Chronicles	25	12	6240[e]	‘ā·śār.	עָשָֽׂר׃	and ten	Noun
1 Chronicles	25	13	8345[e]	haš·šiš·šî	הַשִּׁשִּׁ֣י	The sixth	Noun
1 Chronicles	25	13	1232[e]	ḇuq·qî·yā·hū,	בֻקִּיָּ֔הוּ	to Bukkiah	Noun
1 Chronicles	25	13	1121[e]	bā·nāw	בָּנָ֥יו	[he] his sons	Noun
1 Chronicles	25	13	251[e]	wə·’e·ḥāw	וְאֶחָ֖יו	and his brothers	Noun
1 Chronicles	25	13	8147[e]	šə·nêm	שְׁנֵ֥ים	two	Noun
1 Chronicles	25	13	6240[e]	‘ā·śār.	עָשָֽׂר׃	and ten	Noun
1 Chronicles	25	14	7637[e]	haš·šə·ḇi·‘î	הַשְּׁבִעִ֣י	The seventh	Adj
1 Chronicles	25	14	3480[e]	yə·śar·’ê·lāh,	יְשַׂרְאֵ֔לָה	to Jesharelah	Noun
1 Chronicles	25	14	1121[e]	bā·nāw	בָּנָ֥יו	[he] his sons	Noun
1 Chronicles	25	14	251[e]	wə·’e·ḥāw	וְאֶחָ֖יו	and his brothers	Noun
1 Chronicles	25	14	8147[e]	šə·nêm	שְׁנֵ֥ים	two	Noun
1 Chronicles	25	14	6240[e]	‘ā·śār.	עָשָֽׂר׃	and ten	Noun
1 Chronicles	25	15	8066[e]	haš·šə·mî·nî	הַשְּׁמִינִ֣י	The eighth	Adj
1 Chronicles	25	15	3470[e]	yə·ša‘·yā·hū,	יְשַֽׁעְיָ֔הוּ	to Jeshaiah	Noun
1 Chronicles	25	15	1121[e]	bā·nāw	בָּנָ֥יו	[he] his sons	Noun
1 Chronicles	25	15	251[e]	wə·’e·ḥāw	וְאֶחָ֖יו	and his brothers	Noun
1 Chronicles	25	15	8147[e]	šə·nêm	שְׁנֵ֥ים	two	Noun
1 Chronicles	25	15	6240[e]	‘ā·śār.	עָשָֽׂר׃	and ten	Noun
1 Chronicles	25	16	8671[e]	hat·tə·šî·‘î	הַתְּשִׁיעִ֣י	The ninth	Adj
1 Chronicles	25	16	4983[e]	mat·tan·yā·hū,	מַתַּנְיָ֔הוּ	to Mattaniah	Noun
1 Chronicles	25	16	1121[e]	bā·nāw	בָּנָ֥יו	[he] his sons	Noun
1 Chronicles	25	16	251[e]	wə·’e·ḥāw	וְאֶחָ֖יו	and his brothers	Noun
1 Chronicles	25	16	8147[e]	šə·nêm	שְׁנֵ֥ים	two	Noun
1 Chronicles	25	16	6240[e]	‘ā·śār.	עָשָֽׂר׃	and ten	Noun
1 Chronicles	25	17	6224[e]	hā·‘ă·śî·rî	הָעֲשִׂירִ֣י	The tenth	Adj
1 Chronicles	25	17	8096[e]	šim·‘î,	שִׁמְעִ֔י	to Shimei	Noun
1 Chronicles	25	17	1121[e]	bā·nāw	בָּנָ֥יו	[he] his sons	Noun
1 Chronicles	25	17	251[e]	wə·’e·ḥāw	וְאֶחָ֖יו	and his brothers	Noun
1 Chronicles	25	17	8147[e]	šə·nêm	שְׁנֵ֥ים	two	Noun
1 Chronicles	25	17	6240[e]	‘ā·śār.	עָשָֽׂר׃	and ten	Noun
1 Chronicles	25	18	6249[e]	‘aš·tê-	עַשְׁתֵּֽי־	the eleventh	Noun
1 Chronicles	25	18	6240[e]	‘ā·śār	עָשָׂ֣ר	twelve	Noun
1 Chronicles	25	18	5832[e]	‘ă·zar·’êl,	עֲזַרְאֵ֔ל	to Azareel	Noun
1 Chronicles	25	18	1121[e]	bā·nāw	בָּנָ֥יו	[he] his sons	Noun
1 Chronicles	25	18	251[e]	wə·’e·ḥāw	וְאֶחָ֖יו	and his brothers	Noun
1 Chronicles	25	18	8147[e]	šə·nêm	שְׁנֵ֥ים	twelve	Noun
1 Chronicles	25	18	6240[e]	‘ā·śār.	עָשָֽׂר׃	ten	Noun
1 Chronicles	25	19	8147[e]	haš·šə·nêm	הַשְּׁנֵ֤ים	two	Noun
1 Chronicles	25	19	6240[e]	‘ā·śār	עָשָׂר֙	and ten	Noun
1 Chronicles	25	19	2811[e]	la·ḥă·šaḇ·yāh,	לַחֲשַׁבְיָ֔ה	to Hashabiah	Noun
1 Chronicles	25	19	1121[e]	bā·nāw	בָּנָ֥יו	[he] his sons	Noun
1 Chronicles	25	19	251[e]	wə·’e·ḥāw	וְאֶחָ֖יו	and his brothers	Noun
1 Chronicles	25	19	8147[e]	šə·nêm	שְׁנֵ֥ים	twelve	Noun
1 Chronicles	25	19	6240[e]	‘ā·śār.	עָשָֽׂר׃	ten	Noun
1 Chronicles	25	20	7969[e]	liš·lō·šāh	לִשְׁלֹשָׁ֤ה	for the thirteenth	Noun
1 Chronicles	25	20	6240[e]	‘ā·śār	עָשָׂר֙	twelve	Noun
1 Chronicles	25	20	7619[e]	šū·ḇā·’êl,	שֽׁוּבָאֵ֔ל	to Shubael	Noun
1 Chronicles	25	20	1121[e]	bā·nāw	בָּנָ֥יו	[he] his sons	Noun
1 Chronicles	25	20	251[e]	wə·’e·ḥāw	וְאֶחָ֖יו	and his brothers	Noun
1 Chronicles	25	20	8147[e]	šə·nêm	שְׁנֵ֥ים	twelve	Noun
1 Chronicles	25	20	6240[e]	‘ā·śār.	עָשָֽׂר׃	ten	Noun
1 Chronicles	25	21	702[e]	lə·’ar·bā·‘āh	לְאַרְבָּעָ֤ה	for the fourteenth	Noun
1 Chronicles	25	21	6240[e]	‘ā·śār	עָשָׂר֙	twelve	Noun
1 Chronicles	25	21	4993[e]	mat·tiṯ·yā·hū,	מַתִּתְיָ֔הוּ	to Mattithiah	Noun
1 Chronicles	25	21	1121[e]	bā·nāw	בָּנָ֥יו	[he] his sons	Noun
1 Chronicles	25	21	251[e]	wə·’e·ḥāw	וְאֶחָ֖יו	and his brothers	Noun
1 Chronicles	25	21	8147[e]	šə·nêm	שְׁנֵ֥ים	twelve	Noun
1 Chronicles	25	21	6240[e]	‘ā·śār.	עָשָֽׂר׃	ten	Noun
1 Chronicles	25	22	2568[e]	la·ḥă·miš·šāh	לַחֲמִשָּׁ֤ה	for the fifteenth	Noun
1 Chronicles	25	22	6240[e]	‘ā·śār	עָשָׂר֙	twelve	Noun
1 Chronicles	25	22	3406[e]	lî·rê·mō·wṯ,	לִֽירֵמ֔וֹת	to Jeremoth	Noun
1 Chronicles	25	22	1121[e]	bā·nāw	בָּנָ֥יו	[he] his sons	Noun
1 Chronicles	25	22	251[e]	wə·’e·ḥāw	וְאֶחָ֖יו	and his brothers	Noun
1 Chronicles	25	22	8147[e]	šə·nêm	שְׁנֵ֥ים	twelve	Noun
1 Chronicles	25	22	6240[e]	‘ā·śār.	עָשָֽׂר׃	ten	Noun
1 Chronicles	25	23	8337[e]	lə·šiš·šāh	לְשִׁשָּׁ֤ה	for the sixteenth	Noun
1 Chronicles	25	23	6240[e]	‘ā·śār	עָשָׂר֙	twelve	Noun
1 Chronicles	25	23	2608[e]	la·ḥă·nan·yā·hū,	לַחֲנַנְיָ֔הוּ	to Hananiah	Noun
1 Chronicles	25	23	1121[e]	bā·nāw	בָּנָ֥יו	[he] his sons	Noun
1 Chronicles	25	23	251[e]	wə·’e·ḥāw	וְאֶחָ֖יו	and his brothers	Noun
1 Chronicles	25	23	8147[e]	šə·nêm	שְׁנֵ֥ים	twelve	Noun
1 Chronicles	25	23	6240[e]	‘ā·śār.	עָשָֽׂר׃	ten	Noun
1 Chronicles	25	24	7651[e]	lə·šiḇ·‘āh	לְשִׁבְעָ֤ה	for the seventeenth	Noun
1 Chronicles	25	24	6240[e]	‘ā·śār	עָשָׂר֙	twelve	Noun
1 Chronicles	25	24	3436[e]	lə·yā·šə·bə·qā·šāh,	לְיָשְׁבְּקָ֔שָׁה	to Joshbekashah	Noun
1 Chronicles	25	24	1121[e]	bā·nāw	בָּנָ֥יו	[he] his sons	Noun
1 Chronicles	25	24	251[e]	wə·’e·ḥāw	וְאֶחָ֖יו	and his brothers	Noun
1 Chronicles	25	24	8147[e]	šə·nêm	שְׁנֵ֥ים	twelve	Noun
1 Chronicles	25	24	6240[e]	‘ā·śār.	עָשָֽׂר׃	ten	Noun
1 Chronicles	25	25	8083[e]	liš·mō·w·nāh	לִשְׁמוֹנָ֤ה	for the eighteenth	Noun
1 Chronicles	25	25	6240[e]	‘ā·śār	עָשָׂר֙	twelve	Noun
1 Chronicles	25	25	2607[e]	la·ḥă·nā·nî,	לַחֲנָ֔נִי	to Hanani	Noun
1 Chronicles	25	25	1121[e]	bā·nāw	בָּנָ֥יו	[he] his sons	Noun
1 Chronicles	25	25	251[e]	wə·’e·ḥāw	וְאֶחָ֖יו	and his brothers	Noun
1 Chronicles	25	25	8147[e]	šə·nêm	שְׁנֵ֥ים	twelve	Noun
1 Chronicles	25	25	6240[e]	‘ā·śār.	עָשָֽׂר׃	ten	Noun
1 Chronicles	25	26	8672[e]	lə·ṯiš·‘āh	לְתִשְׁעָ֤ה	for the nineteenth	Noun
1 Chronicles	25	26	6240[e]	‘ā·śār	עָשָׂר֙	twelve	Noun
1 Chronicles	25	26	4413[e]	lə·mal·lō·w·ṯî,	לְמַלּ֔וֹתִי	to Mallothi	Noun
1 Chronicles	25	26	1121[e]	bā·nāw	בָּנָ֥יו	[he] his sons	Noun
1 Chronicles	25	26	251[e]	wə·’e·ḥāw	וְאֶחָ֖יו	and his brothers	Noun
1 Chronicles	25	26	8147[e]	šə·nêm	שְׁנֵ֥ים	twelve	Noun
1 Chronicles	25	26	6240[e]	‘ā·śār.	עָשָֽׂר׃	ten	Noun
1 Chronicles	25	27	6242[e]	lə·‘eś·rîm	לְעֶשְׂרִים֙	for the twentieth	Noun
1 Chronicles	25	27	448[e]	le·’ĕ·lî·yā·ṯāh,	לֶֽאֱלִיָּ֔תָה	to Eliathah	Noun
1 Chronicles	25	27	1121[e]	bā·nāw	בָּנָ֥יו	[he] his sons	Noun
1 Chronicles	25	27	251[e]	wə·’e·ḥāw	וְאֶחָ֖יו	and his brothers	Noun
1 Chronicles	25	27	8147[e]	šə·nêm	שְׁנֵ֥ים	two	Noun
1 Chronicles	25	27	6240[e]	‘ā·śār.	עָשָֽׂר׃	and ten	Noun
1 Chronicles	25	28	259[e]	lə·’e·ḥāḏ	לְאֶחָ֤ד	The one	Adj
1 Chronicles	25	28	6242[e]	wə·‘eś·rîm	וְעֶשְׂרִים֙	and twentieth	Noun
1 Chronicles	25	28	1956[e]	lə·hō·w·ṯîr,	לְהוֹתִ֔יר	to Hothir	Noun
1 Chronicles	25	28	1121[e]	bā·nāw	בָּנָ֥יו	[he] his sons	Noun
1 Chronicles	25	28	251[e]	wə·’e·ḥāw	וְאֶחָ֖יו	and his brothers	Noun
1 Chronicles	25	28	8147[e]	šə·nêm	שְׁנֵ֥ים	two	Noun
1 Chronicles	25	28	6240[e]	‘ā·śār.	עָשָֽׂר׃	and ten	Noun
1 Chronicles	25	29	8147[e]	liš·na·yim	לִשְׁנַ֤יִם	The two	Noun
1 Chronicles	25	29	6242[e]	wə·‘eś·rîm	וְעֶשְׂרִים֙	and twentieth	Noun
1 Chronicles	25	29	1437[e]	lə·ḡid·dal·tî,	לְגִדַּ֔לְתִּי	to Giddalti	Noun
1 Chronicles	25	29	1121[e]	bā·nāw	בָּנָ֥יו	[he] his sons	Noun
1 Chronicles	25	29	251[e]	wə·’e·ḥāw	וְאֶחָ֖יו	and his brothers	Noun
