Book Name	Chapter	Verse	Strong Number	Hebrew Eng	Hebrew	Eng Word	Word Type
1 Chronicles	9	24	5045[e]	wā·neḡ·bāh.	וָנֶֽגְבָּה׃	and south	Noun
1 Chronicles	9	25	251[e]	wa·’ă·ḥê·hem	וַאֲחֵיהֶ֨ם	And their brothers	Noun
1 Chronicles	9	25	2691[e]	bə·ḥaṣ·rê·hem	בְּחַצְרֵיהֶ֜ם	in their villages [were]	Noun
1 Chronicles	9	25	935[e]	lā·ḇō·w	לָב֨וֹא	to come	Verb
1 Chronicles	9	25	7651[e]	lə·šiḇ·‘aṯ	לְשִׁבְעַ֧ת	in every seven	Noun
1 Chronicles	9	25	3117[e]	hay·yā·mîm	הַיָּמִ֛ים	days	Noun
1 Chronicles	9	25	6256[e]	mê·‘êṯ	מֵעֵ֥ת	from time	Noun
1 Chronicles	9	25	413[e]	’el-	אֶל־	unto	Prep
1 Chronicles	9	25	6256[e]	‘êṯ	עֵ֖ת	time	Noun
1 Chronicles	9	25	5973[e]	‘im-	עִם־	with	Prep
1 Chronicles	9	25	428[e]	’êl·leh.	אֵֽלֶּה׃	them	Pro
1 Chronicles	9	26	3588[e]	kî	כִּ֣י	For	Conj
1 Chronicles	9	26	530[e]	ḇe·’ĕ·mū·nāh	בֶאֱמוּנָ֞ה	[their] were in set office	Noun
1 Chronicles	9	26	1992[e]	hêm·māh,	הֵ֗מָּה	these	Pro
1 Chronicles	9	26	702[e]	’ar·ba·‘aṯ	אַרְבַּ֙עַת֙	the four	Noun
1 Chronicles	9	26	1368[e]	gib·bō·rê	גִּבֹּרֵ֣י	chief	Adj
1 Chronicles	9	26	7778[e]	haš·šō·‘ă·rîm,	הַשֹּׁעֲרִ֔ים	porters	Noun
1 Chronicles	9	26	1992[e]	hêm	הֵ֖ם	who	Pro
1 Chronicles	9	26	3881[e]	hal·wî·yim;	הַלְוִיִּ֑ם	Levites	Adj
1 Chronicles	9	26	1961[e]	wə·hā·yū	וְהָיוּ֙	and were	Verb
1 Chronicles	9	26	5921[e]	‘al-	עַל־	over	Prep
1 Chronicles	9	26	3957[e]	hal·lə·šā·ḵō·wṯ,	הַלְּשָׁכ֔וֹת	the chambers	Noun
1 Chronicles	9	26	5921[e]	wə·‘al	וְעַ֥ל	and over	Prep
1 Chronicles	9	26	214[e]	hā·’ō·ṣə·rō·wṯ	הָאֹצְר֖וֹת	treasuries	Noun
1 Chronicles	9	26	1004[e]	bêṯ	בֵּ֥ית	in the house	Noun
1 Chronicles	9	26	430[e]	hā·’ĕ·lō·hîm.	הָאֱלֹהִֽים׃	of God	Noun
1 Chronicles	9	27	5439[e]	ū·sə·ḇî·ḇō·wṯ	וּסְבִיב֥וֹת	and around	Subst
1 Chronicles	9	27	1004[e]	bêṯ-	בֵּית־	the house	Noun
1 Chronicles	9	27	430[e]	hā·’ĕ·lō·hîm	הָאֱלֹהִ֖ים	of God	Noun
1 Chronicles	9	27	3885[e]	yā·lî·nū;	יָלִ֑ינוּ	they lodged	Verb
1 Chronicles	9	27	3588[e]	kî-	כִּֽי־	because	Conj
1 Chronicles	9	27	5921[e]	‘ă·lê·hem	עֲלֵיהֶ֣ם	on	Prep
1 Chronicles	9	27	4931[e]	miš·me·reṯ,	מִשְׁמֶ֔רֶת	the charge	Noun
1 Chronicles	9	27	1992[e]	wə·hêm	וְהֵ֥ם	and to them	Pro
1 Chronicles	9	27	5921[e]	‘al-	עַל־	over	Prep
1 Chronicles	9	27	4669[e]	ham·map̄·tê·aḥ	הַמַּפְתֵּ֖חַ	opening [it]	Noun
1 Chronicles	9	27	1242[e]	wə·lab·bō·qer	וְלַבֹּ֥קֶר	morning	Noun
1 Chronicles	9	27	1242[e]	lab·bō·qer.	לַבֹּֽקֶר׃	by morning	Noun
1 Chronicles	9	28	1992[e]	ū·mê·hem	וּמֵהֶ֖ם	and of them	Pro
1 Chronicles	9	28	5921[e]	‘al-	עַל־	on	Prep
1 Chronicles	9	28	3627[e]	kə·lê	כְּלֵ֣י	of the utensils	Noun
1 Chronicles	9	28	5656[e]	hā·‘ă·ḇō·w·ḏāh;	הָעֲבוֹדָ֑ה	the ministering	Noun
1 Chronicles	9	28	3588[e]	kî-	כִּֽי־	that	Conj
1 Chronicles	9	28	4557[e]	ḇə·mis·pār	בְמִסְפָּ֣ר	for they counted	Noun
1 Chronicles	9	28	935[e]	yə·ḇî·’ūm,	יְבִיא֔וּם	they should bring them in	Verb
1 Chronicles	9	28	4557[e]	ū·ḇə·mis·pār	וּבְמִסְפָּ֖ר	and counted	Noun
1 Chronicles	9	28	3318[e]	yō·w·ṣî·’ūm.	יוֹצִיאֽוּם׃	out	Verb
1 Chronicles	9	29	1992[e]	ū·mê·hem,	וּמֵהֶ֗ם	and also	Pro
1 Chronicles	9	29	4487[e]	mə·mun·nîm	מְמֻנִּים֙	of them also were appointed	Verb
1 Chronicles	9	29	5921[e]	‘al-	עַל־	on	Prep
1 Chronicles	9	29	3627[e]	hak·kê·lîm,	הַכֵּלִ֔ים	the vessels	Noun
1 Chronicles	9	29	5921[e]	wə·‘al	וְעַ֖ל	and over	Prep
1 Chronicles	9	29	3605[e]	kāl-	כָּל־	all	Noun
1 Chronicles	9	29	3627[e]	kə·lê	כְּלֵ֣י	the instruments	Noun
1 Chronicles	9	29	6944[e]	haq·qō·ḏeš;	הַקֹּ֑דֶשׁ	of the sanctuary	Noun
1 Chronicles	9	29	5921[e]	wə·‘al-	וְעַל־	and over	Prep
1 Chronicles	9	29	5560[e]	has·sō·leṯ	הַסֹּ֙לֶת֙	the fine flour	Noun
1 Chronicles	9	29	3196[e]	wə·hay·ya·yin	וְהַיַּ֣יִן	and the wine	Noun
1 Chronicles	9	29	8081[e]	wə·haš·še·men,	וְהַשֶּׁ֔מֶן	and the oil	Noun
1 Chronicles	9	29	3828[e]	wə·hal·lə·ḇō·w·nāh	וְהַלְּבוֹנָ֖ה	and the frankincense	Noun
1 Chronicles	9	29	1314[e]	wə·hab·bə·śā·mîm.	וְהַבְּשָׂמִֽים׃	and the spices	Noun
1 Chronicles	9	30	4480[e]	ū·min-	וּמִן־	and of	Prep
1 Chronicles	9	30	1121[e]	bə·nê	בְּנֵי֙	of the sons	Noun
1 Chronicles	9	30	3548[e]	hak·kō·hă·nîm,	הַכֹּ֣הֲנִ֔ים	of the priests	Noun
1 Chronicles	9	30	7543[e]	rō·qə·ḥê	רֹקְחֵ֥י	made	Verb
1 Chronicles	9	30	4842[e]	ham·mir·qa·ḥaṯ	הַמִּרְקַ֖חַת	the ointment	Noun
1 Chronicles	9	30	1314[e]	lab·bə·śā·mîm.	לַבְּשָׂמִֽים׃	of the spices	Noun
1 Chronicles	9	31	4993[e]	ū·mat·tiṯ·yāh	וּמַתִּתְיָה֙	and Mattithiah	Noun
1 Chronicles	9	31	4480[e]	min-	מִן־	of	Prep
1 Chronicles	9	31	3881[e]	hal·wî·yim,	הַלְוִיִּ֔ם	[one] the Levites	Adj
1 Chronicles	9	31	1931[e]	hū	ה֥וּא	who [was]	Pro
1 Chronicles	9	31	1060[e]	hab·bə·ḵō·wr	הַבְּכ֖וֹר	the firstborn	Noun
1 Chronicles	9	31	7967[e]	lə·šal·lum	לְשַׁלֻּ֣ם	of Shallum	Noun
1 Chronicles	9	31	7145[e]	haq·qā·rə·ḥî;	הַקָּרְחִ֑י	the Korahite	Noun
1 Chronicles	9	31	530[e]	be·’ĕ·mū·nāh	בֶּאֱמוּנָ֕ה	had the set office	Noun
1 Chronicles	9	31	5921[e]	‘al	עַ֖ל	over	Prep
1 Chronicles	9	31	4639[e]	ma·‘ă·śêh	מַעֲשֵׂ֥ה	the things that were made	Noun
1 Chronicles	9	31	2281[e]	ha·ḥă·ḇit·tîm.	הַחֲבִתִּֽים׃	in the pans	Noun
1 Chronicles	9	32	4480[e]	ū·min-	וּמִן־	and of	Prep
1 Chronicles	9	32	1121[e]	bə·nê	בְּנֵ֧י	of the sons	Noun
1 Chronicles	9	32	6956[e]	haq·qə·hā·ṯî	הַקְּהָתִ֛י	of the Kohathites	Adj
1 Chronicles	9	32	4480[e]	min-	מִן־	of	Prep
1 Chronicles	9	32	251[e]	’ă·ḥê·hem	אֲחֵיהֶ֖ם	[other] their brothers	Noun
1 Chronicles	9	32	5921[e]	‘al-	עַל־	over	Prep
1 Chronicles	9	32	3899[e]	le·ḥem	לֶ֣חֶם	the show bread	Noun
1 Chronicles	9	32	4635[e]	ham·ma·‘ă·rā·ḵeṯ;	הַֽמַּעֲרָ֑כֶת	.. .. ..	Noun
1 Chronicles	9	32	3559[e]	lə·hā·ḵîn	לְהָכִ֖ין	to prepare [it]	Verb
1 Chronicles	9	32	7676[e]	šab·baṯ	שַׁבַּ֥ת	it every	Noun
1 Chronicles	9	32	7676[e]	šab·bāṯ.	שַׁבָּֽת׃	Sabbath	Noun
1 Chronicles	9	32		s	ס	 - 	 
1 Chronicles	9	33	428[e]	wə·’êl·leh	וְאֵ֣לֶּה	And these [are]	Pro
1 Chronicles	9	33	7891[e]	ham·šō·rə·rîm	הַ֠מְשֹׁרְרִים	the singers	Verb
1 Chronicles	9	33	7218[e]	rā·šê	רָאשֵׁ֨י	chief	Noun
1 Chronicles	9	33	1[e]	’ā·ḇō·wṯ	אָב֧וֹת	of the fathers	Noun
1 Chronicles	9	33	3881[e]	lal·wî·yim	לַלְוִיִּ֛ם	of the Levites	Adj
1 Chronicles	9	33	3957[e]	bal·lə·šā·ḵōṯ	בַּלְּשָׁכֹ֖ת	[who remaining] in the chambers	Noun
1 Chronicles	9	33		[pə·ṭî·rîm	[פְּטִירִים	 - 	 
1 Chronicles	9	33		ḵ]	כ]	 - 	 
1 Chronicles	9	33	6358[e]	(pə·ṭū·rîm;	(פְּטוּרִ֑ים	open	Verb
1 Chronicles	9	33		q)	ק)	 - 	 
1 Chronicles	9	33	3588[e]	kî-	כִּֽי־	for	Conj
1 Chronicles	9	33	3119[e]	yō·w·mām	יוֹמָ֥ם	day	Subst
1 Chronicles	9	33	3915[e]	wā·lay·lāh	וָלַ֛יְלָה	and night	Noun
1 Chronicles	9	33	5921[e]	‘ă·lê·hem	עֲלֵיהֶ֖ם	they were employed	Prep
1 Chronicles	9	33	4399[e]	bam·mə·lā·ḵāh.	בַּמְּלָאכָֽה׃	in their work	Noun
1 Chronicles	9	34	428[e]	’êl·leh	אֵלֶּה֩	These	Pro
1 Chronicles	9	34	7218[e]	rā·šê	רָאשֵׁ֨י	chief	Noun
1 Chronicles	9	34	1[e]	hā·’ā·ḇō·wṯ	הָאָב֧וֹת	fathers	Noun
1 Chronicles	9	34	3881[e]	lal·wî·yim	לַלְוִיִּ֛ם	of the Levites	Adj
1 Chronicles	9	34	8435[e]	lə·ṯō·lə·ḏō·w·ṯām	לְתֹלְדוֹתָ֖ם	according to their generations [were]	Noun
1 Chronicles	9	34	7218[e]	rā·šîm;	רָאשִׁ֑ים	chief	Noun
1 Chronicles	9	34	428[e]	’êl·leh	אֵ֖לֶּה	these	Pro
1 Chronicles	9	34	3427[e]	yā·šə·ḇū	יָשְׁב֥וּ	dwelled	Verb
1 Chronicles	9	34	3389[e]	ḇî·rū·šā·lim.	בִירוּשָׁלִָֽם׃	in Jerusalem	Noun
1 Chronicles	9	34		p̄	פ	 - 	 
1 Chronicles	9	35	1391[e]	ū·ḇə·ḡiḇ·‘ō·wn	וּבְגִבְע֛וֹן	and in Gibeon	Noun
1 Chronicles	9	35	3427[e]	yā·šə·ḇū	יָשְׁב֥וּ	dwelled	Verb
1 Chronicles	9	35	1[e]	’ă·ḇî-	אֲבִֽי־	the father	Noun
1 Chronicles	9	35	1391[e]	ḡiḇ·‘ō·wn	גִבְע֖וֹן	of Gibeon	Noun
1 Chronicles	9	35		[yə·‘ū·’êl	[יְעוּאֵל	 - 	 
1 Chronicles	9	35		ḵ]	כ]	 - 	 
1 Chronicles	9	35	3273[e]	(yə·‘î·’êl;	(יְעִיאֵ֑ל	Jehiel	Noun
1 Chronicles	9	35		q)	ק)	 - 	 
1 Chronicles	9	35	8034[e]	wə·šêm	וְשֵׁ֥ם	and name	Noun
1 Chronicles	9	35	802[e]	’iš·tōw	אִשְׁתּ֖וֹ	of whose wife	Noun
1 Chronicles	9	35	4601[e]	ma·‘ă·ḵāh.	מַעֲכָֽה׃	[was] Maachah	Noun
1 Chronicles	9	36	1121[e]	ū·ḇə·nōw	וּבְנ֥וֹ	and son	Noun
1 Chronicles	9	36	1060[e]	hab·bə·ḵō·wr	הַבְּכ֖וֹר	his firstborn	Noun
1 Chronicles	9	36	5658[e]	‘aḇ·dō·wn;	עַבְדּ֑וֹן	Abdon	Noun
1 Chronicles	9	36	6698[e]	wə·ṣūr	וְצ֣וּר	and then Zur	Noun
1 Chronicles	9	36	7027[e]	wə·qîš,	וְקִ֔ישׁ	and Kish	Noun
1 Chronicles	9	36	1168[e]	ū·ḇa·‘al	וּבַ֥עַל	and Baal	Noun
1 Chronicles	9	36	5369[e]	wə·nêr	וְנֵ֖ר	and Ner	Noun
1 Chronicles	9	36	5070[e]	wə·nā·ḏāḇ.	וְנָדָֽב׃	and Nadab	Noun
1 Chronicles	9	37	1446[e]	ū·ḡə·ḏō·wr	וּגְד֣וֹר	and Gedor	Noun
1 Chronicles	9	37	283[e]	wə·’aḥ·yōw,	וְאַחְי֔וֹ	and Ahio	Noun
1 Chronicles	9	37	2148[e]	ū·zə·ḵar·yāh	וּזְכַרְיָ֖ה	and Zechariah	Noun
1 Chronicles	9	37	4732[e]	ū·miq·lō·wṯ.	וּמִקְלֽוֹת׃	and Mikloth	Noun
1 Chronicles	9	38	4732[e]	ū·miq·lō·wṯ	וּמִקְל֖וֹת	and Mikloth	Noun
1 Chronicles	9	38	3205[e]	hō·w·lîḏ	הוֹלִ֣יד	fathered	Verb
1 Chronicles	9	38	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	9	38	8043[e]	šim·’ām;	שִׁמְאָ֑ם	Shimeam	Noun
1 Chronicles	9	38	637[e]	wə·’ap̄-	וְאַף־	And also	Conj
1 Chronicles	9	38	1992[e]	hêm,	הֵ֗ם	they	Pro
1 Chronicles	9	38	5048[e]	ne·ḡeḏ	נֶ֧גֶד	over against	Subst
1 Chronicles	9	38	251[e]	’ă·ḥê·hem	אֲחֵיהֶ֛ם	their brothers	Noun
1 Chronicles	9	38	3427[e]	yā·šə·ḇū	יָשְׁב֥וּ	dwelled	Verb
1 Chronicles	9	38	3389[e]	ḇî·rū·šā·lim	בִירֽוּשָׁלִַ֖ם	in Jerusalem	Noun
1 Chronicles	9	38	5973[e]	‘im-	עִם־	with	Prep
1 Chronicles	9	38	251[e]	’ă·ḥê·hem.	אֲחֵיהֶֽם׃	their brothers	Noun
1 Chronicles	9	38		s	ס	 - 	 
1 Chronicles	9	39	5369[e]	wə·nêr	וְנֵר֙	And Ner	Noun
1 Chronicles	9	39	3205[e]	hō·w·lîḏ	הוֹלִ֣יד	fathered	Verb
1 Chronicles	9	39	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	9	39	7027[e]	qîš,	קִ֔ישׁ	Kish	Noun
1 Chronicles	9	39	7027[e]	wə·qîš	וְקִ֖ישׁ	and Kish	Noun
1 Chronicles	9	39	3205[e]	hō·w·lîḏ	הוֹלִ֣יד	fathered	Verb
1 Chronicles	9	39	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	9	39	7586[e]	šā·’ūl;	שָׁא֑וּל	Saul	Noun
1 Chronicles	9	39	7586[e]	wə·šā·’ūl,	וְשָׁא֗וּל	and Saul	Noun
1 Chronicles	9	39	3205[e]	hō·w·lîḏ	הוֹלִ֤יד	fathered	Verb
1 Chronicles	9	39	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	9	39	3083[e]	yə·hō·w·nā·ṯān	יְהֽוֹנָתָן֙	Jonathan	Noun
1 Chronicles	9	39	853[e]	wə·’eṯ-	וְאֶת־	and	Acc
1 Chronicles	9	39		mal·kî-	מַלְכִּי־	from	Prep
1 Chronicles	9	39	4444[e]	šū·a‘,	שׁ֔וּעַ	Malchi-shua	Noun
1 Chronicles	9	39	853[e]	wə·’eṯ-	וְאֶת־	and	Acc
1 Chronicles	9	39	41[e]	’ă·ḇî·nā·ḏāḇ	אֲבִינָדָ֖ב	Abinadab	Noun
1 Chronicles	9	39	853[e]	wə·’eṯ-	וְאֶת־	and	Acc
1 Chronicles	9	39	792[e]	’eš·bā·‘al.	אֶשְׁבָּֽעַל׃	Esh-baal	Noun
1 Chronicles	9	40	1121[e]	ū·ḇen-	וּבֶן־	and the son	Noun
1 Chronicles	9	40	3083[e]	yə·hō·w·nā·ṯān	יְהוֹנָתָ֖ן	of Jonathan	Noun
1 Chronicles	9	40		mə·rîḇ	מְרִ֣יב	from [was]	Prep
1 Chronicles	9	40	4807[e]	bā·‘al;	בָּ֑עַל	Merib-baal	Noun
1 Chronicles	9	40		ū·mə·rî-	וּמְרִי־	 - 	 
1 Chronicles	9	40	4810[e]	ḇa·‘al	בַ֖עַל	Merib-baal	Noun
1 Chronicles	9	40	3205[e]	hō·w·lîḏ	הוֹלִ֥יד	fathered	Verb
1 Chronicles	9	40	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	9	40	4318[e]	mî·ḵāh.	מִיכָֽה׃	Micah	Noun
1 Chronicles	9	41	1121[e]	ū·ḇə·nê	וּבְנֵ֖י	and the sons	Noun
1 Chronicles	9	41	4318[e]	mî·ḵāh;	מִיכָ֑ה	of Micah [were]	Noun
1 Chronicles	9	41	6377[e]	pî·ṯō·wn	פִּית֥וֹן	Pithon	Noun
1 Chronicles	9	41	4429[e]	wā·me·leḵ	וָמֶ֖לֶךְ	and Melech	Noun
1 Chronicles	9	41	8475[e]	wə·ṯaḥ·rê·a‘.	וְתַחְרֵֽעַ׃	and Tahrea	Noun
1 Chronicles	9	42	271[e]	wə·’ā·ḥāz	וְאָחָז֙	And Ahaz	Noun
1 Chronicles	9	42	3205[e]	hō·w·lîḏ	הוֹלִ֣יד	fathered	Verb
1 Chronicles	9	42	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	9	42	3294[e]	ya‘·rāh,	יַעְרָ֔ה	Jarah	Noun
1 Chronicles	9	42	3294[e]	wə·ya‘·rāh,	וְיַעְרָ֗ה	and Jarah	Noun
1 Chronicles	9	42	3205[e]	hō·w·lîḏ	הוֹלִ֛יד	fathered	Verb
1 Chronicles	9	42	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	9	42	5964[e]	‘ā·le·meṯ	עָלֶ֥מֶת	Alemeth	Noun
1 Chronicles	9	42	853[e]	wə·’eṯ-	וְאֶת־	and	Acc
1 Chronicles	9	42	5820[e]	‘az·mā·weṯ	עַזְמָ֖וֶת	Azmaveth	Noun
1 Chronicles	9	42	853[e]	wə·’eṯ-	וְאֶת־	and	Acc
1 Chronicles	9	42	2174[e]	zim·rî;	זִמְרִ֑י	Zimri	Noun
1 Chronicles	9	42	2174[e]	wə·zim·rî	וְזִמְרִ֖י	and Zimri	Noun
1 Chronicles	9	42	3205[e]	hō·w·lîḏ	הוֹלִ֥יד	fathered	Verb
1 Chronicles	9	42	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	9	42	4162[e]	mō·w·ṣā.	מוֹצָֽא׃	Moza	Noun
1 Chronicles	9	43	4162[e]	ū·mō·w·ṣā	וּמוֹצָ֖א	and Moza	Noun
1 Chronicles	9	43	3205[e]	hō·w·lîḏ	הוֹלִ֣יד	fathered	Verb
1 Chronicles	9	43	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	9	43	1150[e]	bin·‘ā;	בִּנְעָ֑א	Binea	Noun
1 Chronicles	9	43	7509[e]	ū·rə·p̄ā·yāh	וּרְפָיָ֥ה	and Rephaiah	Noun
1 Chronicles	9	43	1121[e]	ḇə·nōw	בְנ֛וֹ	his son	Noun
1 Chronicles	9	43	501[e]	’el·‘ā·śāh	אֶלְעָשָׂ֥ה	Eleasah	Noun
1 Chronicles	9	43	1121[e]	ḇə·nōw	בְנ֖וֹ	his son	Noun
1 Chronicles	9	43	682[e]	’ā·ṣêl	אָצֵ֥ל	Azel	Noun
1 Chronicles	9	43	1121[e]	bə·nōw.	בְּנֽוֹ׃	his son	Noun
1 Chronicles	9	44	682[e]	ū·lə·’ā·ṣêl	וּלְאָצֵל֮	and Azel	Noun
1 Chronicles	9	44	8337[e]	šiš·šāh	שִׁשָּׁ֣ה	had six	Noun
1 Chronicles	9	44	1121[e]	ḇā·nîm	בָנִים֒	sons	Noun
1 Chronicles	9	44	428[e]	wə·’êl·leh	וְאֵ֣לֶּה	and these	Pro
1 Chronicles	9	44	8034[e]	šə·mō·w·ṯām,	שְׁמוֹתָ֗ם	whose names [are]	Noun
1 Chronicles	9	44	5840[e]	‘az·rî·qām	עַזְרִיקָ֥ם ׀	Azrikam	Noun
1 Chronicles	9	44	1074[e]	bō·ḵə·rū	בֹּ֙כְרוּ֙	Bocheru	Noun
1 Chronicles	9	44	3458[e]	wə·yiš·mā·‘êl	וְיִשְׁמָעֵ֣אל	and Ishmael	Noun
1 Chronicles	9	44	8187[e]	ū·šə·‘ar·yāh,	וּשְׁעַרְיָ֔ה	and Sheariah	Noun
1 Chronicles	9	44	5662[e]	wə·‘ō·ḇaḏ·yāh	וְעֹבַדְיָ֖ה	and Obadiah	Noun
1 Chronicles	9	44	2605[e]	wə·ḥā·nān;	וְחָנָ֑ן	and Hanan	Noun
1 Chronicles	9	44	428[e]	’êl·leh	אֵ֖לֶּה	These [were]	Pro
1 Chronicles	9	44	1121[e]	bə·nê	בְּנֵ֥י	the sons	Noun
1 Chronicles	9	44	682[e]	’ā·ṣal.	אָצַֽל׃	of Azel	Noun
1 Chronicles	9	44		p̄	פ	 - 	 
