Book Name	Chapter	Verse	Strong Number	Hebrew Eng	Hebrew	Eng Word	Word Type
1 Chronicles	14	2	3478[e]	yiś·rā·’êl.	יִשְׂרָאֵֽל׃	Israel	Noun
1 Chronicles	14	2		p̄	פ	 - 	 
1 Chronicles	14	3	3947[e]	way·yiq·qaḥ	וַיִּקַּ֨ח	And took	Verb
1 Chronicles	14	3	1732[e]	dā·wîḏ	דָּוִ֥יד	David	Noun
1 Chronicles	14	3	5750[e]	‘ō·wḏ	ע֛וֹד	more	Subst
1 Chronicles	14	3	802[e]	nā·šîm	נָשִׁ֖ים	wives	Noun
1 Chronicles	14	3	3389[e]	bî·rū·šā·lim;	בִּירוּשָׁלִָ֑ם	at Jerusalem	Noun
1 Chronicles	14	3	3205[e]	way·yō·w·leḏ	וַיּ֧וֹלֶד	and fathered	Verb
1 Chronicles	14	3	1732[e]	dā·wîḏ	דָּוִ֛יד	David	Noun
1 Chronicles	14	3	5750[e]	‘ō·wḏ	ע֖וֹד	more	Subst
1 Chronicles	14	3	1121[e]	bā·nîm	בָּנִ֥ים	sons	Noun
1 Chronicles	14	3	1323[e]	ū·ḇā·nō·wṯ.	וּבָנֽוֹת׃	and daughers	Noun
1 Chronicles	14	4	428[e]	wə·’êl·leh	וְאֵ֙לֶּה֙	Now these [are]	Pro
1 Chronicles	14	4	8034[e]	šə·mō·wṯ	שְׁמ֣וֹת	the names	Noun
1 Chronicles	14	4	3205[e]	hay·lū·ḏîm,	הַיְלוּדִ֔ים	[his] of children	Verb
1 Chronicles	14	4	834[e]	’ă·šer	אֲשֶׁ֥ר	that	Prt
1 Chronicles	14	4	1961[e]	hā·yū-	הָיוּ־	he had	Verb
1 Chronicles	14	4		lōw	ל֖וֹ	to	Prep
1 Chronicles	14	4	3389[e]	bî·rū·šā·lim;	בִּירוּשָׁלִָ֑ם	in Jerusalem	Noun
1 Chronicles	14	4	8051[e]	šam·mū·a‘	שַׁמּ֣וּעַ	Shammuah	Noun
1 Chronicles	14	4	7727[e]	wə·šō·w·ḇāḇ,	וְשׁוֹבָ֔ב	and Shobab	Noun
1 Chronicles	14	4	5416[e]	nā·ṯān	נָתָ֖ן	Nathan	Noun
1 Chronicles	14	4	8010[e]	ū·šə·lō·mōh.	וּשְׁלֹמֹֽה׃	and Solomon	Noun
1 Chronicles	14	5	2984[e]	wə·yiḇ·ḥār	וְיִבְחָ֥ר	And Ibhar	Noun
1 Chronicles	14	5	474[e]	we·’ĕ·lî·šū·a‘	וֶאֱלִישׁ֖וּעַ	and Elishua	Noun
1 Chronicles	14	5	467[e]	wə·’el·pā·leṭ.	וְאֶלְפָּֽלֶט׃	and Elpalet	Noun
1 Chronicles	14	6	5052[e]	wə·nō·ḡah	וְנֹ֥גַהּ	And Nogah	Noun
1 Chronicles	14	6	5298[e]	wə·ne·p̄eḡ	וְנֶ֖פֶג	and Nepheg	Noun
1 Chronicles	14	6	3309[e]	wə·yā·p̄î·a‘.	וְיָפִֽיעַ׃	and Japhia	Noun
1 Chronicles	14	7	476[e]	we·’ĕ·lî·šā·mā‘	וֶאֱלִישָׁמָ֥ע	And Elishama	Noun
1 Chronicles	14	7	1182[e]	ū·ḇə·‘el·yā·ḏā‘	וּבְעֶלְיָדָ֖ע	and Beeliada	Noun
1 Chronicles	14	7	467[e]	we·’ĕ·lî·p̄ā·leṭ.	וֶאֱלִיפָֽלֶט׃	and Eliphalet	Noun
1 Chronicles	14	8	8085[e]	way·yiš·mə·‘ū	וַיִּשְׁמְע֣וּ	when heard	Verb
1 Chronicles	14	8	6430[e]	p̄ə·liš·tîm,	פְלִשְׁתִּ֗ים	the Philistines	Adj
1 Chronicles	14	8	3588[e]	kî-	כִּי־	that	Conj
1 Chronicles	14	8	4886[e]	nim·šaḥ	נִמְשַׁ֨ח	was anointed	Verb
1 Chronicles	14	8	1732[e]	dā·wîḏ	דָּוִ֤יד	that David	Noun
1 Chronicles	14	8	4428[e]	lə·me·leḵ	לְמֶ֙לֶךְ֙	king	Noun
1 Chronicles	14	8	5921[e]	‘al-	עַל־	over	Prep
1 Chronicles	14	8	3605[e]	kāl-	כָּל־	all	Noun
1 Chronicles	14	8	3478[e]	yiś·rā·’êl,	יִשְׂרָאֵ֔ל	Israel	Noun
1 Chronicles	14	8	5927[e]	way·ya·‘ă·lū	וַיַּעֲל֥וּ	and went up	Verb
1 Chronicles	14	8	3605[e]	ḵāl	כָל־	the all	Noun
1 Chronicles	14	8	6430[e]	pə·liš·tîm	פְּלִשְׁתִּ֖ים	Philistines	Adj
1 Chronicles	14	8	1245[e]	lə·ḇaq·qêš	לְבַקֵּ֣שׁ	to seek	Verb
1 Chronicles	14	8	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	14	8	1732[e]	dā·wîḏ;	דָּוִ֑יד	David	Noun
1 Chronicles	14	8	8085[e]	way·yiš·ma‘	וַיִּשְׁמַ֣ע	And heard	Verb
1 Chronicles	14	8	1732[e]	dā·wîḏ,	דָּוִ֔יד	David	Noun
1 Chronicles	14	8	3318[e]	way·yê·ṣê	וַיֵּצֵ֖א	[of it] and went out	Verb
1 Chronicles	14	8	6440[e]	lip̄·nê·hem.	לִפְנֵיהֶֽם׃	against	Noun
1 Chronicles	14	9	6430[e]	ū·p̄ə·liš·tîm	וּפְלִשְׁתִּ֖ים	and the Philistines	Adj
1 Chronicles	14	9	935[e]	bā·’ū;	בָּ֑אוּ	came	Verb
1 Chronicles	14	9	6584[e]	way·yip̄·šə·ṭū	וַֽיִּפְשְׁט֖וּ	and spread	Verb
1 Chronicles	14	9	6010[e]	bə·‘ê·meq	בְּעֵ֥מֶק	in the valley	Noun
1 Chronicles	14	9	7497[e]	rə·p̄ā·’îm.	רְפָאִֽים׃	of Rephaim	Noun
1 Chronicles	14	10	7592[e]	way·yiš·’al	וַיִּשְׁאַ֨ל	And inquired	Verb
1 Chronicles	14	10	1732[e]	dā·wîḏ	דָּוִ֤יד	David	Noun
1 Chronicles	14	10	430[e]	bê·lō·hîm	בֵּאלֹהִים֙	of God	Noun
1 Chronicles	14	10	559[e]	lê·mōr,	לֵאמֹ֔ר	saying	Verb
1 Chronicles	14	10	5927[e]	ha·’e·‘ĕ·leh	הַאֶֽעֱלֶה֙	Shall I go up	Verb
1 Chronicles	14	10	5921[e]	‘al-	עַל־	against	Prep
1 Chronicles	14	10		[pə·liš·tî·yîm	[פְּלִשְׁתִּיִּים	 - 	 
1 Chronicles	14	10		ḵ]	כ]	 - 	 
1 Chronicles	14	10	6430[e]	(pə·liš·tîm,	(פְּלִשְׁתִּ֔ים	the Philistines	Adj
1 Chronicles	14	10		q)	ק)	 - 	 
1 Chronicles	14	10	5414[e]	ū·nə·ṯat·tām	וּנְתַתָּ֖ם	and will you deliver them	Verb
1 Chronicles	14	10	3027[e]	bə·yā·ḏî;	בְּיָדִ֑י	into my hand	Noun
1 Chronicles	14	10	559[e]	way·yō·mer	וַיֹּ֨אמֶר	and said	Verb
1 Chronicles	14	10		lōw	ל֤וֹ	to	Prep
1 Chronicles	14	10	3068[e]	Yah·weh	יְהוָה֙	the LORD	Noun
1 Chronicles	14	10	5927[e]	‘ă·lêh,	עֲלֵ֔ה	Go up	Verb
1 Chronicles	14	10	5414[e]	ū·nə·ṯat·tîm	וּנְתַתִּ֖ים	for I will deliver them	Verb
1 Chronicles	14	10	3027[e]	bə·yā·ḏe·ḵā.	בְּיָדֶֽךָ׃	into your hand	Noun
1 Chronicles	14	11	5927[e]	way·ya·‘ă·lū	וַיַּעֲל֥וּ	so they came up	Verb
1 Chronicles	14	11		bə·ḇa·‘al-	בְּבַֽעַל־	in	Prep
1 Chronicles	14	11	1188[e]	pə·rā·ṣîm	פְּרָצִים֮	to Baal-perazim	Noun
1 Chronicles	14	11	5221[e]	way·yak·kêm	וַיַּכֵּ֣ם	and struck them	Verb
1 Chronicles	14	11	8033[e]	šām	שָׁ֣ם	there	Adv
1 Chronicles	14	11	1732[e]	dā·wîḏ	דָּוִיד֒	David	Noun
1 Chronicles	14	11	559[e]	way·yō·mer	וַיֹּ֣אמֶר	then said	Verb
1 Chronicles	14	11	1732[e]	dā·wîḏ,	דָּוִ֔יד	David	Noun
1 Chronicles	14	11	6555[e]	pā·raṣ	פָּרַ֨ץ	has broken in	Verb
1 Chronicles	14	11	430[e]	hā·’ĕ·lō·hîm	הָֽאֱלֹהִ֧ים	God	Noun
1 Chronicles	14	11	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	14	11	341[e]	’ō·wy·ḇay	אוֹיְבַ֛י	on my enemies	Noun
1 Chronicles	14	11	3027[e]	bə·yā·ḏî	בְּיָדִ֖י	by my hand	Noun
1 Chronicles	14	11	6556[e]	kə·p̄e·reṣ	כְּפֶ֣רֶץ	like the breaking forth	Noun
1 Chronicles	14	11	4325[e]	mā·yim;	מָ֑יִם	of waters	Noun
1 Chronicles	14	11	5921[e]	‘al-	עַל־	upon	Prep
1 Chronicles	14	11	3651[e]	kên,	כֵּ֗ן	thus	Adj
1 Chronicles	14	11	7121[e]	qā·rə·’ū	קָֽרְא֛וּ	they called	Verb
1 Chronicles	14	11	8034[e]	šêm-	שֵֽׁם־	the name	Noun
1 Chronicles	14	11	4725[e]	ham·mā·qō·wm	הַמָּק֥וֹם	place	Noun
1 Chronicles	14	11	1931[e]	ha·hū	הַה֖וּא	of that	Pro
1 Chronicles	14	11		ba·‘al	בַּ֥עַל	in	Prep
1 Chronicles	14	11	1188[e]	pə·rā·ṣîm.	פְּרָצִֽים׃	Baal-perazim	Noun
1 Chronicles	14	12	5800[e]	way·ya·‘az·ḇū-	וַיַּעַזְבוּ־	when they had left	Verb
1 Chronicles	14	12	8033[e]	šām	שָׁ֖ם	there	Adv
1 Chronicles	14	12	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	14	12	430[e]	’ĕ·lō·hê·hem;	אֱלֹֽהֵיהֶ֑ם	their gods	Noun
1 Chronicles	14	12	559[e]	way·yō·mer	וַיֹּ֣אמֶר	and gave a command	Verb
1 Chronicles	14	12	1732[e]	dā·wîḏ,	דָּוִ֔יד	David	Noun
1 Chronicles	14	12	8313[e]	way·yiś·śā·rə·p̄ū	וַיִּשָּׂרְפ֖וּ	and they were burned	Verb
1 Chronicles	14	12	784[e]	bā·’êš.	בָּאֵֽשׁ׃	with fire	Noun
1 Chronicles	14	12		p̄	פ	 - 	 
1 Chronicles	14	13	3254[e]	way·yō·sî·p̄ū	וַיֹּסִ֤יפוּ	and again	Verb
1 Chronicles	14	13	5750[e]	‘ō·wḏ	עוֹד֙	yet	Subst
1 Chronicles	14	13	6430[e]	pə·liš·tîm,	פְּלִשְׁתִּ֔ים	the Philistines	Adj
1 Chronicles	14	13	6584[e]	way·yip̄·šə·ṭū	וַֽיִּפְשְׁט֖וּ	and spread themselves abroad	Verb
1 Chronicles	14	13	6010[e]	bā·‘ê·meq.	בָּעֵֽמֶק׃	in the valley	Noun
1 Chronicles	14	14	7592[e]	way·yiš·’al	וַיִּשְׁאַ֨ל	and inquired	Verb
1 Chronicles	14	14	5750[e]	‘ō·wḏ	ע֤וֹד	again	Subst
1 Chronicles	14	14	1732[e]	dā·wîḏ	דָּוִיד֙	Therefore David	Noun
1 Chronicles	14	14	430[e]	bê·lō·hîm,	בֵּֽאלֹהִ֔ים	of God	Noun
1 Chronicles	14	14	559[e]	way·yō·mer	וַיֹּ֤אמֶר	and said	Verb
1 Chronicles	14	14		lōw	לוֹ֙	to	Prep
1 Chronicles	14	14	430[e]	hā·’ĕ·lō·hîm,	הָֽאֱלֹהִ֔ים	God	Noun
1 Chronicles	14	14	3808[e]	lō	לֹ֥א	not	Adv
1 Chronicles	14	14	5927[e]	ṯa·‘ă·leh	תַֽעֲלֶ֖ה	shall you go	Verb
1 Chronicles	14	14	310[e]	’a·ḥă·rê·hem;	אַֽחֲרֵיהֶ֑ם	after them	Adv
1 Chronicles	14	14	5437[e]	hā·sêḇ	הָסֵב֙	turn away	Verb
1 Chronicles	14	14	5921[e]	mê·‘ă·lê·hem,	מֵֽעֲלֵיהֶ֔ם	from them	Prep
1 Chronicles	14	14	935[e]	ū·ḇā·ṯā	וּבָ֥אתָ	and come	Verb
1 Chronicles	14	14	1992[e]	lā·hem	לָהֶ֖ם	in	Pro
1 Chronicles	14	14	4136[e]	mim·mūl	מִמּ֥וּל	at them in front	Noun
1 Chronicles	14	14	1057[e]	hab·bə·ḵā·’îm.	הַבְּכָאִֽים׃	the mulberry trees	Noun
1 Chronicles	14	15	1961[e]	wî·hî	וִ֠יהִי	it shall be	Verb
1 Chronicles	14	15	8085[e]	kə·šā·mə·‘ă·ḵā	כְּֽשָׁמְעֲךָ֞	when you shall hear	Verb
1 Chronicles	14	15	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	14	15	6963[e]	qō·wl	ק֤וֹל	a sound	Noun
1 Chronicles	14	15	6807[e]	haṣ·ṣə·‘ā·ḏāh	הַצְּעָדָה֙	of going	Noun
1 Chronicles	14	15	7218[e]	bə·rā·šê	בְּרָאשֵׁ֣י	in the tops	Noun
1 Chronicles	14	15	1057[e]	hab·bə·ḵā·’îm,	הַבְּכָאִ֔ים	of the mulberry trees	Noun
1 Chronicles	14	15	227[e]	’āz	אָ֖ז	then	Adv
1 Chronicles	14	15	3318[e]	tê·ṣê	תֵּצֵ֣א	[that] you shall go out	Verb
1 Chronicles	14	15	4421[e]	ḇam·mil·ḥā·māh;	בַמִּלְחָמָ֑ה	to battle	Noun
1 Chronicles	14	15	3588[e]	kî-	כִּֽי־	for	Conj
1 Chronicles	14	15	3318[e]	yā·ṣā	יָצָ֤א	is gone forth	Verb
1 Chronicles	14	15	430[e]	hā·’ĕ·lō·hîm	הָֽאֱלֹהִים֙	for God	Noun
1 Chronicles	14	15	6440[e]	lə·p̄ā·ne·ḵā,	לְפָנֶ֔יךָ	before you	Noun
1 Chronicles	14	15	5221[e]	lə·hak·kō·wṯ	לְהַכּ֖וֹת	to strike	Verb
1 Chronicles	14	15	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	14	15	4264[e]	ma·ḥă·nêh	מַחֲנֵ֥ה	the host	Noun
1 Chronicles	14	15	6430[e]	p̄ə·liš·tîm.	פְלִשְׁתִּֽים׃	of the Philistines	Adj
1 Chronicles	14	16	6213[e]	way·ya·‘aś	וַיַּ֣עַשׂ	therefore did	Verb
1 Chronicles	14	16	1732[e]	dā·wîḏ,	דָּוִ֔יד	David	Noun
1 Chronicles	14	16	834[e]	ka·’ă·šer	כַּֽאֲשֶׁ֥ר	as	Prt
1 Chronicles	14	16	6680[e]	ṣiw·wā·hū	צִוָּ֖הוּ	commanded	Verb
1 Chronicles	14	16	430[e]	hā·’ĕ·lō·hîm;	הָֽאֱלֹהִ֑ים	as God	Noun
1 Chronicles	14	16	5221[e]	way·yak·kū	וַיַּכּוּ֙	and they struck	Verb
1 Chronicles	14	16	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	14	16	4264[e]	ma·ḥă·nêh	מַחֲנֵ֣ה	the host	Noun
1 Chronicles	14	16	6430[e]	p̄ə·liš·tîm,	פְלִשְׁתִּ֔ים	of the Philistines	Adj
1 Chronicles	14	16	1391[e]	mig·giḇ·‘ō·wn	מִגִּבְע֖וֹן	from Gibeon	Noun
1 Chronicles	14	16	5704[e]	wə·‘aḏ-	וְעַד־	and even to	Prep
1 Chronicles	14	16	1507[e]	gā·zə·rāh.	גָּֽזְרָה׃	Gazer	Noun
1 Chronicles	14	17	3318[e]	way·yê·ṣê	וַיֵּצֵ֥א	And went out	Verb
1 Chronicles	14	17	8034[e]	šêm-	שֵׁם־	the fame	Noun
1 Chronicles	14	17	1732[e]	dā·wîḏ	דָּוִ֖יד	of David	Noun
1 Chronicles	14	17	3605[e]	bə·ḵāl	בְּכָל־	into all	Noun
1 Chronicles	14	17	776[e]	hā·’ă·rā·ṣō·wṯ;	הָֽאֲרָצ֑וֹת	lands	Noun
1 Chronicles	14	17	3068[e]	Yah·weh	וַֽיהוָ֛ה	the LORD	Noun
1 Chronicles	14	17	5414[e]	nā·ṯan	נָתַ֥ן	brought	Verb
1 Chronicles	14	17	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	14	17	6343[e]	paḥ·dōw	פַּחְדּ֖וֹ	the fear	Noun
1 Chronicles	14	17	5921[e]	‘al-	עַל־	of	Prep
1 Chronicles	14	17	3605[e]	kāl-	כָּל־	all	Noun
1 Chronicles	14	17	1471[e]	hag·gō·w·yim.	הַגּוֹיִֽם׃	nations	Noun
