Book Name	Chapter	Verse	Strong Number	Hebrew Eng	Hebrew	Eng Word	Word Type
1 Chronicles	20	3	834[e]	’ă·šer-	אֲשֶׁר־	that	Prt
1 Chronicles	20	3		bāh	בָּ֜הּ	in	Prep
1 Chronicles	20	3	3318[e]	hō·w·ṣî,	הוֹצִ֗יא	he brought out	Verb
1 Chronicles	20	3	7787[e]	way·yā·śar	וַיָּ֨שַׂר	and cut	Verb
1 Chronicles	20	3	4050[e]	bam·mə·ḡê·rāh	בַּמְּגֵרָ֜ה	[them] with saws	Noun
1 Chronicles	20	3	2757[e]	ū·ḇa·ḥă·rî·ṣê	וּבַחֲרִיצֵ֤י	and with harrows	Noun
1 Chronicles	20	3	1270[e]	hab·bar·zel	הַבַּרְזֶל֙	of iron	Noun
1 Chronicles	20	3	4050[e]	ū·ḇam·mə·ḡê·rō·wṯ,	וּבַמְּגֵר֔וֹת	and with axes	Noun
1 Chronicles	20	3	3651[e]	wə·ḵên	וְכֵן֙	and Even so	Adj
1 Chronicles	20	3	6213[e]	ya·‘ă·śeh	יַעֲשֶׂ֣ה	dealt	Verb
1 Chronicles	20	3	1732[e]	ḏā·wîḏ,	דָוִ֔יד	David	Noun
1 Chronicles	20	3	3605[e]	lə·ḵōl	לְכֹ֖ל	to all	Noun
1 Chronicles	20	3	5892[e]	‘ā·rê	עָרֵ֣י	the cities	Noun
1 Chronicles	20	3	1121[e]	ḇə·nê-	בְנֵי־	of the sons	Noun
1 Chronicles	20	3	5983[e]	‘am·mō·wn;	עַמּ֑וֹן	of Ammon	Noun
1 Chronicles	20	3	7725[e]	way·yā·šāḇ	וַיָּ֧שָׁב	And returned	Verb
1 Chronicles	20	3	1732[e]	dā·wîḏ	דָּוִ֛יד	David	Noun
1 Chronicles	20	3	3605[e]	wə·ḵāl	וְכָל־	and all	Noun
1 Chronicles	20	3	5971[e]	hā·‘ām	הָעָ֖ם	the people	Noun
1 Chronicles	20	3	3389[e]	yə·rū·šā·lim.	יְרוּשָׁלִָֽם׃	to Jerusalem	Noun
1 Chronicles	20	3		p̄	פ	 - 	 
1 Chronicles	20	4	1961[e]	way·hî	וַיְהִי֙	And it came to pass	Verb
1 Chronicles	20	4	310[e]	’a·ḥă·rê·ḵên,	אַחֲרֵיכֵ֔ן	after	Adv
1 Chronicles	20	4	5975[e]	wat·ta·‘ă·mōḏ	וַתַּעֲמֹ֧ד	that there arose	Verb
1 Chronicles	20	4	4421[e]	mil·ḥā·māh	מִלְחָמָ֛ה	war	Noun
1 Chronicles	20	4	1507[e]	bə·ḡe·zer	בְּגֶ֖זֶר	at Gezer	Noun
1 Chronicles	20	4	5973[e]	‘im-	עִם־	with	Prep
1 Chronicles	20	4	6430[e]	pə·liš·tîm;	פְּלִשְׁתִּ֑ים	the Philistines	Adj
1 Chronicles	20	4	227[e]	’āz	אָ֣ז	at that time	Adv
1 Chronicles	20	4	5221[e]	hik·kāh	הִכָּ֞ה	slew	Verb
1 Chronicles	20	4	5444[e]	sib·bə·ḵay	סִבְּכַ֣י	Sibbechai	Noun
1 Chronicles	20	4	2843[e]	ha·ḥu·šā·ṯî,	הַחֻֽשָׁתִ֗י	the Hushathite	Noun
1 Chronicles	20	4	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	20	4	5598[e]	sip·pay	סִפַּ֛י	Sippai	Noun
1 Chronicles	20	4	3211[e]	mî·li·ḏê	מִילִדֵ֥י	[that was] of the children	Adj
1 Chronicles	20	4	7497[e]	hā·rə·p̄ā·’îm	הָרְפָאִ֖ים	of the giant	Noun
1 Chronicles	20	4	3665[e]	way·yik·kā·nê·‘ū.	וַיִּכָּנֵֽעוּ׃	and they were subdued	Verb
1 Chronicles	20	5	1961[e]	wat·tə·hî-	וַתְּהִי־	And there was	Verb
1 Chronicles	20	5	5750[e]	‘ō·wḏ	ע֥וֹד	again	Subst
1 Chronicles	20	5	4421[e]	mil·ḥā·māh	מִלְחָמָ֖ה	there was war	Noun
1 Chronicles	20	5	854[e]	’eṯ-	אֶת־	with	Prep
1 Chronicles	20	5	6430[e]	pə·liš·tîm;	פְּלִשְׁתִּ֑ים	the Philistines	Adj
1 Chronicles	20	5	5221[e]	way·yaḵ	וַיַּ֞ךְ	and slew	Verb
1 Chronicles	20	5	445[e]	’el·ḥā·nān	אֶלְחָנָ֣ן	Elhanan	Noun
1 Chronicles	20	5	1121[e]	ben-	בֶּן־	the son	Noun
1 Chronicles	20	5		[yā·‘ūr	[יָעוּר	 - 	 
1 Chronicles	20	5		ḵ]	כ]	 - 	 
1 Chronicles	20	5	3265[e]	(yā·‘îr,	(יָעִ֗יר	of Jair	Noun
1 Chronicles	20	5		q)	ק)	 - 	 
1 Chronicles	20	5	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	20	5	3902[e]	laḥ·mî	לַחְמִי֙	Lahmi	Noun
1 Chronicles	20	5	251[e]	’ă·ḥî	אֲחִי֙	the brother	Noun
1 Chronicles	20	5	1555[e]	gā·lə·yāṯ	גָּלְיָ֣ת	of Goliath	Noun
1 Chronicles	20	5	1663[e]	hag·git·tî,	הַגִּתִּ֔י	Gittite	Adj
1 Chronicles	20	5	6086[e]	wə·‘êṣ	וְעֵ֣ץ	and staff	Noun
1 Chronicles	20	5	2595[e]	ḥă·nî·ṯōw,	חֲנִית֔וֹ	whose spear	Noun
1 Chronicles	20	5	4500[e]	kim·nō·wr	כִּמְנ֖וֹר	beam	Noun
1 Chronicles	20	5	707[e]	’ō·rə·ḡîm.	אֹרְגִֽים׃	of [was] like a weaver	Verb
1 Chronicles	20	6	1961[e]	wat·tə·hî-	וַתְּהִי־	And there was	Verb
1 Chronicles	20	6	5750[e]	‘ō·wḏ	ע֥וֹד	yet again	Subst
1 Chronicles	20	6	4421[e]	mil·ḥā·māh	מִלְחָמָ֖ה	war	Noun
1 Chronicles	20	6	1661[e]	bə·ḡaṯ;	בְּגַ֑ת	at Gath	Noun
1 Chronicles	20	6	1961[e]	way·hî	וַיְהִ֣י ׀	and where was	Verb
1 Chronicles	20	6	376[e]	’îš	אִ֣ישׁ	a man	Noun
1 Chronicles	20	6	4060[e]	mid·dāh,	מִדָּ֗ה	of [great] stature	Noun
1 Chronicles	20	6	676[e]	wə·’eṣ·bə·‘ō·ṯāw	וְאֶצְבְּעֹתָ֤יו	and whose fingers and toes	Noun
1 Chronicles	20	6	8337[e]	šêš-	שֵׁשׁ־	six	Noun
1 Chronicles	20	6	8337[e]	wā·šêš	וָשֵׁשׁ֙	and [on each hand] and six	Noun
1 Chronicles	20	6	6242[e]	‘eś·rîm	עֶשְׂרִ֣ים	twenty	Noun
1 Chronicles	20	6	702[e]	wə·’ar·ba‘,	וְאַרְבַּ֔ע	[were] and four	Noun
1 Chronicles	20	6	1571[e]	wə·ḡam-	וְגַם־	and also	Adv
1 Chronicles	20	6	1931[e]	hū	ה֖וּא	he	Pro
1 Chronicles	20	6	3205[e]	nō·w·laḏ	נוֹלַ֥ד	[on each foot] was the son	Verb
1 Chronicles	20	6	7497[e]	lə·hā·rā·p̄ā.	לְהָרָפָֽא׃	of the giant	Noun
1 Chronicles	20	7	2778[e]	way·ḥā·rêp̄	וַיְחָרֵ֖ף	But when he defied	Verb
1 Chronicles	20	7	853[e]	’eṯ-	אֶת־	 - 	Acc
1 Chronicles	20	7	3478[e]	yiś·rā·’êl;	יִשְׂרָאֵ֑ל	Israel	Noun
1 Chronicles	20	7	5221[e]	way·yak·kê·hū	וַיַּכֵּ֙הוּ֙	and slew	Verb
1 Chronicles	20	7	3083[e]	yə·hō·w·nā·ṯān,	יְה֣וֹנָתָ֔ן	Jonathan	Noun
1 Chronicles	20	7	1121[e]	ben-	בֶּן־	the son	Noun
1 Chronicles	20	7	8092[e]	šim·‘ā	שִׁמְעָ֖א	of Shimeah	Noun
1 Chronicles	20	7	251[e]	’ă·ḥî	אֲחִ֥י	brother	Noun
1 Chronicles	20	7	1732[e]	ḏā·wîḏ.	דָוִֽיד׃	of David	Noun
1 Chronicles	20	8	411[e]	’êl	אֵ֛ל	These	Pro
1 Chronicles	20	8	3205[e]	nūl·lə·ḏū	נוּלְּד֥וּ	were born	Verb
1 Chronicles	20	8	7497[e]	lə·hā·rā·p̄ā	לְהָרָפָ֖א	to the giant	Noun
1 Chronicles	20	8	1661[e]	bə·ḡaṯ;	בְּגַ֑ת	in Gath	Noun
1 Chronicles	20	8	5307[e]	way·yip·pə·lū	וַיִּפְּל֥וּ	and they fell	Verb
1 Chronicles	20	8	3027[e]	ḇə·yaḏ-	בְיַד־	by the hand	Noun
1 Chronicles	20	8	1732[e]	dā·wîḏ	דָּוִ֖יד	of David	Noun
1 Chronicles	20	8	3027[e]	ū·ḇə·yaḏ-	וּבְיַד־	and by the hand	Noun
1 Chronicles	20	8	5650[e]	‘ă·ḇā·ḏāw.	עֲבָדָֽיו׃	of his servants	Noun
1 Chronicles	20	8		p̄	פ	 - 	 
